V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,gid,Q1_1,Q1_2,Q2_1,Q2_2_1,Q2_2_2,Q2_2_3,Q2_2_4,Q2_2_5,Q2_2_6,Q2_2_7,Q2_2_8,Q2_2_9,Q2_2_10,Q2_3,Q2_4_orange,Q2_4_banana,Q2_4_strawberry,Q2_4_apples,Q2_4_blueberries,Q2_4_feijoas,Q2_4_rambutan,Q2_4_loquat,Q2_4_peaches,Q2_5,Q2_5_TEXT,NES_11,NES_5,NES_14,CD_4R,CON_3,NES_10,CD_7R,CD_12R,NES_1,CD_5,NES_8,CON_2,CD_1R,CD_11,CD_9,CD_3,NES_7,TECH_2,CD_13R,CON_5,NES_13,NES_3,CON_1,CD_2R,TECH_5_N_,CD_8,NES_12,NES_6,CD_6,CON_4,CD_10,Q3_5_Validation,NES_15,NES_9,NES_2,TECH_3_N_,NES_4,TECH_1,TECH_4,Q3_7,Q3_7_TEXT,Q3_8,Q3_8_TEXT,Q4_1,Q4_2,Q5_1,Q5_2,Q6_1,Q6_2,Q7_1_iron,Q7_1_vitC,Q7_1_potassium,Q7_1_calcium,Q7_1_vitD,Q7_2,Q7_3,Q8_1,Q8_2,Q9_1,Q9_2,Q9_3,Q9_4,Q9_5,Q9_6,Q9_7,Q9_8,Q9_9,Q10_1,Q9_2_1,Q9_2_2,Q9_2_3,Q9_2_4,Q9_2_5,Q9_2_6,Q10_3_1,Q10_3_2,Q10_3_3,Q10_3_4,Q10_3_5,Q10_3_6,Q11_1,Q11_2,Q11_3,Q11_4,Q11_5,Q11_6,Q11_7,Q11_8,Q11_8_TEXT,Q11_9,Q11_10_1,Q11_10_2,Q11_10_3,Q11_10_4,Q11_10_5,Q11_10_6,Q11_10_6_TEXT,LocationLatitude,LocationLongitude,LocationAccuracy,CD_4,CD_7,CD_12,CD_1,CD_13,CD_2,total_CD,TECH_3,TECH_5,total_tech,total_NES,total_con,Monsanto,Family,Public,Seed,WTP_Mon,WTP_Fam,WTP_Pub,WTP_Seed,Mon_T,Emo_T,Sim_T,Ben_T,Control
R_bIUdQcpPB6SflxX,Default Response Set,Anonymous,,,73.254.246.240,0,09MAY16:22:49:00,09MAY16:23:12:00,1,205224,2,0,1,1,,0,,,,0,0,,0,2,2,2,2,2,3,5,5,5,2,9,,5,6,3,2,6,7,3,6,5,5,2,6,3,5,5,6,5,5,2,6,7,5,7,5,4,5,3,2,5,5,6,2,7,6,3,3,3,5,6,3,,2,,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,1,1,2,3,2,1,3,1,2,5,0,0,0,0,0,0,2,1,1,2,2,2,1,2,3,4,1,49,4,3,,2,1,,,,,,,47.74639893,-117.2548981,-1,6,5,2,5,6,3,64,5,4,25,69,30,-1.46286,0.345271,-3.57769,0.107116,-0.484946329,0.114459281,-1.186024386,0.035509557,0,0,0,0,1
R_4Gxf635k6hUrYah,Default Response Set,Anonymous,,,50.201.51.130,0,09MAY16:22:24:00,09MAY16:23:20:00,1,205196,2,0,1,0,,0,,,,0,0,,1,3,4,1,5,1,2,5,5,5,3,9,,6,6,4,2,7,5,3,2,4,5,4,2,2,5,5,6,5,6,2,7,6,6,7,2,3,5,5,2,6,2,6,2,6,6,5,1,1,6,4,1,,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,3,2,3,1,1,2,3,3,1,5,0,0,0,0,0,0,2,1,1,2,1,3,1,4,2,4,1,21,6,2,,2,0,1,,,,,,39.29519653,-76.62310028,-1,6,5,6,6,6,6,73,7,5,28,71,25,-4.98086,-4.71719,-2.27104,0.200664,-1.651183144,-1.563775054,-0.752862551,0.066521246,0,0,0,0,1
R_bJgI1dcLbpntGK1,Default Response Set,Anonymous,,,72.201.167.177,0,09MAY16:23:24:00,09MAY16:23:34:00,1,205245,2,0,1,0,,0,,,,0,0,,1,5,2,1,3,1,3,5,5,5,4,9,,7,7,7,2,6,7,2,2,6,6,7,4,3,5,5,5,7,2,2,6,7,7,7,2,2,5,7,2,6,1,6,2,7,7,6,1,7,6,1,1,,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,3,3,3,1,1,3,3,3,1,5,0,0,0,0,0,0,6,6,6,6,4,5,1,1,3,1,0,3,30,3,,2,1,,,,,,,33.59089661,-112.3311005,-1,6,6,6,5,6,6,73,7,6,22,98,24,-4.94163,-4.70993,-3.99288,-0.273107,-1.638178178,-1.561368323,-1.323662209,-0.090536509,0,0,0,0,1
R_86zY3khhH4AX793,Default Response Set,Anonymous,,,69.127.108.124,0,09MAY16:23:34:00,09MAY16:23:43:00,1,205250,2,0,1,0,1,1,,,,0,0,,0,6,2,1,3,1,3,5,5,5,3,9,,7,7,6,2,5,7,2,2,5,5,6,4,3,5,5,5,7,4,3,6,7,7,4,2,1,5,7,6,5,4,4,2,5,7,6,1,5,7,4,1,,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,1,2,1,1,2,1,2,1,1,4,1,2,2,2,4,4,1,1,4,1,2,1,2,1,5,1,0,31,36,4,,2,1,,,,,,,41.0848999,-74.38710022,-1,6,6,6,5,5,6,68,7,7,29,95,23,-2.29539,-1.14635,-2.041,0.528968,-0.760934713,-0.380021482,-0.676602995,0.175355871,0,0,0,0,1
R_brM0DUfBPqpNwVv,Default Response Set,Anonymous,,,68.49.111.187,0,09MAY16:23:56:00,10MAY16:00:02:00,1,205260,2,0,1,0,,0,,,,0,0,,1,5,1,2,2,1,3,5,5,5,3,9,,7,7,3,2,7,7,1,2,6,6,7,7,1,5,7,6,7,7,3,7,7,7,6,3,2,7,7,2,1,6,6,2,7,7,7,1,2,6,7,1,,4,,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,2,1,2,2,1,2,1,1,1,5,0,0,0,0,0,0,1,1,2,2,1,1,2,1,4,4,3,23,30,4,,2,1,,,,,,,42.98750305,-82.46659851,-1,6,7,6,7,5,5,74,7,6,33,90,33,-2.53607,-0.0346432,-1.98915,1.28357,-0.840721489,-0.011484416,-0.659414428,0.425510684,0,0,0,0,1
R_9Z9Hcc8wiZRO1MN,Default Response Set,Anonymous,,,198.217.120.211,0,10MAY16:00:18:00,10MAY16:00:28:00,1,205273,2,0,1,0,,0,,,,0,0,,1,5,2,1,2,1,2,5,5,5,3,9,,3,4,4,4,5,4,4,4,4,3,4,4,5,3,5,4,5,6,4,6,4,4,4,4,3,4,4,3,4,5,4,2,4,6,4,3,3,6,5,1,,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,2,1,2,1,2,1,1,1,3,5,0,0,0,0,0,0,4,4,4,4,4,4,2,3,5,5,4,46,20,2,,2,1,,,,,,,40.32449341,-111.9617996,-1,4,4,4,3,4,4,50,5,5,27,60,24,-1.99681,2.10673,-3.93402,0.255281,-0.661953762,0.698392861,-1.304149788,0.084627089,0,0,0,0,1
R_73qntWSHprIPM4R,Default Response Set,Anonymous,,,216.249.248.95,0,10MAY16:01:02:00,10MAY16:01:14:00,1,205302,2,0,1,1,1,0,,,,0,0,,0,4,1,1,1,1,1,5,5,5,3,9,,3,7,5,1,7,5,1,2,5,7,5,6,2,5,5,7,5,2,3,7,3,5,5,1,5,6,2,3,6,7,6,2,6,6,6,2,6,6,5,3,,2,,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1,3,3,3,1,3,3,2,3,1,4,2,2,2,2,4,4,1,1,1,2,1,2,2,3,4,6,5,43,17,3,,2,1,,,,,,,45.07110596,-99.15470123,-1,7,7,6,6,5,7,80,6,3,22,72,32,-4.05524,-3.98316,-3.65496,-0.796529,-1.3443349,-1.320439974,-1.211639826,-0.26405385,0,0,0,0,1
R_0fuSw9thEVfscEB,Default Response Set,Anonymous,,,104.190.32.15,0,10MAY16:01:00:00,10MAY16:01:53:00,1,205301,2,0,1,0,,0,,,,0,0,,1,6,1,1,2,1,3,5,5,5,3,9,,4,5,2,4,5,4,4,4,4,4,4,4,5,4,4,4,6,5,4,4,5,5,5,4,4,4,4,3,4,4,4,2,4,6,3,2,3,6,5,1,,2,,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,3,3,3,3,3,3,3,3,3,4,4,4,4,4,4,4,1,1,2,1,2,2,2,1,5,6,1,14,37,3,,2,0,,,,,1,M,40.15299988,-87.64589691,-1,4,4,4,3,4,4,51,6,4,26,62,22,-3.79257,-1.88164,-3.58336,-3.19985,-1.257258316,-0.623774258,-1.187904022,-1.060768297,0,0,0,0,1
R_cIMJI6pG4q4DGct,Default Response Set,Anonymous,,,172.58.25.30,0,10MAY16:01:56:00,10MAY16:02:06:00,1,205323,2,0,1,0,,0,,,,0,0,,1,4,3,1,2,3,2,5,5,5,2,9,,5,5,5,3,7,6,1,2,7,6,7,5,3,5,5,5,7,4,3,6,7,6,7,3,4,5,7,5,5,5,5,2,6,6,7,2,4,6,4,2,,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,2,2,2,2,1,2,2,1,1,1,7,6,7,6,7,7,1,1,2,3,3,2,2,2,1,1,0,5,14,3,,2,1,,,,,,,34.06860352,-118.0276031,-1,5,7,6,5,5,5,69,6,4,24,90,30,-5.14922,-0.237259,-0.677168,0.966706,-1.706995432,-0.078652695,-0.224485006,0.320468484,0,0,0,0,1
R_81VC0MJEw195QGN,Default Response Set,Anonymous,,,173.88.88.200,0,10MAY16:04:56:00,10MAY16:05:02:00,1,205353,2,0,1,0,,0,,,,0,0,,1,6,3,3,3,3,3,5,5,5,4,9,,4,5,5,4,6,5,4,4,4,4,4,4,3,4,5,4,6,2,4,7,5,4,7,4,5,5,4,2,4,3,5,2,4,5,6,5,5,4,3,1,,4,,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,3,3,3,1,1,3,2,3,1,5,0,0,0,0,0,0,3,3,4,4,4,4,2,3,1,3,1,36,36,2,,2,1,,,,,,,38.9105072,-82.94439697,-1,4,4,4,5,4,4,56,3,3,15,68,27,-4.70906,-4.8896,-4.28879,-0.302199,-1.561079913,-1.62092994,-1.421758041,-0.100180671,0,0,0,0,1
R_a3JZgaBJbwW2cip,Default Response Set,Anonymous,,,50.49.21.131,0,10MAY16:07:29:00,10MAY16:07:39:00,1,205385,2,0,1,1,1,0,,,,0,0,,0,4,2,1,1,1,2,5,5,5,3,9,,7,7,7,1,7,7,1,1,7,7,6,7,1,7,7,7,7,4,1,7,7,7,7,2,5,7,7,7,7,7,7,2,7,5,7,4,5,6,6,2,,2,,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1,3,3,3,3,3,3,2,3,1,5,0,0,0,0,0,0,2,2,4,4,5,5,2,4,3,3,4,33,11,4,,2,1,,,,,,,43.14120483,-77.63279724,-1,7,7,7,7,7,6,90,4,3,23,100,35,-2.92327,-3.21665,-3.08982,-1.7258,-0.96908047,-1.066337592,-1.024292733,-0.57211242,0,0,0,0,1
R_1TXxJv7NgVOTqCh,Default Response Set,Anonymous,,,73.198.128.163,0,10MAY16:07:27:00,10MAY16:07:44:00,1,205381,2,0,1,0,1,0,,,,0,0,,0,5,1,2,1,2,2,5,5,5,2,9,,4,7,4,6,6,6,2,3,4,6,5,4,3,6,7,4,7,4,3,6,7,7,6,3,4,6,5,4,7,5,7,2,7,7,7,5,6,5,5,7,a,2,,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1,3,3,3,1,1,3,2,3,1,4,7,7,7,7,7,7,1,1,1,1,3,2,2,1,2,4,3,31,29,2,,2,1,,,,,,,40.69450378,-74.26899719,-1,2,6,5,5,5,5,71,3,4,21,87,27,-4.33299,-4.58622,-3.43098,0.203956,-1.43641059,-1.520357761,-1.137389194,0.067612563,0,0,0,0,1
R_3xGJOpOWdXaCwrr,Default Response Set,Anonymous,,,108.245.65.117,0,10MAY16:08:02:00,10MAY16:08:18:00,1,205394,2,0,1,0,,0,,1,,0,0,,0,6,2,1,2,1,3,5,5,5,3,9,,5,5,6,6,7,5,3,5,2,3,3,5,6,3,5,4,6,6,3,6,5,5,6,6,2,5,2,2,4,5,5,2,5,6,3,1,2,6,7,1,,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,2,1,2,2,1,2,1,1,1,3,2,2,3,2,3,2,2,2,4,3,3,2,1,1,3,1,0,45,37,4,,2,1,,,,,,,32.70069885,-97.38780212,-1,2,5,3,2,5,2,48,7,6,32,62,29,-2.23995,-0.550858,-1.83728,1.69125,-0.742556041,-0.18261253,-0.609068668,0.560658901,0,0,0,0,1
R_2af6X4jLX376mkB,Default Response Set,Anonymous,,,64.105.98.115,0,10MAY16:08:37:00,10MAY16:08:45:00,1,205406,2,0,1,0,,0,,,,0,0,,1,6,1,1,2,1,3,5,5,5,2,9,,6,7,6,3,6,6,3,3,5,5,6,5,3,5,5,5,7,4,3,6,6,6,6,3,5,5,6,3,6,4,6,2,7,6,6,3,6,5,5,1,,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,3,3,3,1,1,3,2,3,1,2,3,3,4,4,3,3,3,2,3,3,4,3,2,2,3,4,3,11,35,3,,2,1,,,,,,,33.81809998,-84.36039734,-1,5,5,5,5,5,5,67,5,3,22,89,27,-3.91652,-4.21612,-3.55168,-0.000900348,-1.298348439,-1.397667526,-1.177401924,-0.00029847,0,0,0,0,1
R_57PoS7w9hCJM44t,Default Response Set,Anonymous,,,66.76.66.131,0,10MAY16:09:18:00,10MAY16:09:24:00,1,205426,2,0,1,0,1,0,,,,0,0,,0,4,1,1,1,1,3,5,5,5,3,9,,6,5,6,3,7,5,3,3,6,5,6,6,3,4,4,5,7,5,3,7,5,5,6,2,3,5,5,3,5,6,5,2,5,6,5,3,3,6,5,1,,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,2,1,2,1,1,2,1,1,1,4,6,6,6,6,6,6,4,2,3,3,4,4,2,1,4,2,1,45,17,5,,2,1,,,,,,,32.23129272,-95.29579926,-1,5,5,5,5,5,6,64,5,5,26,78,32,-3.17538,-1.26724,-3.00098,1.7999,-1.052656355,-0.420097197,-0.994841772,0.596676988,0,0,0,0,1
R_eD4kp5PtImib7Ex,Default Response Set,Anonymous,,,67.198.65.19,0,10MAY16:10:28:00,10MAY16:10:38:00,1,205440,2,0,1,0,,0,,,,0,0,,1,5,3,2,3,3,4,5,5,5,4,9,,3,5,2,4,6,4,3,3,3,5,4,6,2,5,6,6,5,4,5,5,4,4,6,3,4,4,6,1,6,3,4,2,4,4,5,5,4,4,4,3,,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,3,3,3,3,2,3,2,1,1,5,0,0,0,0,0,0,4,4,4,4,4,4,2,3,4,4,3,45,28,2,,2,1,,,,,,,31.53729248,-97.18840027,-1,4,5,5,6,3,5,64,3,4,19,58,26,-3.80167,-0.866805,-3.25112,-1.31469,-1.260275017,-0.28735074,-1.077764591,-0.43582714,0,0,0,0,1
R_0NDudn1ACUBHCux,Default Response Set,Anonymous,,,108.162.41.123,0,10MAY16:10:52:00,10MAY16:11:02:00,1,205470,2,0,1,0,1,0,,,,0,0,,0,4,1,1,1,1,1,5,5,5,3,9,,4,5,2,3,6,5,4,4,4,3,3,3,4,4,5,4,7,5,4,7,5,4,7,4,3,5,4,3,4,7,5,2,5,5,4,2,8,5,4,1,,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,2,3,3,1,2,1,2,1,1,5,0,0,0,0,0,0,3,2,4,4,4,3,2,2,3,5,3,31,10,4,,1,1,,,,,,,40.9815979,-74.11380005,-1,5,4,4,4,4,4,55,6,5,25,68,30,-4.64994,0.196747,-2.93192,-0.292383,-1.5414813,0.065222739,-0.971947993,-0.096926611,0,0,0,0,1
R_ezEZAPvJd6ncCs5,Default Response Set,Anonymous,,,71.55.158.39,0,10MAY16:10:48:00,10MAY16:11:07:00,1,205466,2,0,1,1,1,1,,,,1,1,1,0,4,2,1,1,2,2,5,5,5,2,9,,5,6,5,4,7,4,3,1,3,7,4,6,4,5,7,7,7,5,3,7,5,5,4,4,3,6,4,3,6,5,5,2,4,7,6,5,4,5,4,3,,2,,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,2,1,2,2,1,2,1,1,1,5,0,0,0,0,0,0,3,3,4,4,3,3,2,1,2,2,1,24,12,2,,2,1,,,,,,,45.12640381,-93.45950317,-1,4,5,7,4,5,4,72,3,5,22,72,29,-1.63836,-0.399406,-1.77575,0.974157,-0.543125568,-0.132405339,-0.588671127,0.322938532,0,0,0,0,1
R_3Q2SaTB9MNhnVEF,Default Response Set,Anonymous,,,68.186.208.4,0,10MAY16:11:16:00,10MAY16:11:25:00,1,205496,2,0,1,0,,0,,,,0,0,,1,4,2,1,1,2,1,5,5,5,3,9,,6,7,4,1,6,6,1,1,6,7,7,5,1,7,7,7,4,4,1,7,7,7,7,1,4,7,5,2,7,5,7,2,7,7,7,4,7,4,4,4,,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1,3,3,3,1,1,3,3,3,1,5,0,0,0,0,0,0,4,4,4,4,4,4,2,1,3,4,3,19,15,2,,2,1,,,,,,,30.60809326,-90.19439697,-1,7,7,7,7,7,7,91,4,4,20,89,30,-3.80141,-3.59279,-3.77408,-0.582281,-1.260188826,-1.191030121,-1.251128777,-0.193029431,0,0,0,0,1
R_3CMHXDlyeR2PCqF,Default Response Set,Anonymous,,,108.217.134.45,0,10MAY16:11:24:00,10MAY16:11:38:00,1,205503,0,0,1,0,,0,,,,0,0,,1,8,1,1,1,1,1,5,5,5,3,9,,7,7,5,2,7,7,1,1,4,7,6,4,2,5,6,7,5,6,2,7,7,4,4,1,2,7,4,2,5,6,7,2,7,6,2,2,4,4,5,1,,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,2,3,2,1,1,1,2,1,2,3,4,5,7,5,6,6,4,4,4,5,4,3,2,5,1,5,3,36,61,3,,2,1,,,,,,,41.63839722,-81.37870026,-1,6,7,7,6,6,7,83,6,6,27,77,28,-3.66806,0.914039,-2.92447,0.996873,-1.21598255,0.303009077,-0.969478276,0.330469014,0,0,0,0,1
R_293EFTUqLXpWvIN,Default Response Set,Anonymous,,,71.180.136.205,0,10MAY16:12:05:00,10MAY16:12:10:00,1,205535,2,0,1,0,,0,,,,0,0,,1,3,3,1,2,2,2,5,5,5,4,9,,3,4,4,5,6,4,4,4,3,4,4,4,4,4,3,4,5,5,4,5,4,5,6,4,3,3,4,4,5,5,4,2,4,5,4,3,3,5,5,1,,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,2,2,2,3,2,3,3,1,1,3,6,5,6,5,4,5,3,4,3,3,4,5,2,4,4,1,0,10,8,2,,2,1,,,,,,,28.12030029,-82.35289764,-1,3,4,4,4,4,4,50,5,5,25,60,26,-3.93959,0.551439,-2.45168,-0.653847,-1.305996274,0.182805134,-0.812745729,-0.216753963,0,0,0,0,1
R_egI7cdrPGLZDSAJ,Default Response Set,Anonymous,,,72.66.77.63,0,10MAY16:12:48:00,10MAY16:12:57:00,1,205566,2,0,1,0,,0,,,,0,0,,1,5,2,1,2,2,2,5,5,5,3,9,,6,7,4,4,6,4,1,2,6,7,2,2,4,6,7,5,6,6,2,5,4,6,7,3,5,7,3,2,7,5,6,2,6,6,4,4,3,5,5,3,,2,,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,3,2,3,3,3,3,2,3,1,5,0,0,0,0,0,0,1,2,1,2,2,2,2,3,4,5,3,21,27,3,,2,0,1,,,,,,39.08979797,-77.06109619,-1,4,7,6,4,6,5,77,4,3,23,69,25,-3.63535,-3.30916,-1.85974,-1.41217,-1.205139,-1.097005178,-0.616514285,-0.468142309,0,0,0,0,1
R_82JGKtaZVgxRzw1,Default Response Set,Anonymous,,,68.224.32.81,0,03MAY16:12:11:00,03MAY16:12:57:00,0,200466,2,0,1,0,,0,,,,0,0,,1,8,4,3,3,4,5,5,5,5,3,9,,4,5,4,5,1,4,3,4,2,1,4,1,5,1,2,3,7,4,3,1,5,5,4,3,2,3,4,3,3,2,3,2,4,5,6,2,3,5,4,1,,2,,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,,,,,,,0,0,-1,3,5,4,3,5,5,41,6,6,25,65,9,-2.89837,3.00614,-2.09092,-0.532347,-0.960825979,0.996552341,-0.693151757,-0.176476029,0,0,0,0,1
R_2hRUt2JX3qp6EHb,Default Response Set,Anonymous,,,97.114.81.87,0,10MAY16:11:38:00,10MAY16:13:01:00,1,205513,2,0,1,0,,0,,,,0,0,,1,5,2,3,2,2,3,5,5,5,4,9,,4,7,5,3,7,6,2,2,5,7,6,7,3,6,7,7,6,3,2,7,7,7,7,3,6,7,4,5,6,2,6,2,7,7,5,3,4,4,4,1,,2,,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1,2,2,2,1,1,1,2,1,1,3,7,7,7,7,7,7,3,2,3,4,4,1,2,1,4,4,3,49,29,4,,2,1,,,,,,,47.69430542,-117.4539948,-1,5,6,6,5,6,5,79,5,2,18,85,30,-4.72588,-0.150347,-2.49395,0.884583,-1.566655837,-0.049840877,-0.826758472,0.293244247,0,0,0,0,1
R_dbdBeU1alDjY4fj,Default Response Set,Anonymous,,,50.139.28.13,0,10MAY16:13:46:00,10MAY16:13:52:00,1,205599,2,0,1,0,,0,,,,0,0,,1,4,1,2,3,1,3,5,5,5,4,9,,5,7,7,1,5,7,1,1,7,7,7,2,1,7,7,7,7,6,1,5,5,6,4,1,2,7,7,5,7,3,7,2,5,5,6,1,4,6,4,2,,4,,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,2,1,3,2,1,2,1,1,1,2,7,7,7,7,7,7,4,4,4,4,4,4,2,6,1,2,1,38,18,3,,2,1,,,,,,,45.57739258,-122.6208038,-1,7,7,7,7,7,7,91,7,6,29,90,19,-1.75341,-1.59812,-1.81132,0.478254,-0.581265291,-0.529785781,-0.600462782,0.158543895,0,0,0,0,1
R_bflyhQWhWkASq45,Default Response Set,Anonymous,,,70.106.219.194,0,10MAY16:13:54:00,10MAY16:14:00:00,1,205606,2,0,1,0,,0,,,,0,0,,1,5,4,1,2,1,3,5,5,5,5,9,,4,6,5,3,2,3,2,2,3,5,4,1,3,6,5,7,4,4,4,3,4,5,5,3,4,6,4,3,6,1,6,2,4,5,4,4,4,4,4,1,,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1,3,3,3,3,3,3,3,3,3,2,7,7,7,7,7,7,4,4,4,4,4,4,2,3,6,5,4,48,26,5,,2,1,,,,,,,39.01800537,-77.53900146,-1,5,6,6,5,4,5,72,4,4,20,62,12,-4.78311,-2.39386,-2.84921,-2.44176,-1.585627905,-0.793578073,-0.944529163,-0.809457193,0,0,0,0,1
R_02gIAoVEJSbYa45,Default Response Set,Anonymous,,,216.145.90.252,0,10MAY16:14:37:00,10MAY16:14:44:00,1,205634,2,0,1,0,,0,,,,0,0,,1,4,2,1,2,1,2,5,1,5,2,9,,6,6,2,2,4,6,1,1,5,7,3,3,2,6,7,6,5,5,2,5,6,5,6,2,3,7,4,8,6,2,7,2,4,5,6,3,3,4,5,1,,4,,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,2,3,2,1,1,3,3,1,1,1,7,7,6,6,6,6,2,3,2,2,3,4,1,1,4,2,1,48,11,4,,2,1,,,,,,,36.75230408,-82.40180206,-1,6,7,7,6,6,6,84,5,5,24,74,20,-4.44323,-0.808674,-3.53287,0.203043,-1.472955771,-0.268079986,-1.171166303,0.067309898,0,0,0,0,1
R_6yeDAfCh22yFbb7,Default Response Set,Anonymous,,,71.236.250.248,0,10MAY16:15:43:00,10MAY16:15:56:00,1,205667,2,0,1,0,,0,,,,0,0,,1,4,3,1,1,2,3,5,5,5,3,9,,5,2,4,5,6,6,3,5,4,5,5,4,3,5,5,5,6,4,3,6,5,5,7,3,5,5,4,1,5,5,5,2,5,4,4,3,6,3,3,1,,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,2,2,2,1,2,1,2,1,2,3,7,7,7,7,7,7,2,2,3,2,2,2,2,3,5,6,4,49,20,2,,2,1,,,,,,,45.67410278,-122.4714966,-1,3,5,3,5,5,5,61,5,3,18,66,28,-4.28996,2.58598,-2.02859,1.0627,-1.422145902,0.857266935,-0.672489011,0.352291035,0,0,0,0,1
R_5pfFiWEgg2eb2O9,Default Response Set,Anonymous,,,50.44.254.87,0,10MAY16:17:01:00,10MAY16:17:11:00,1,205704,2,0,1,0,,0,,,,0,0,,1,4,3,3,3,3,5,5,5,5,3,9,,3,7,5,1,3,7,1,1,5,6,6,3,2,6,5,6,5,5,2,5,5,6,5,1,3,7,6,6,7,2,6,2,5,4,6,3,3,6,0,1,,2,,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,3,3,3,3,3,3,3,3,1,3,7,7,7,7,7,7,4,4,4,4,5,4,2,6,3,2,1,14,15,3,,2,1,,,,,,,37.81799316,-89.02780151,-1,7,7,7,6,6,7,83,5,5,21,79,18,-4.331,-3.79271,-3.20654,-1.74249,-1.435750893,-1.257304727,-1.06298607,-0.577645249,0,0,0,0,1
R_55A9N9mcK6K1kiN,Default Response Set,Anonymous,,,67.210.185.90,0,10MAY16:17:33:00,10MAY16:17:40:00,1,205744,2,0,1,0,,0,,,,0,1,,0,4,1,1,1,1,1,5,5,5,1,9,,4,4,3,6,3,4,6,4,5,3,4,7,6,7,6,6,6,7,4,7,5,5,3,5,6,4,3,2,6,6,4,2,3,3,1,1,3,7,6,1,,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,2,1,2,1,1,2,1,2,2,3,3,4,3,4,2,4,4,6,4,4,4,5,1,1,5,3,3,37,15,4,,2,1,,,,,,,34.57980347,-98.48799896,-1,2,2,4,2,4,3,53,7,2,29,55,26,-2.80464,0.0490047,-2.14337,3.18479,-0.929753957,0.016245334,-0.710539227,1.055775823,0,0,0,0,1
R_4VGBkMEuZjGnBtj,Default Response Set,Anonymous,,,66.87.82.112,0,10MAY16:17:34:00,10MAY16:17:44:00,1,205750,2,0,1,0,,0,,,,0,0,,1,3,1,1,1,2,2,5,5,5,3,9,,7,7,7,2,7,7,1,1,7,7,7,4,1,7,7,7,7,2,1,7,7,7,7,1,7,7,5,1,7,6,7,2,7,7,6,6,7,2,5,2,,5,I do not u,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1,3,3,3,1,1,3,2,3,1,1,7,7,7,7,7,7,5,3,4,4,3,3,1,6,2,3,1,21,10,2,,2,1,,,,,,,39.08979797,-77.06109619,-1,6,7,7,7,7,7,90,2,1,12,96,31,-4.2305,-4.85763,-3.62749,-0.229046,-1.402434577,-1.610331705,-1.202533366,-0.075930039,0,0,0,0,1
R_aVhwfuOZvYTTtTT,Default Response Set,Anonymous,,,68.117.138.47,0,10MAY16:17:36:00,10MAY16:17:44:00,1,205766,2,0,1,0,,0,,,,0,0,,1,4,1,1,1,1,1,5,5,5,1,9,,5,6,4,1,7,3,1,1,4,7,3,7,1,6,7,7,7,3,1,7,7,6,7,1,5,7,5,5,7,6,7,2,5,7,7,5,6,3,3,3,,4,,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1,3,3,3,1,1,3,2,3,3,1,7,7,7,7,7,7,4,3,3,4,4,4,2,1,4,4,3,51,14,2,,2,1,,,,,,,42.68280029,-89.01869965,-1,7,7,7,7,7,7,90,3,3,15,80,34,-5.27045,-4.42338,-3.50417,-0.611676,-1.74718386,-1.466375384,-1.161652091,-0.202774039,0,0,0,0,1
