V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,gid,Q1_1,Q1_2,Q2_1,Q2_2_1,Q2_2_2,Q2_2_3,Q2_2_4,Q2_2_5,Q2_2_6,Q2_2_7,Q2_2_8,Q2_2_9,Q2_2_10,Q2_3,Q2_4_orange,Q2_4_banana,Q2_4_strawberry,Q2_4_apples,Q2_4_blueberries,Q2_4_feijoas,Q2_4_rambutan,Q2_4_loquat,Q2_4_peaches,Q2_5,Q2_5_TEXT,NES_11,NES_5,NES_14,CD_4R,CON_3,NES_10,CD_7R,CD_12R,NES_1,CD_5,NES_8,CON_2,CD_1R,CD_11,CD_9,CD_3,NES_7,TECH_2,CD_13R,CON_5,NES_13,NES_3,CON_1,CD_2R,TECH_5_N_,CD_8,NES_12,NES_6,CD_6,CON_4,CD_10,Q3_5_Validation,NES_15,NES_9,NES_2,TECH_3_N_,NES_4,TECH_1,TECH_4,Q3_7,Q3_7_TEXT,Q3_8,Q3_8_TEXT,Q4_1,Q4_2,Q5_1,Q5_2,Q6_1,Q6_2,Q7_1_iron,Q7_1_vitC,Q7_1_potassium,Q7_1_calcium,Q7_1_vitD,Q7_2,Q7_3,Q8_1,Q8_2,Q9_1,Q9_2,Q9_3,Q9_4,Q9_5,Q9_6,Q9_7,Q9_8,Q9_9,Q10_1,Q9_2_1,Q9_2_2,Q9_2_3,Q9_2_4,Q9_2_5,Q9_2_6,Q10_3_1,Q10_3_2,Q10_3_3,Q10_3_4,Q10_3_5,Q10_3_6,Q11_1,Q11_2,Q11_3,Q11_4,Q11_5,Q11_6,Q11_7,Q11_8,Q11_8_TEXT,Q11_9,Q11_10_1,Q11_10_2,Q11_10_3,Q11_10_4,Q11_10_5,Q11_10_6,Q11_10_6_TEXT,LocationLatitude,LocationLongitude,LocationAccuracy,CD_4,CD_7,CD_12,CD_1,CD_13,CD_2,total_CD,TECH_3,TECH_5,total_tech,total_NES,total_con,Monsanto,Family,Public,Seed,WTP_Mon,WTP_Fam,WTP_Pub,WTP_Seed,Mon_T,Emo_T,Sim_T,Ben_T,Control
R_7Tzsy4wCoLkLTff,Default Response Set,Anonymous,,,75.107.82.39,0,09MAY16:18:24:00,09MAY16:20:07:00,1,204976,2,0,1,0,,0,,,,0,0,,1,6,3,5,1,2,3,4,5,5,4,9,,2,2,4,3,5,2,2,1,1,5,4,4,2,5,5,5,1,2,3,4,5,4,7,3,4,6,4,2,6,2,4,2,2,6,6,5,2,3,2,1,,4,,0,0,6,1,0,0,0,0,0,0,0,0,0,0,0,2,2,3,1,1,1,2,1,1,2,7,7,7,7,7,7,4,4,4,4,4,4,2,6,1,2,1,3,37,2,,2,1,,,,,,,32.30889893,-111.1662979,-1,5,6,7,6,5,5,70,3,4,14,47,22,-5.29405,-1.01562,-2.20281,0.300086,-1.459489487,-0.279991068,-0.607281389,0.08272917,0,1,0,0,0
R_9GD7cGWIwnxbdPf,Default Response Set,Anonymous,,,24.155.27.136,0,09MAY16:20:00:00,09MAY16:20:15:00,1,205066,2,0,1,0,,0,,1,,0,0,,0,5,1,1,1,1,1,5,5,5,1,9,,7,7,2,6,7,4,4,4,5,4,5,7,6,3,6,4,7,7,5,6,5,4,4,5,1,3,6,4,4,4,4,2,4,7,4,1,2,7,7,1,,1,,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,2,1,2,1,2,1,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,5,3,2,45,21,4,,2,0,,1,,,,,29.46220398,-98.48930359,-1,2,4,4,2,3,3,46,7,7,35,73,28,0.0172532,-4.96895,-1.63509,0.76637,0.004756446,-1.369864335,-0.450769574,0.211276614,0,1,0,0,0
R_d0hlrxk91SHR1CR,Default Response Set,Anonymous,,,129.228.249.232,0,09MAY16:18:38:00,09MAY16:20:22:00,1,204982,2,0,1,0,,0,,,,0,0,,1,4,2,2,2,2,2,5,5,5,3,9,,4,4,5,3,6,4,3,3,3,3,4,5,4,4,5,6,4,6,3,6,4,3,4,3,2,4,3,4,5,5,5,2,3,5,4,2,4,5,3,1,,3,,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,1,2,2,1,1,3,6,6,7,7,6,6,1,2,2,1,1,1,2,1,5,2,1,5,17,2,,2,1,,,,,,,34.13000488,-118.3386002,-1,5,5,5,4,5,5,61,6,6,26,58,26,-5.03173,-0.386955,-0.710565,0.744681,-1.387171832,-0.106677639,-0.19589202,0.205297285,0,1,0,0,0
R_6S5CUXtGTfsP29T,Default Response Set,Anonymous,,,67.212.99.227,0,09MAY16:20:25:00,09MAY16:20:33:00,1,205087,2,0,1,0,,0,,,,0,0,,1,6,3,1,4,3,4,5,5,5,4,9,,4,4,4,4,5,4,3,3,4,5,4,4,4,4,4,4,5,4,4,5,4,4,5,4,4,5,4,3,5,4,5,2,4,4,4,4,4,4,5,1,,2,,0,0,4,1,0,0,0,0,0,0,0,0,0,0,0,2,3,2,1,1,1,2,1,1,3,4,4,4,4,4,4,3,3,3,3,3,3,2,1,6,2,1,16,38,4,,2,1,,,,,,,42.51739502,-92.51689911,-1,4,5,5,4,4,4,58,4,4,21,60,23,-4.91379,-0.145063,-4.40695,0.499013,-1.354657558,-0.039991674,-1.214929438,0.137570334,0,1,0,0,0
R_eRuA0LKAPLjXZpX,Default Response Set,Anonymous,,,73.135.255.105,0,09MAY16:20:51:00,09MAY16:20:57:00,1,205111,2,0,1,0,,0,,,,0,0,,1,5,1,2,3,3,4,5,5,5,3,9,,5,4,3,2,2,4,1,1,5,6,4,4,3,4,5,7,6,5,1,5,4,4,5,2,3,5,4,3,7,1,4,2,3,5,3,3,4,5,6,1,,4,,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,2,1,3,2,1,3,1,1,1,4,4,3,4,4,4,4,3,3,4,3,4,4,1,1,6,4,2,21,26,5,,2,1,,,,,,,39.38920593,-76.49199677,-1,6,7,7,5,7,6,76,5,5,26,61,17,-0.971778,-1.41363,-2.02972,-0.154268,-0.267904492,-0.389716403,-0.559563095,-0.042529354,0,1,0,0,0
R_cDgOMHP7r4p5lZP,Default Response Set,Anonymous,,,71.100.142.222,0,02MAY16:20:53:00,02MAY16:20:59:00,0,200075,2,0,1,0,,0,,,,0,0,,1,8,3,4,4,4,4,5,5,5,4,9,,7,7,5,2,5,6,1,1,6,7,4,3,2,7,7,7,7,6,1,4,7,7,6,1,1,7,6,5,7,1,5,2,7,7,3,1,5,7,7,7,c,1,,0,0,6,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,,,,,,,0,0,-1,6,7,7,6,7,7,87,7,7,34,89,19,-6.26462,-3.96589,-2.79962,-0.0126014,-1.727060951,-1.09333587,-0.771812876,-0.003474015,0,1,0,0,0
R_bBZwuZvqlrGTHFj,Default Response Set,Anonymous,,,24.145.26.32,0,09MAY16:20:58:00,09MAY16:21:03:00,1,205121,2,0,1,0,,0,,,,0,0,,1,5,2,1,1,2,1,5,5,5,2,9,,5,5,3,3,6,4,3,4,5,5,4,6,3,4,5,5,6,6,3,6,5,3,6,2,2,5,5,2,5,5,5,2,4,5,3,2,4,6,6,1,,1,,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,2,3,2,3,2,1,3,1,2,2,2,2,2,2,2,2,5,5,5,5,5,5,1,1,5,5,4,39,28,4,,2,1,,,,,,,40.29229736,-78.98339844,-1,5,5,4,5,5,6,64,6,6,30,63,29,-3.89689,4.74811,-0.589013,-1.21419,-1.074313614,1.308982089,-0.162381972,-0.334733812,0,1,0,0,0
R_7arhXUWRYYXxXk9,Default Response Set,Anonymous,,,24.94.49.85,0,09MAY16:21:32:00,09MAY16:21:48:00,1,205148,2,0,1,0,,0,,,,0,0,,1,4,2,3,3,2,4,5,5,5,4,9,,5,6,5,1,6,6,1,3,6,7,6,5,1,7,7,7,6,2,1,5,7,6,5,2,5,7,7,3,6,5,6,2,6,7,6,3,6,3,2,7,a,4,,0,0,5,1,0,0,0,0,0,0,0,0,0,0,0,3,3,3,1,3,3,2,3,1,5,0,0,0,0,0,0,4,4,4,4,4,4,2,7,1,1,0,39,19,2,,2,1,,,,,,,41.96420288,-76.61599731,-1,7,7,5,7,7,6,86,5,3,15,88,26,-4.63424,-3.48825,-3.77199,-0.930651,-1.277589853,-0.961657748,-1.039880573,-0.2565664,0,1,0,0,0
R_7WCEhyzrP2rw6rz,Default Response Set,Anonymous,,,71.9.177.48,0,09MAY16:22:20:00,09MAY16:22:24:00,1,205193,2,0,1,0,,0,,,,0,0,,1,4,3,1,2,2,1,5,5,5,4,9,,5,5,4,4,5,4,2,3,6,6,4,5,5,5,6,7,5,5,4,6,6,5,4,6,5,6,4,2,6,5,6,2,5,5,2,4,3,5,6,1,,1,,0,0,4,1,0,0,0,0,0,0,0,0,0,0,0,2,3,3,1,1,3,2,1,1,3,7,6,7,7,7,7,2,2,4,3,3,3,2,1,5,2,1,44,15,5,,2,1,,,,,,,35.71740723,-86.89260101,-1,4,6,5,3,4,2,66,4,3,23,65,25,-4.66215,-1.75237,-4.62368,0.0281204,-1.285284217,-0.483101896,-1.27467862,0.007752369,0,1,0,0,0
R_6xONcSJ8QhifHOB,Default Response Set,Anonymous,,,173.58.123.9,0,09MAY16:22:27:00,09MAY16:22:38:00,1,205200,2,0,1,0,,0,,,,0,1,,0,4,1,1,1,1,3,5,5,5,5,9,,6,6,4,3,7,6,1,3,6,6,5,4,3,4,5,5,6,4,4,6,5,5,4,3,4,5,6,4,5,4,5,2,6,5,6,4,3,4,4,3,,1,,0,0,6,1,0,0,0,0,0,0,0,0,0,0,0,2,2,2,1,1,1,2,1,1,5,0,0,0,0,0,0,1,1,1,1,1,2,2,3,6,6,5,5,17,2,,1,0,,,,,1,s,33.68479919,-117.3723984,-1,5,7,5,5,4,5,66,4,4,20,79,25,-5.68714,0.240785,-2.35306,0.858299,-1.567858452,0.066380781,-0.648703041,0.236620048,0,1,0,0,0
R_9HMmxYbRZqH14C9,Default Response Set,Anonymous,,,72.200.110.177,0,09MAY16:22:48:00,09MAY16:22:55:00,1,205223,2,0,1,0,,1,,,,0,0,,0,3,3,1,2,4,3,5,5,5,4,9,,6,6,7,5,6,6,4,4,6,4,3,5,4,5,5,4,6,5,4,5,6,6,5,5,3,5,6,5,6,5,4,2,5,6,5,2,4,5,3,1,,1,,0,0,5,1,0,0,0,0,0,0,0,0,0,0,0,2,2,3,1,1,2,2,2,1,1,7,6,7,7,7,7,2,3,3,4,3,4,2,4,1,1,0,3,7,4,,2,1,,,,1,,,32.22109985,-110.8237991,-1,3,4,4,4,4,3,55,6,5,24,83,26,-6.5027,-3.73232,-0.961111,1.31149,-1.792696005,-1.028944155,-0.264963761,0.36155795,0,1,0,0,0
R_b9mu0YFUTgMBf2B,Default Response Set,Anonymous,,,24.255.221.146,0,09MAY16:22:56:00,09MAY16:23:12:00,1,205230,2,0,1,0,,1,,,,0,0,,0,6,2,4,2,2,3,5,5,5,3,9,,2,7,2,1,7,6,1,1,2,6,5,7,2,7,7,7,7,6,1,6,6,6,7,1,2,3,7,1,5,2,7,2,7,5,7,1,5,6,6,1,,2,,0,0,6,1,0,0,0,0,0,0,0,0,0,0,0,2,2,2,1,1,1,3,1,1,4,4,2,2,3,4,2,2,2,1,2,1,1,2,6,1,1,0,17,39,2,,2,1,,,,,,,38.13470459,-97.9260025,-1,7,7,7,6,7,7,83,7,6,31,75,29,-5.23611,0.492816,-2.52526,0.563826,-1.443516305,0.135861915,-0.696175975,0.155438298,0,1,0,0,0
R_9FU0NSiTl2HluPr,Default Response Set,Anonymous,,,63.246.249.87,0,09MAY16:23:05:00,09MAY16:23:16:00,1,205235,2,0,1,0,,0,,,,0,0,,1,6,4,1,1,2,3,5,5,5,4,9,,3,3,6,5,7,2,3,5,2,3,5,6,5,2,3,3,6,2,3,5,5,6,7,5,5,3,6,2,5,6,3,2,5,7,4,2,3,5,2,1,,4,,0,0,5,1,0,0,0,0,0,0,0,0,0,0,0,3,3,3,1,1,3,2,3,1,5,0,0,0,0,0,0,6,4,4,5,4,4,1,3,4,6,4,44,33,3,,2,1,,,,,,,36.22219849,-83.32369995,-1,3,5,3,3,5,3,44,6,3,18,65,31,-4.58266,-4.18694,-4.36358,-0.311907,-1.263370027,-1.15427601,-1.202972986,-0.085988041,0,1,0,0,0
R_1HTu9wIkpLa8RRb,Default Response Set,Anonymous,,,172.56.13.57,0,09MAY16:23:25:00,09MAY16:23:37:00,1,205246,2,0,1,0,,0,,,,0,0,,1,6,4,3,4,4,4,5,5,5,4,9,,5,6,7,1,3,4,1,1,1,6,4,2,3,7,7,7,7,2,1,5,4,5,5,2,5,6,7,4,7,1,7,2,4,4,7,6,4,3,1,1,,1,,0,0,4,1,0,0,0,0,0,0,0,0,0,0,0,3,3,3,3,3,3,3,3,3,5,0,0,0,0,0,0,5,6,7,7,5,6,1,2,1,1,0,26,39,2,,2,1,,,,,,,41.84829712,-87.65170288,-1,7,7,7,5,7,6,86,2,3,11,73,16,-5.00911,-3.44076,-3.2218,-2.08495,-1.38093584,-0.948565474,-0.888201515,-0.57478917,0,1,0,0,0
R_6xQ1h2r3l01a6R7,Default Response Set,Anonymous,,,66.87.132.130,0,10MAY16:00:03:00,10MAY16:00:16:00,1,205262,2,0,1,0,,0,,,,0,0,,1,3,1,1,2,1,2,5,5,5,2,9,,1,6,7,3,7,6,2,1,2,5,6,7,3,5,5,6,6,3,2,7,7,7,7,5,4,7,7,1,7,6,4,2,6,6,7,5,6,3,3,2,,1,,0,0,7,1,0,0,0,0,0,0,0,0,0,0,0,3,3,3,3,1,3,2,3,1,5,0,0,0,0,0,0,4,6,5,7,6,5,1,1,2,4,3,11,10,3,,2,0,1,,,,,,35.46989441,-80.88009644,-1,5,6,7,5,6,3,71,3,4,16,81,34,-5.23466,-4.08324,-3.1575,-0.749925,-1.443116562,-1.125687489,-0.870474977,-0.206742976,0,1,0,0,0
R_6oiiHAicDXpOoYJ,Default Response Set,Anonymous,,,69.77.226.42,0,10MAY16:00:26:00,10MAY16:01:02:00,1,205277,2,0,1,0,,0,,,,0,0,,1,3,4,2,2,2,3,5,5,5,3,9,,4,6,5,3,7,5,3,3,4,5,5,6,4,5,5,5,7,5,3,7,5,5,6,3,3,5,4,4,5,5,5,2,4,5,5,3,4,5,5,3,,5,none,0,0,5,1,0,0,0,0,0,0,0,0,0,0,0,3,3,3,1,1,3,2,3,1,5,0,0,0,0,0,0,3,3,3,3,3,3,2,2,3,3,1,43,7,2,,2,1,,,,,,,43.17750549,-99.79060364,-1,5,5,5,4,5,5,64,5,5,25,72,31,-4.28539,-4.44376,-3.45071,-0.234943,-1.181417186,-1.225077399,-0.951308538,-0.06477023,0,1,0,0,0
R_54QUPv3KWkjy39r,Default Response Set,Anonymous,,,71.115.101.205,0,10MAY16:01:21:00,10MAY16:01:29:00,1,205309,2,0,1,0,,0,,,,0,0,,1,4,3,1,2,1,3,5,5,5,3,9,,5,5,4,4,6,3,5,5,4,5,3,4,4,4,4,3,5,5,4,6,5,4,6,4,4,4,3,3,4,6,5,2,4,4,3,4,4,5,4,1,,1,,0,0,4,1,0,0,0,0,0,0,0,0,0,0,0,2,3,2,3,2,1,3,1,2,5,0,0,0,0,0,0,5,2,2,2,5,5,2,3,5,4,3,45,18,2,,2,1,,,,,,,31.26669312,-100.4243011,-1,4,3,3,4,4,4,51,4,4,22,59,28,-4.61698,3.32585,-3.7206,-0.501368,-1.272831532,0.916886525,-1.025713128,-0.138219572,0,1,0,0,0
R_0vbUg7yKNMTdlbL,Default Response Set,Anonymous,,,66.87.71.160,0,10MAY16:03:27:00,10MAY16:03:37:00,1,205340,2,0,1,0,,0,,,,0,0,,1,3,1,2,2,1,2,2,5,5,2,9,,4,7,6,4,7,3,2,2,4,7,4,4,4,5,6,7,7,6,2,7,6,7,7,2,4,7,7,1,7,6,7,2,6,7,6,2,4,5,4,1,,2,,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,2,1,2,1,1,2,1,1,1,5,0,0,0,0,0,0,1,2,2,3,4,3,2,1,2,3,2,3,8,2,,1,0,,,1,,1,H,33.32330322,-111.8244019,-1,4,6,6,4,6,6,78,6,4,25,79,31,-2.25582,-0.957392,-2.15967,1.64721,-0.621895444,-0.263938489,-0.595388343,0.454110875,0,1,0,0,0
R_a9QWOEcyx2IO84J,Default Response Set,Anonymous,,,173.27.16.69,0,10MAY16:05:26:00,10MAY16:05:34:00,1,205360,2,0,1,0,,0,,,,0,0,,1,5,3,2,2,2,3,5,5,5,3,9,,3,5,5,4,3,4,3,3,4,5,4,3,2,4,5,4,3,3,3,4,5,3,4,3,4,5,4,4,5,2,5,2,4,3,5,5,4,4,2,3,,5,none,0,0,4,1,0,0,0,0,0,0,0,0,0,0,0,3,3,3,3,2,3,3,3,3,5,0,0,0,0,0,0,2,3,4,4,3,4,2,1,4,4,2,14,24,2,,2,1,,,,,,,41.48699951,-90.47730255,-1,4,5,5,6,5,5,63,3,4,16,60,16,-3.9782,-2.18836,-3.25081,-1.61841,-1.09672955,-0.603297742,-0.896199133,-0.446171151,0,1,0,0,0
R_aWsQI8dkou0N4zP,Default Response Set,Anonymous,,,66.138.169.83,0,10MAY16:07:10:00,10MAY16:07:18:00,1,205378,2,0,1,0,,0,,,,0,0,,1,3,1,1,1,1,1,5,5,5,5,9,,6,6,3,4,7,7,1,5,2,7,7,7,7,1,1,7,7,7,3,7,7,7,7,5,2,4,6,5,6,6,7,2,7,6,7,1,3,5,6,1,,1,,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,2,2,2,1,1,2,2,1,1,4,1,1,1,1,1,1,2,2,2,2,2,2,1,1,4,1,0,15,6,3,,2,0,1,,,,,,41.68339539,-86.23880005,-1,4,7,3,1,5,3,56,7,6,31,86,34,-5.07384,-1.5729,-1.55404,1.23316,-1.398780922,-0.433624732,-0.428425316,0.339963554,0,1,0,0,0
R_3qlBMAOihJDLnz7,Default Response Set,Anonymous,,,173.217.170.161,0,10MAY16:07:42:00,10MAY16:08:01:00,1,205387,2,0,1,0,,1,,,,0,0,,0,4,2,2,2,2,2,5,5,5,2,9,,6,6,6,4,5,4,3,3,4,2,5,4,4,4,4,3,7,4,7,5,4,7,7,6,4,4,2,5,4,1,4,2,5,7,7,4,3,4,2,1,,2,,0,0,6,1,0,0,0,0,0,0,0,0,0,0,0,2,3,2,3,1,3,3,1,1,5,0,0,0,0,0,0,1,1,1,2,1,1,2,1,3,3,3,19,17,3,,2,1,,,,,,,32.83230591,-91.89679718,-1,4,5,5,4,1,2,46,4,4,18,78,22,-6.14786,-0.175641,-3.11471,-0.573407,-1.694871986,-0.048421566,-0.858678422,-0.158079634,0,1,0,0,0
R_b7vRGkVQDVdVylL,Default Response Set,Anonymous,,,47.18.221.183,0,10MAY16:08:05:00,10MAY16:08:15:00,1,205395,2,0,1,0,,0,,,,0,0,,1,4,2,3,3,3,3,5,5,5,3,9,,6,6,4,5,6,7,4,5,6,5,2,6,5,5,5,5,6,5,3,7,6,6,4,4,3,4,4,4,5,5,5,2,6,7,4,4,3,5,3,3,,2,,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,2,1,2,1,1,2,1,1,1,5,0,0,0,0,0,0,2,2,3,3,3,2,2,1,4,1,0,33,13,4,,2,1,,1,,,,,40.67140198,-73.93609619,-1,3,4,3,3,5,4,56,4,5,22,77,28,-2.77666,-1.30412,-2.86657,2.30652,-0.765483152,-0.359526153,-0.790269978,0.635872667,0,1,0,0,0
R_blt6s1fD5Ei31jf,Default Response Set,Anonymous,,,66.84.90.3,0,10MAY16:08:54:00,10MAY16:09:07:00,1,205413,2,0,1,0,,0,,,,0,0,,1,5,2,1,1,2,1,5,5,5,2,9,,5,5,6,4,5,6,3,5,5,6,6,4,4,3,3,5,5,5,4,6,3,5,6,3,4,3,2,5,5,2,5,2,3,7,4,1,5,5,4,3,,1,,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,1,1,1,1,1,5,0,0,0,0,0,0,2,2,3,3,1,1,2,1,4,1,0,21,21,5,,2,1,,,,,,,39.16789246,-78.16719818,-1,4,5,3,4,4,5,55,7,4,25,72,23,-2.55822,0.263034,-0.728281,0.481672,-0.705262548,0.072514494,-0.200776053,0.132789683,0,1,0,0,0
R_eg7LVx0Y8rlM9Vj,Default Response Set,Anonymous,,,65.28.175.129,0,10MAY16:08:43:00,10MAY16:09:19:00,1,205410,2,0,1,0,,0,,,,1,0,,0,5,4,1,4,1,5,5,5,5,4,9,,4,7,1,7,7,1,4,7,7,7,1,4,7,4,7,7,7,7,4,4,7,7,7,7,4,7,4,1,7,4,7,2,7,7,4,4,1,7,7,1,,1,,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,1,2,1,1,1,5,0,0,0,0,0,0,1,1,1,1,1,1,2,3,4,2,1,51,25,1,,2,1,,,,,,,43.16329956,-87.99440002,-1,1,4,1,1,4,1,58,4,4,29,66,26,-2.73785,-0.363232,-0.182791,1.07281,-0.754783822,-0.100137567,-0.050392713,0.295757486,0,1,0,0,0
R_enxmZxoxcwLFlJj,Default Response Set,Anonymous,,,32.211.184.120,0,10MAY16:09:23:00,10MAY16:09:32:00,1,205427,2,0,1,0,,0,,,,0,0,,1,5,2,1,2,1,1,5,5,5,2,9,,7,6,6,5,7,7,2,3,7,5,5,7,7,5,6,5,7,7,2,7,7,7,7,3,7,6,3,1,5,7,5,2,7,7,7,1,3,7,7,1,,1,,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,1,2,2,1,2,2,2,2,1,5,0,0,0,0,0,0,1,1,1,1,1,1,1,1,5,6,5,7,30,3,,2,0,1,,,,,,41.78900146,-71.85520172,-1,3,6,5,1,6,5,63,7,1,29,87,35,-3.48182,-1.94852,-0.945534,1.27103,-0.959885095,-0.537177483,-0.260669418,0.35040374,0,1,0,0,0
R_bBfYfJkjmxj9mdL,Default Response Set,Anonymous,,,129.174.85.33,0,10MAY16:10:58:00,10MAY16:11:04:00,1,205478,2,0,1,0,1,0,,,,0,0,,0,4,4,2,2,3,5,5,5,5,4,9,,3,6,6,3,5,6,3,6,2,6,5,3,2,3,5,5,6,3,2,6,4,4,5,3,2,3,6,2,5,2,5,2,3,6,5,2,3,7,6,1,,1,,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,1,2,2,1,1,3,6,6,7,7,7,7,3,3,3,4,4,2,2,1,2,1,0,39,11,4,,2,1,,,,,,,38.83569336,-77.33750153,-1,5,5,2,6,6,5,61,6,6,28,67,21,-5.04695,-0.0778551,-1.10881,0.954702,-1.391367755,-0.021463473,-0.305682141,0.263196897,0,1,0,0,0
R_cAMZSn3uAXnjCe1,Default Response Set,Anonymous,,,68.53.146.209,0,10MAY16:10:43:00,10MAY16:11:07:00,1,205461,2,0,1,0,,0,,,,0,0,,1,2,3,3,4,3,5,5,5,5,5,9,,6,6,3,3,6,4,3,3,6,5,6,6,3,5,5,5,6,3,4,5,5,5,5,3,5,4,4,4,5,2,4,2,5,4,3,3,6,4,4,1,,2,,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,2,2,2,1,1,1,2,1,1,5,0,0,0,0,0,0,4,4,4,4,3,3,2,6,1,5,2,44,5,2,,2,1,,,,,,,36.17590332,-86.80930328,-1,5,5,5,5,4,5,62,5,3,19,73,24,-5.37015,0.198439,-1.86323,1.06237,-1.480469105,0.05470663,-0.513664321,0.292879335,0,1,0,0,0
R_6yUMkkCYDxYPpu5,Default Response Set,Anonymous,,,69.141.5.228,0,10MAY16:11:12:00,10MAY16:11:19:00,1,205493,2,0,1,0,,0,,,,0,0,,1,5,2,1,2,2,3,5,5,5,1,9,,2,5,5,5,7,6,4,5,4,4,5,6,6,4,5,4,6,6,5,7,6,5,6,6,1,4,2,2,4,6,4,2,5,6,4,1,2,7,6,1,,3,,0,0,4,1,0,0,0,0,0,0,0,0,0,0,0,2,1,2,1,2,1,3,1,2,5,0,0,0,0,0,0,1,1,2,2,2,1,1,5,2,1,0,31,29,3,,2,1,,,,,,,39.49679565,-75.01570129,-1,3,4,3,2,3,2,46,7,7,33,65,32,-3.5922,2.26966,-2.97903,0.428762,-0.990315191,0.625710922,-0.821273499,0.118203196,0,1,0,0,0
R_3LbXSCRcsGceUex,Default Response Set,Anonymous,,,166.137.216.251,0,10MAY16:11:27:00,10MAY16:11:43:00,1,205509,0,0,1,1,,0,,,,0,1,1,0,5,1,1,1,1,2,5,5,5,2,9,,7,7,3,4,6,7,3,3,5,5,1,5,3,7,5,5,7,5,3,5,7,7,6,3,5,6,7,1,6,5,5,2,7,7,1,4,4,3,5,3,,2,,0,0,6,1,0,0,0,0,0,0,0,0,0,0,0,3,3,3,1,1,3,2,3,1,4,1,1,4,6,4,4,1,3,4,5,4,3,2,1,2,3,2,45,23,2,,2,1,,,,,,,32.77870178,-96.82170105,-1,4,5,5,5,5,5,68,4,3,20,78,27,-4.86129,-4.57814,-3.47281,-0.326702,-1.340184102,-1.262123931,-0.957401174,-0.090066798,0,1,0,0,0
R_eE5twdw2tq6tbZb,Default Response Set,Anonymous,,,72.79.222.179,0,10MAY16:12:08:00,10MAY16:12:14:00,1,205537,2,0,1,0,,0,,,,0,0,,1,3,3,3,2,3,3,5,5,5,3,9,,7,7,1,1,5,7,1,1,7,7,7,7,1,7,7,7,7,1,1,7,7,7,5,1,1,7,7,1,7,3,7,2,7,7,7,1,7,7,1,1,,2,,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,2,1,2,2,1,2,1,1,1,5,0,0,0,0,0,0,1,1,1,1,1,1,2,4,5,2,1,22,7,3,,2,1,,,,,,,42.43190002,-73.0739975,-1,7,7,7,7,7,7,91,7,7,23,93,27,-1.19075,0.235331,-0.442643,1.35353,-0.328271759,0.064877196,-0.122029978,0.373147742,0,1,0,0,0
R_4Ue2rTFz6eKkwuN,Default Response Set,Anonymous,,,71.254.79.12,0,10MAY16:12:18:00,10MAY16:12:28:00,1,205544,2,0,1,0,,0,,,,0,0,,1,5,1,3,2,3,3,5,5,5,2,9,,4,4,4,3,5,4,3,5,4,4,5,4,4,4,5,5,6,5,3,3,4,4,5,5,4,5,5,4,5,1,4,2,4,4,4,3,4,4,6,1,,1,,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,2,1,2,2,2,1,1,1,1,5,0,0,0,0,0,0,2,1,3,2,2,4,2,1,4,4,3,48,26,3,,2,1,,,,,,,37.21409607,-80.0625,-1,5,5,3,4,5,3,57,5,4,24,64,18,-0.529175,1.81324,-0.568032,0.361524,-0.145885541,0.499882834,-0.156597828,0.099666697,0,1,0,0,0
R_7WL0mxHrMH76gbH,Default Response Set,Anonymous,,,74.214.254.83,0,10MAY16:12:47:00,10MAY16:12:58:00,1,205564,2,0,1,0,,0,,,,0,0,,1,4,3,1,2,2,5,5,5,5,2,9,,1,1,4,3,7,6,3,3,2,5,2,5,3,5,5,5,5,3,4,6,3,2,5,3,2,5,4,3,5,6,5,2,7,5,3,2,5,6,0,1,,4,,0,0,5,1,0,0,0,0,0,0,0,0,0,0,0,3,3,3,3,3,3,3,3,1,5,0,0,0,0,0,0,3,3,4,3,5,5,2,2,5,5,4,46,18,3,,2,1,,,,,,,39.57510376,-110.8023987,-1,5,5,5,5,4,5,64,6,6,21,53,29,-5.1209,-3.06192,-3.64503,-2.5099,-1.411754651,-0.844125018,-1.004879622,-0.691941456,0,1,0,0,0
