V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,gid,Q1_1,Q1_2,Q2_1,Q2_2_1,Q2_2_2,Q2_2_3,Q2_2_4,Q2_2_5,Q2_2_6,Q2_2_7,Q2_2_8,Q2_2_9,Q2_2_10,Q2_3,Q2_4_orange,Q2_4_banana,Q2_4_strawberry,Q2_4_apples,Q2_4_blueberries,Q2_4_feijoas,Q2_4_rambutan,Q2_4_loquat,Q2_4_peaches,Q2_5,Q2_5_TEXT,NES_11,NES_5,NES_14,CD_4R,CON_3,NES_10,CD_7R,CD_12R,NES_1,CD_5,NES_8,CON_2,CD_1R,CD_11,CD_9,CD_3,NES_7,TECH_2,CD_13R,CON_5,NES_13,NES_3,CON_1,CD_2R,TECH_5_N_,CD_8,NES_12,NES_6,CD_6,CON_4,CD_10,Q3_5_Validation,NES_15,NES_9,NES_2,TECH_3_N_,NES_4,TECH_1,TECH_4,Q3_7,Q3_7_TEXT,Q3_8,Q3_8_TEXT,Q4_1,Q4_2,Q5_1,Q5_2,Q6_1,Q6_2,Q7_1_iron,Q7_1_vitC,Q7_1_potassium,Q7_1_calcium,Q7_1_vitD,Q7_2,Q7_3,Q8_1,Q8_2,Q9_1,Q9_2,Q9_3,Q9_4,Q9_5,Q9_6,Q9_7,Q9_8,Q9_9,Q10_1,Q9_2_1,Q9_2_2,Q9_2_3,Q9_2_4,Q9_2_5,Q9_2_6,Q10_3_1,Q10_3_2,Q10_3_3,Q10_3_4,Q10_3_5,Q10_3_6,Q11_1,Q11_2,Q11_3,Q11_4,Q11_5,Q11_6,Q11_7,Q11_8,Q11_8_TEXT,Q11_9,Q11_10_1,Q11_10_2,Q11_10_3,Q11_10_4,Q11_10_5,Q11_10_6,Q11_10_6_TEXT,LocationLatitude,LocationLongitude,LocationAccuracy,CD_4,CD_7,CD_12,CD_1,CD_13,CD_2,total_CD,TECH_3,TECH_5,total_tech,total_NES,total_con,Monsanto,Family,Public,Seed,WTP_Mon,WTP_Fam,WTP_Pub,WTP_Seed,Mon_T,Emo_T,Sim_T,Ben_T,Control
R_6n7uXTgza99jTrT,Default Response Set,Anonymous,,,68.168.178.162,0,09MAY16:17:29:00,09MAY16:17:33:00,1,204936,2,0,1,0,,0,,,,0,0,,1,6,3,1,1,2,2,5,5,5,3,9,,6,6,2,6,6,2,4,3,6,5,4,6,5,5,5,5,5,5,5,5,5,5,5,5,5,5,3,3,5,5,5,2,5,5,3,5,3,5,5,3,,1,,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,2,1,2,1,1,2,1,2,1,3,4,4,4,4,4,4,4,4,4,4,4,4,2,3,6,4,3,24,35,4,,2,1,,,,,,,44.90139771,-93.28820038,-1,2,4,5,3,3,3,55,3,3,21,63,27,-2.70962,-1.58086,-1.20875,2.43879,-0.698541108,-0.407546333,-0.311616228,0.628721026,0,0,1,0,0
R_0SNprh9doR5hXIV,Default Response Set,Anonymous,,,166.176.184.56,0,09MAY16:17:37:00,09MAY16:17:50:00,1,204944,2,0,1,0,,0,,1,,0,0,,0,6,2,1,1,1,3,5,5,5,3,9,,5,5,2,3,5,5,1,3,7,7,5,3,4,5,5,6,5,5,2,5,5,5,5,3,3,6,3,4,6,3,6,2,6,5,5,1,4,5,3,1,,4,,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,2,2,3,1,1,2,3,1,1,2,7,6,6,7,6,6,4,3,4,5,5,3,1,1,4,3,2,38,37,3,,2,1,,,,,,,47.60620117,-122.3320999,-1,5,7,5,4,6,5,73,7,5,25,71,21,-4.58353,-1.56667,-1.68557,0.582478,-1.181635847,-0.403888146,-0.434540613,0.150163059,0,0,1,0,0
R_0ICKdCRdCTzz8gZ,Default Response Set,Anonymous,,,24.11.175.216,0,09MAY16:17:57:00,09MAY16:18:09:00,1,204961,2,0,1,0,,0,,,,0,0,,1,6,4,1,5,5,5,5,5,5,4,9,,6,7,7,1,7,7,1,1,6,7,7,5,1,7,7,7,7,5,1,7,7,7,6,1,5,7,2,5,7,5,7,2,7,7,7,6,5,3,2,1,,5,none,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,3,3,3,1,1,3,3,3,1,4,7,7,7,7,7,7,3,3,3,3,3,4,2,5,1,2,1,42,37,2,,2,1,,,,,,,32.855896,-79.99169922,-1,7,7,7,7,7,7,91,2,3,15,94,30,-4.91055,-4.04497,-3.15911,0.149384,-1.265941732,-1.042794866,-0.814419807,0.038511254,0,0,1,0,0
R_bBJjS1eUkJ6d5VX,Default Response Set,Anonymous,,,73.28.203.59,0,09MAY16:18:18:00,09MAY16:18:35:00,1,204973,2,0,1,0,1,0,,,,0,0,1,0,6,3,2,3,2,3,5,5,5,4,9,,6,6,4,3,7,7,3,4,5,5,6,4,2,4,5,6,6,6,2,7,4,5,6,2,2,4,6,4,5,3,4,2,5,5,4,3,3,5,4,1,,1,,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,2,1,2,2,1,2,1,1,1,4,4,4,4,4,4,4,3,3,3,4,4,4,2,1,4,4,2,10,37,4,,2,1,,,,,,,27.13409424,-82.25009918,-1,5,5,4,6,6,6,65,5,6,26,76,27,-1.52804,0.155713,-0.489062,1.14086,-0.393929316,0.040142873,-0.126080377,0.294114159,0,0,1,0,0
R_2iyEb12X5dY2UYZ,Default Response Set,Anonymous,,,50.153.127.49,0,09MAY16:18:36:00,09MAY16:18:44:00,1,204981,2,0,1,0,1,1,,,,0,0,,0,4,1,1,1,2,1,5,5,5,1,9,,3,4,4,4,6,4,4,5,3,4,3,6,4,4,4,4,5,5,3,7,5,4,5,3,3,4,4,3,4,5,4,2,4,4,3,2,3,5,5,1,,1,,0,0,0,0,4,1,0,0,0,0,0,0,0,0,0,2,2,2,2,1,2,1,1,1,5,0,0,0,0,0,0,1,1,2,1,1,1,2,6,4,2,1,31,17,5,,2,1,,,,,,,40.71670532,-74.07810211,-1,4,4,3,4,5,5,53,6,5,26,56,29,-3.53636,-0.769432,-0.158847,1.50802,-0.911675007,-0.198359874,-0.040950819,0.388768152,0,0,1,0,0
R_29okRrHIhU0AhBr,Default Response Set,Anonymous,,,76.187.86.173,0,09MAY16:18:59:00,09MAY16:19:11:00,1,205005,2,0,1,0,,0,,,,0,0,,1,6,3,4,4,3,2,5,5,5,2,9,,5,7,6,1,1,3,1,1,5,7,7,1,1,7,7,7,7,1,1,1,3,7,6,1,7,7,7,3,7,1,7,2,7,7,6,3,7,4,5,3,,1,,0,0,0,0,5,1,0,0,0,0,0,0,0,0,0,3,3,3,1,1,3,2,3,1,1,7,7,7,7,7,7,4,4,4,4,4,4,2,5,1,1,0,45,39,3,,2,1,,,1,,,,33.14990234,-96.85549927,-1,7,7,7,7,7,7,91,5,1,16,87,10,-5.86659,-4.54083,-3.36696,0.155038,-1.512409222,-1.17062777,-0.86800362,0.039968858,0,0,1,0,0
R_aVI4rZgHpoNSYe1,Default Response Set,Anonymous,,,68.108.67.98,0,09MAY16:19:19:00,09MAY16:19:28:00,1,205022,2,0,1,0,,0,,,,0,0,,1,6,3,2,1,3,2,5,5,5,2,9,,3,5,5,4,7,2,2,5,5,5,4,6,5,5,6,5,6,6,5,7,5,6,7,3,3,6,4,2,5,6,5,2,6,7,3,1,2,7,6,1,,1,,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,2,1,2,1,1,1,1,1,1,3,2,2,2,2,2,3,3,2,3,3,3,2,2,6,4,2,1,29,38,4,,2,1,,,,,,,36.2348938,-115.2904968,-1,4,6,3,3,3,5,61,7,5,31,65,33,-2.25054,0.0566454,-3.20323,1.75807,-0.580190102,0.014603207,-0.825793961,0.453231141,0,0,1,0,0
R_ddvigvYzsBVndTT,Default Response Set,Anonymous,,,70.198.47.116,0,09MAY16:19:28:00,09MAY16:19:39:00,1,205030,1,1,1,0,,1,,,,0,0,,0,4,2,3,2,1,2,5,5,5,2,9,,5,5,6,4,5,6,2,2,4,5,5,2,3,5,5,5,6,4,3,5,3,4,5,2,2,6,6,3,6,2,6,2,6,6,3,3,4,5,5,3,,1,,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,2,1,2,1,1,2,1,1,1,5,0,0,0,0,0,0,2,2,3,3,3,2,2,1,2,1,0,16,20,3,,2,1,,,1,,,,41.11720276,-96.06109619,-1,4,6,6,5,5,6,70,5,6,25,72,19,-2.81083,-0.433643,-3.01997,2.04236,-0.724633086,-0.111793337,-0.77854946,0.526521216,0,0,1,0,0
R_cJ8QDtVqeAtuL7D,Default Response Set,Anonymous,,,74.111.52.79,0,09MAY16:19:42:00,09MAY16:19:58:00,1,205044,2,0,1,0,,0,,,,0,0,,1,6,2,1,1,2,2,5,5,5,4,9,,7,6,4,5,4,5,2,5,4,6,4,4,4,6,6,7,6,6,4,5,4,4,5,6,4,6,3,4,6,5,6,2,4,5,4,4,3,5,5,1,,2,,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,2,1,2,1,1,2,1,1,1,3,2,2,2,2,2,1,2,3,3,3,3,3,2,5,1,4,2,33,38,2,,2,1,,,,,,,43.07440186,-75.21170044,-1,3,6,3,4,4,2,65,4,4,24,67,23,-2.27018,-1.06614,-2.86442,2.23126,-0.585253302,-0.274851314,-0.738448609,0.57521971,0,0,1,0,0
R_cuoofl0RvGpjEsl,Default Response Set,Anonymous,,,24.104.211.157,0,09MAY16:19:58:00,09MAY16:20:06:00,1,205064,2,0,1,0,,0,,,,0,0,,1,4,3,1,3,1,3,5,5,5,3,9,,6,6,3,4,5,5,3,4,5,5,5,4,4,3,5,4,6,6,3,5,5,5,6,4,3,4,4,3,4,2,4,2,6,5,4,3,6,5,5,1,,2,,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,2,1,2,2,1,2,1,2,1,5,0,0,0,0,0,0,1,1,1,1,2,3,2,1,5,3,1,33,12,5,,2,1,,,,,,,40.90829468,-73.83460236,-1,4,5,4,4,5,4,55,5,5,26,74,22,-2.48689,-1.29267,0.0467355,1.90067,-0.641121225,-0.333250837,0.01204843,0.489993478,0,0,1,0,0
R_aaeUNFkxv4UDwZD,Default Response Set,Anonymous,,,69.165.41.11,0,09MAY16:20:17:00,09MAY16:20:26:00,1,205076,2,0,1,0,,0,,,,0,1,,0,6,2,1,1,2,3,5,5,5,3,9,,3,5,5,3,6,3,3,3,4,5,4,2,3,5,5,5,6,5,3,6,5,5,6,3,3,6,5,3,3,5,5,2,2,6,3,2,4,6,5,3,,2,,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,3,3,3,3,1,3,3,3,3,5,0,0,0,0,0,0,4,4,4,4,4,4,2,1,2,3,2,45,33,2,,2,1,,,,,,,32.70429993,-94.88369751,-1,5,5,5,5,5,5,64,6,5,27,63,25,-5.04261,-2.93097,-3.10994,-1.44261,-1.299986852,-0.755605225,-0.801743762,-0.371905429,0,0,1,0,0
R_cAV8jSgKyvIQgPr,Default Response Set,Anonymous,,,184.60.227.156,0,09MAY16:20:20:00,09MAY16:20:37:00,1,205078,2,0,1,0,,0,,,,0,0,,1,6,4,4,5,4,5,5,5,5,5,9,,6,6,6,3,3,6,2,3,5,5,6,4,3,5,5,5,5,4,3,4,5,5,4,3,3,5,6,6,5,3,5,2,6,5,6,3,5,5,4,3,,2,,0,0,0,0,5,1,0,0,0,0,0,0,0,0,0,3,3,3,1,1,3,3,3,1,5,0,0,0,0,0,0,2,2,4,3,3,2,2,6,1,1,0,18,31,4,,2,1,,,,,,,37.17829895,-83.43229675,-1,5,6,5,5,5,5,66,5,5,23,84,18,-5.72391,-3.68287,-3.60566,-0.15062,-1.475626262,-0.949445342,-0.929540574,-0.038829896,0,0,1,0,0
R_bDCY2yscsTbMmMJ,Default Response Set,Anonymous,,,104.34.56.70,0,09MAY16:20:35:00,09MAY16:20:40:00,1,205098,2,0,1,0,,0,,,,0,0,,1,6,2,1,3,2,2,5,5,5,2,9,,3,5,3,4,7,3,4,4,3,4,4,4,4,4,5,4,5,5,4,7,5,4,7,4,3,5,4,3,5,4,4,2,4,5,3,4,2,4,4,1,,1,,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,2,1,2,2,1,2,1,1,1,4,4,4,4,4,4,4,4,4,4,4,4,4,2,1,5,6,2,5,39,4,,2,1,,,,,,,33.83120728,-117.6053009,-1,4,4,4,4,4,4,55,4,5,22,56,29,-2.27396,-0.655238,-1.39353,1.0683,-0.586227787,-0.168920616,-0.359252585,0.275408162,0,0,1,0,0
R_cG7utdFITGEmjk1,Default Response Set,Anonymous,,,75.110.118.38,0,09MAY16:20:47:00,09MAY16:20:58:00,1,205106,0,0,1,0,,0,,,,0,0,,1,6,2,1,3,1,5,5,5,5,3,9,,3,5,3,4,5,4,2,2,3,7,4,1,3,5,5,6,6,5,1,2,4,5,2,3,1,5,5,3,5,1,5,2,6,6,4,2,4,5,5,3,,4,,0,0,0,0,5,1,0,0,0,0,0,0,0,0,0,3,3,3,3,1,3,3,3,1,5,0,0,0,0,0,0,1,1,7,5,3,1,2,1,5,6,1,34,39,2,,2,0,1,,,,,,35.90249634,-77.87349701,-1,4,6,6,5,7,5,71,6,7,28,65,11,-4.11222,-3.5573,-3.47383,-0.813428,-1.060131942,-0.917073347,-0.895554748,-0.20970206,0,0,1,0,0
R_eR4qPNtoApwZ7Xn,Default Response Set,Anonymous,,,68.53.186.143,0,09MAY16:21:12:00,09MAY16:21:16:00,1,205134,2,0,1,0,,0,,,,0,0,,1,3,2,1,1,1,1,5,1,5,2,9,,6,5,3,6,6,2,5,4,5,6,3,5,6,5,6,6,6,5,5,6,5,6,5,6,6,6,2,2,6,5,5,2,6,6,3,6,3,6,5,1,,1,,0,0,0,0,5,1,0,0,0,0,0,0,0,0,0,1,2,2,2,2,2,1,2,2,3,4,6,3,5,4,5,3,4,3,6,4,5,1,1,4,2,1,15,10,3,,2,1,,,,,,,41.21369934,-85.09960175,-1,2,3,4,2,3,2,56,2,2,20,63,27,-1.7194,1.03334,1.88151,1.44224,-0.443262,0.266395461,0.485054022,0.371810042,0,0,1,0,0
R_3kJdJGiPkVkbBeR,Default Response Set,Anonymous,,,50.182.247.177,0,09MAY16:21:06:00,09MAY16:21:22:00,1,205129,2,0,1,0,,0,,,,0,0,,1,6,3,1,1,2,3,5,5,5,3,9,,6,6,2,5,6,2,3,6,6,3,2,6,5,3,3,5,7,5,3,6,6,6,5,6,4,4,3,5,4,1,4,2,5,5,3,5,3,5,5,3,,1,,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,2,1,2,1,2,2,2,1,1,5,0,0,0,0,0,0,4,3,3,3,3,3,2,1,4,2,1,31,32,2,,2,1,,,,,,,40.33050537,-74.41790009,-1,3,5,2,3,5,2,46,3,4,22,67,24,-4.37224,0.536766,-2.50287,1.69364,-1.127165201,0.138378487,-0.645240876,0.436621062,0,0,1,0,0
R_cC3WupP8iOHRuUB,Default Response Set,Anonymous,,,70.130.79.21,0,09MAY16:22:03:00,09MAY16:22:15:00,1,205174,2,0,1,0,,0,,,,0,0,,1,4,2,1,3,1,3,5,5,5,3,9,,4,6,5,4,2,5,3,5,4,4,4,5,5,3,3,3,7,5,3,4,5,5,5,4,3,3,6,5,3,3,5,2,4,6,5,3,3,5,6,1,,1,,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,2,2,3,1,1,2,1,2,1,5,0,0,0,0,0,0,2,2,2,3,3,3,2,1,5,3,2,34,15,4,,2,1,,,,,,,37.75100708,-97.8219986,-1,4,5,3,3,5,4,48,5,5,26,74,19,-3.66038,-2.8939,-1.09883,1.49111,-0.943647412,-0.746048564,-0.283278809,0.384408748,0,0,1,0,0
R_3rw93oQpXZYtsY5,Default Response Set,Anonymous,,,172.58.217.121,0,09MAY16:21:34:00,09MAY16:22:23:00,1,205149,2,0,1,0,,0,,,,0,1,,0,5,1,1,2,2,4,5,4,5,3,9,,2,7,7,1,6,7,1,1,6,1,7,7,1,7,7,7,7,4,2,7,7,7,4,1,6,1,7,5,1,4,1,2,7,7,7,1,1,2,5,3,,2,,0,0,0,0,7,1,0,0,0,0,0,0,0,0,0,3,3,3,3,1,3,2,3,1,1,7,7,7,7,7,7,1,5,3,4,3,3,2,2,2,8,6,7,25,5,,2,1,,,,,,,42.28300476,-71.12090302,-1,7,7,7,7,6,7,66,7,2,20,91,28,-5.00032,-3.55607,-2.85317,-0.348713,-1.289084473,-0.916756252,-0.735548354,-0.089898349,0,0,1,0,0
R_9KMEEBAZ7Foa0xD,Default Response Set,Anonymous,,,99.65.29.94,0,09MAY16:22:34:00,09MAY16:22:40:00,1,205210,2,0,1,0,,0,,,,0,0,,1,4,2,2,2,2,2,5,5,5,3,9,,5,5,4,2,3,4,3,2,5,5,4,4,3,5,6,6,5,5,3,3,5,5,5,2,5,6,4,2,2,2,6,2,4,4,4,4,4,4,4,1,,4,,0,0,0,0,4,1,0,0,0,0,0,0,0,0,0,2,1,2,2,1,2,1,1,1,5,0,0,0,0,0,0,4,4,4,4,4,4,2,1,6,4,3,45,20,3,,2,1,,,,,,,29.96069336,-95.74089813,-1,6,5,6,5,5,6,69,4,3,20,64,17,-1.9054,-0.879105,-1.16326,1.68517,-0.491212874,-0.226633617,-0.299888888,0.434437492,0,0,1,0,0
R_eCDyZ6s1oIy2vop,Default Response Set,Anonymous,,,68.117.136.180,0,09MAY16:22:39:00,09MAY16:22:45:00,1,205217,2,0,1,0,,0,,,,0,0,,1,6,4,4,4,3,3,5,5,5,5,9,,1,2,5,4,2,1,4,4,1,4,4,2,4,4,2,4,5,5,4,2,2,2,4,4,3,4,2,2,4,1,3,2,2,6,2,2,1,6,5,1,,1,,0,0,0,0,4,1,0,0,0,0,0,0,0,0,0,2,2,3,1,1,2,1,1,1,3,4,4,4,4,4,4,4,4,4,4,4,4,1,1,4,2,1,51,33,5,,2,1,,,,,,,42.92520142,-89.15619659,-1,4,4,4,4,4,4,49,6,5,27,38,11,-3.08141,-1.20959,-1.63426,0.94395,-0.794388717,-0.31183278,-0.421312874,0.243350683,0,0,1,0,0
R_38CZgUDTnnk32AJ,Default Response Set,Anonymous,,,74.135.90.44,0,09MAY16:22:56:00,09MAY16:23:00:00,1,205229,2,0,1,0,,0,,,,0,0,,1,6,4,4,5,4,5,5,5,5,5,9,,7,7,7,1,4,7,1,1,7,7,7,1,1,7,7,7,7,1,1,1,7,7,4,1,7,7,7,3,7,1,7,2,7,7,7,4,7,1,1,1,,1,,0,0,0,0,5,1,0,0,0,0,0,0,0,0,0,3,3,3,3,3,3,3,3,3,4,4,4,4,4,4,4,4,4,4,4,4,4,1,2,2,2,1,36,35,2,,2,1,,,,,,,40.10710144,-82.89810181,-1,7,7,7,7,7,7,91,4,1,8,101,11,-4.03211,-2.86223,-4.5113,-2.29646,-1.039479553,-0.737884026,-1.163014924,-0.592028296,0,0,1,0,0
R_0HTPcUnfGFSnfE1,Default Response Set,Anonymous,,,75.174.104.213,0,09MAY16:23:44:00,09MAY16:23:53:00,1,205254,2,0,1,0,,0,,,,0,0,,1,6,3,3,3,3,3,5,5,5,4,9,,2,1,7,6,5,1,6,6,2,3,1,4,6,2,2,3,1,6,5,6,1,4,4,6,2,1,2,2,2,1,1,2,1,7,1,1,1,6,6,1,,4,,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,2,1,3,2,1,3,1,3,1,3,1,1,1,1,1,1,7,7,7,7,7,7,1,1,4,1,0,13,35,4,,2,1,,,,,,,43.7276001,-116.4936981,-1,2,2,2,2,3,2,27,7,6,31,34,20,-0.918818,-1.94889,-2.30254,-0.169638,-0.236871644,-0.502424613,-0.593595723,-0.043732743,0,0,1,0,0
R_7ZAHjzlP0A5Ns0Z,Default Response Set,Anonymous,,,64.134.232.91,0,09MAY16:23:16:00,10MAY16:00:12:00,1,205240,2,0,1,0,1,0,,,,0,0,,0,4,2,2,2,2,2,5,5,5,2,9,,6,6,4,4,6,6,4,4,6,4,6,6,4,4,4,4,5,6,4,6,4,5,4,4,4,5,3,4,4,4,4,2,6,6,4,1,6,6,6,1,,4,,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,2,2,2,1,1,2,2,2,1,4,6,6,6,6,6,6,1,1,1,1,1,1,2,1,8,2,1,16,19,5,,2,1,,1,,,,,34.05439758,-118.2440033,-1,4,4,4,4,4,4,53,7,4,29,77,26,-6.82734,-2.70754,-0.767984,2.37448,-1.760090952,-0.698004883,-0.197986579,0.612141883,0,0,1,0,0
R_9Wwro5FWgUFdPTL,Default Response Set,Anonymous,,,67.183.108.78,0,10MAY16:00:04:00,10MAY16:00:18:00,1,205263,2,0,1,0,,0,,,,0,0,,1,4,1,2,1,1,1,5,5,5,2,9,,5,6,4,3,7,4,2,2,3,5,4,5,4,4,5,5,7,4,2,6,3,4,4,3,4,3,5,3,5,5,5,2,5,4,5,3,5,4,3,1,,1,,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,1,1,2,1,1,2,1,2,2,5,0,0,0,0,0,0,1,1,3,1,2,2,1,1,6,1,0,49,20,2,,2,1,,,,,,,47.61019897,-122.3042984,-1,5,6,6,4,6,5,64,5,4,20,67,27,-2.28979,-2.1443,-1.88987,3.05594,-0.590308768,-0.552801388,-0.487209233,0.787822541,0,0,1,0,0
R_4HNEIN8EH9wZR3L,Default Response Set,Anonymous,,,23.126.161.107,0,10MAY16:00:34:00,10MAY16:00:42:00,1,205282,2,0,1,1,,0,,,,0,0,,0,5,1,1,1,1,2,5,5,5,3,9,,4,3,4,4,5,2,3,3,4,4,4,4,3,4,5,5,4,4,4,5,4,5,5,4,5,5,3,3,4,5,5,2,4,4,4,3,4,5,4,1,,5,,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,2,1,2,1,1,2,1,1,1,3,5,4,4,5,4,4,4,5,4,5,5,4,2,3,6,6,5,18,25,2,,2,1,,,,,,,37.35569763,-86.86270142,-1,4,5,5,5,4,4,59,5,3,21,56,24,-2.7793,-0.450434,-2.05367,2.26103,-0.716504639,-0.116122063,-0.529436938,0.582894428,0,0,1,0,0
R_elFbGwYqaRckW6p,Default Response Set,Anonymous,,,71.57.213.90,0,10MAY16:01:29:00,10MAY16:01:35:00,1,205312,2,0,1,0,,0,,,,0,0,,1,6,3,1,1,3,2,5,5,5,3,9,,5,5,4,5,5,5,3,3,5,4,5,5,4,4,3,3,6,5,3,6,5,6,6,5,6,5,5,5,5,4,3,2,4,6,5,3,3,4,5,3,,1,,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,2,1,2,2,1,2,1,1,1,5,0,0,0,0,0,0,3,3,3,3,2,2,2,1,3,2,1,48,38,4,,2,1,,,,,,,36.6882019,-78.98819733,-1,3,5,5,4,5,3,52,5,2,21,74,26,-1.42618,-0.784169,-1.19772,1.29698,-0.367669768,-0.202159078,-0.30877269,0.334361957,0,0,1,0,0
R_8A34hIWwignwnBP,Default Response Set,Anonymous,,,71.48.59.42,0,10MAY16:01:52:00,10MAY16:02:03:00,1,205321,2,0,1,0,,1,,,,0,0,,0,4,1,1,3,1,3,5,5,5,4,9,,5,5,5,4,3,4,2,2,5,5,5,4,3,5,5,5,6,4,3,6,4,5,4,3,4,5,4,3,5,3,5,2,5,5,6,3,5,4,5,1,,1,,0,0,0,0,5,1,0,0,0,0,0,0,0,0,0,3,3,3,1,1,3,2,3,1,5,0,0,0,0,0,0,4,4,4,4,4,4,2,3,5,6,5,29,15,2,,2,1,,,,,,,36.22120667,-115.1685028,-1,4,6,6,5,5,5,66,5,4,22,72,20,-6.0409,-5.17909,-4.61842,0.265453,-1.557346409,-1.33517145,-1.190630502,0.068433888,0,0,1,0,0
R_1Bw5GoKFfU3dMUt,Default Response Set,Anonymous,,,24.48.130.186,0,10MAY16:03:08:00,10MAY16:03:16:00,1,205335,2,0,1,0,,0,,,,0,0,,1,6,2,1,3,2,3,5,5,5,3,9,,7,6,7,5,6,6,1,2,5,4,6,3,6,5,5,6,7,3,4,5,7,6,6,4,3,6,2,3,5,4,5,2,5,6,6,2,5,5,5,1,,1,,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,2,2,2,1,2,2,1,1,1,5,0,0,0,0,0,0,3,2,2,2,3,3,1,1,3,2,1,10,32,7,S,2,1,,,,,,,28.73939514,-81.85549927,-1,3,7,6,2,4,4,62,6,5,24,84,24,-3.21965,0.82486,-0.522686,1.42166,-0.830027043,0.212649234,-0.134748658,0.36650451,0,0,1,0,0
R_37CS4RMMdVX5Jtj,Default Response Set,Anonymous,,,173.27.16.69,0,10MAY16:05:17:00,10MAY16:05:26:00,1,205360,2,0,1,0,,0,,,,0,0,,1,5,3,2,2,3,4,5,5,5,4,9,,2,5,4,3,2,5,2,3,4,5,5,3,2,4,5,5,2,4,3,4,4,3,4,3,5,5,8,4,5,3,0,2,3,4,4,3,4,4,3,1,,5,none,0,0,0,0,4,1,0,0,0,0,0,0,0,0,0,2,1,3,1,1,2,1,3,3,5,0,0,0,0,0,0,2,2,3,2,3,3,2,6,4,4,2,14,24,2,,2,1,,,,,,,41.48699951,-90.47730255,-1,5,6,5,6,5,5,61,5,3,19,61,16,-1.79498,-2.42197,-1.98224,0.288813,-0.462746554,-0.624384824,-0.511022256,0.074456106,0,0,1,0,0
R_5yDySw7cCrxSxXD,Default Response Set,Anonymous,,,50.147.29.235,0,10MAY16:05:42:00,10MAY16:05:51:00,1,205363,2,0,1,0,,0,,,,0,0,,1,4,2,1,2,4,5,5,5,5,4,9,,6,7,5,1,7,6,1,2,6,6,4,5,3,6,6,7,5,5,1,7,7,6,5,3,5,7,2,2,7,5,6,2,6,6,4,2,4,4,6,1,,1,,0,0,0,0,5,1,0,0,0,0,0,0,0,0,0,3,3,2,1,1,2,2,1,1,5,0,0,0,0,0,0,5,4,4,6,6,3,2,1,2,5,4,44,18,2,,2,1,,,,,,,35.90429688,-83.84069824,-1,7,7,6,5,7,5,82,6,3,24,76,29,-6.9188,-2.65493,-3.7122,1.37916,-1.783669376,-0.684442004,-0.957006628,0.355547993,0,0,1,0,0
R_eA2CZ77qJRUnpM9,Default Response Set,Anonymous,,,76.6.160.159,0,10MAY16:08:19:00,10MAY16:08:42:00,1,205400,2,0,1,0,,0,,,,0,0,,1,4,4,4,4,5,4,5,5,5,5,9,,6,5,4,4,6,5,4,4,5,4,4,4,4,4,4,4,6,3,4,6,4,4,6,4,5,4,4,4,4,3,4,2,5,5,4,4,4,4,4,3,,1,,0,0,0,0,4,1,0,0,0,0,0,0,0,0,0,2,1,2,2,1,2,1,1,1,5,0,0,0,0,0,0,2,2,3,3,3,3,2,3,3,2,1,36,20,2,,2,1,,,,,,,40.81919861,-82.96910095,-1,4,4,4,4,4,4,52,4,3,18,69,25,-1.27535,0.0959346,-1.23806,1.12063,-0.328785734,0.024731978,-0.319172358,0.288898857,0,0,1,0,0
R_5BhA3zCKjVzmGI5,Default Response Set,Anonymous,,,168.8.125.3,0,10MAY16:08:34:00,10MAY16:08:53:00,1,205404,2,0,1,0,1,0,,,,0,0,,0,5,2,1,4,3,4,5,5,5,3,9,,5,6,4,3,6,5,2,3,4,6,4,6,5,5,5,5,7,5,3,7,5,5,5,2,4,6,6,4,6,3,7,2,5,7,6,2,4,6,6,1,,4,,0,0,0,0,5,1,0,0,0,0,0,0,0,0,0,2,1,3,1,2,3,1,1,1,5,0,0,0,0,0,0,2,2,2,3,2,3,2,1,5,2,1,11,28,5,,2,0,1,,,,,,33.77079773,-84.29299927,-1,5,6,5,3,5,6,70,6,4,27,77,27,-0.638797,-0.254791,-3.82473,-0.116342,-0.164682119,-0.065685221,-0.986016907,-0.029993014,0,0,1,0,0
