V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,gid,Q1_1,Q1_2,Q2_1,Q2_2_1,Q2_2_2,Q2_2_3,Q2_2_4,Q2_2_5,Q2_2_6,Q2_2_7,Q2_2_8,Q2_2_9,Q2_2_10,Q2_3,Q2_4_orange,Q2_4_banana,Q2_4_strawberry,Q2_4_apples,Q2_4_blueberries,Q2_4_feijoas,Q2_4_rambutan,Q2_4_loquat,Q2_4_peaches,Q2_5,Q2_5_TEXT,NES_11,NES_5,NES_14,CD_4R,CON_3,NES_10,CD_7R,CD_12R,NES_1,CD_5,NES_8,CON_2,CD_1R,CD_11,CD_9,CD_3,NES_7,TECH_2,CD_13R,CON_5,NES_13,NES_3,CON_1,CD_2R,TECH_5_N_,CD_8,NES_12,NES_6,CD_6,CON_4,CD_10,Q3_5_Validation,NES_15,NES_9,NES_2,TECH_3_N_,NES_4,TECH_1,TECH_4,Q3_7,Q3_7_TEXT,Q3_8,Q3_8_TEXT,Q4_1,Q4_2,Q5_1,Q5_2,Q6_1,Q6_2,Q7_1_iron,Q7_1_vitC,Q7_1_potassium,Q7_1_calcium,Q7_1_vitD,Q7_2,Q7_3,Q8_1,Q8_2,Q9_1,Q9_2,Q9_3,Q9_4,Q9_5,Q9_6,Q9_7,Q9_8,Q9_9,Q10_1,Q9_2_1,Q9_2_2,Q9_2_3,Q9_2_4,Q9_2_5,Q9_2_6,Q10_3_1,Q10_3_2,Q10_3_3,Q10_3_4,Q10_3_5,Q10_3_6,Q11_1,Q11_2,Q11_3,Q11_4,Q11_5,Q11_6,Q11_7,Q11_8,Q11_8_TEXT,Q11_9,Q11_10_1,Q11_10_2,Q11_10_3,Q11_10_4,Q11_10_5,Q11_10_6,Q11_10_6_TEXT,LocationLatitude,LocationLongitude,LocationAccuracy,CD_4,CD_7,CD_12,CD_1,CD_13,CD_2,total_CD,TECH_3,TECH_5,total_tech,total_NES,total_con,Monsanto,Family,Public,Seed,WTP_Mon,WTP_Fam,WTP_Pub,WTP_Seed,Mon_T,Emo_T,Sim_T,Ben_T,Control
R_3kMXPXtkaNDuVrD,Default Response Set,Anonymous,,,71.190.81.18,0,09MAY16:16:23:00,09MAY16:18:10:00,1,204873,2,0,1,0,,0,,,,0,0,,1,4,2,2,2,3,5,5,5,5,3,9,,6,7,7,2,7,7,1,1,5,7,6,6,5,5,6,7,6,6,1,7,5,7,6,5,6,7,3,3,7,7,7,2,6,7,7,5,2,6,6,2,,1,,0,0,0,0,0,0,3,2,3,2,2,2,1,0,0,2,1,2,2,1,2,1,1,1,4,1,2,2,1,2,2,2,1,1,1,2,2,1,6,1,1,0,33,16,2,,1,1,,,,,,,40.85290527,-73.91390228,-1,6,7,7,3,7,3,79,3,2,23,84,33,-2.42153,-0.558176,-1.28925,1.62355,-0.689338795,-0.158896388,-0.367011783,0.462177219,0,0,0,1,0
R_ezbV4h5s5t3gcAZ,Default Response Set,Anonymous,,,71.53.4.107,0,09MAY16:18:40:00,09MAY16:18:49:00,1,204984,2,0,1,0,,1,,,,0,0,,0,4,3,5,3,1,4,5,5,5,3,9,,5,6,4,3,2,6,3,4,6,5,5,4,4,4,6,5,6,3,3,4,5,6,5,3,4,5,5,5,5,3,5,2,6,6,3,4,4,4,4,1,,1,,0,0,0,0,0,0,2,2,2,2,2,6,1,0,0,3,3,3,1,1,3,2,3,1,4,6,6,6,6,6,6,4,4,4,4,4,4,2,1,6,3,1,31,18,4,,2,1,,,,,,,41.06669617,-74.81279755,-1,5,5,4,4,5,5,63,4,4,19,78,18,-4.9751,-5.02651,-3.96242,0.0749769,-1.416265518,-1.430900442,-1.127985129,0.021343731,0,0,0,1,0
R_8xeNjN0EgHTTzY9,Default Response Set,Anonymous,,,71.169.155.21,0,09MAY16:18:44:00,09MAY16:19:06:00,1,204988,2,0,1,0,,0,,,,0,0,,1,5,1,1,2,2,1,5,5,5,3,9,,1,5,6,1,7,4,3,1,2,3,5,6,6,5,5,4,6,6,3,7,5,7,6,4,2,4,2,1,4,5,5,2,5,6,5,5,2,6,5,1,,4,,0,0,0,0,0,0,1,1,1,1,1,6,1,0,0,3,3,2,1,1,3,2,3,1,5,0,0,0,0,0,0,1,1,1,1,1,1,2,1,3,5,4,20,27,3,,2,1,,,,,,,44.85949707,-69.23459625,-1,7,5,7,2,5,4,60,3,6,26,62,31,-5.18616,-3.3651,-3.91755,0.300811,-1.47634813,-0.957945588,-1.115211952,0.085632097,0,0,0,1,0
R_bm9BwGq88biwTbL,Default Response Set,Anonymous,,,98.74.129.251,0,09MAY16:19:04:00,09MAY16:19:19:00,1,205009,2,0,1,0,,0,,,,0,0,,1,6,1,1,2,2,1,5,5,5,3,9,,5,6,3,5,2,5,3,5,3,3,5,5,4,4,3,3,6,4,3,5,6,5,6,5,2,4,5,4,5,5,4,2,5,6,5,5,3,5,3,1,,2,,0,0,0,0,0,0,1,1,1,1,1,2,1,0,0,2,2,2,2,2,1,1,2,2,1,1,1,2,2,2,2,1,1,2,1,1,1,2,5,5,3,1,34,40,3,,2,1,,,,,,,34.30839539,-77.80280304,-1,3,5,3,4,5,3,49,3,6,21,72,23,-3.60239,2.11023,0.0362924,1.45036,-1.025495114,0.600720786,0.010331385,0.412875089,0,0,0,1,0
R_ezzaK0C9uUb69wh,Default Response Set,Anonymous,,,66.87.18.103,0,09MAY16:19:10:00,09MAY16:19:32:00,1,205014,2,0,1,0,,0,,,,0,0,,1,6,3,1,3,3,3,5,5,5,3,9,,5,6,5,6,6,5,3,3,5,3,6,5,5,3,2,5,6,7,3,5,6,6,6,5,3,4,5,2,3,5,3,2,6,7,3,1,3,7,7,1,,3,,0,0,0,0,0,0,2,2,2,2,2,1,1,0,0,2,1,2,2,1,2,1,1,2,5,0,0,0,0,0,0,1,1,1,1,1,1,2,6,1,1,0,37,37,2,,2,1,,,,,,,33.74110413,-84.10929871,-1,2,5,5,3,5,3,46,7,5,33,76,27,-3.1931,2.18461,-0.935525,2.7727,-0.908982217,0.621894598,-0.266316617,0.789306627,0,0,0,1,0
R_eLQXHQyPe5XYdtb,Default Response Set,Anonymous,,,73.252.41.189,0,09MAY16:19:32:00,09MAY16:19:42:00,1,205034,2,0,1,0,,0,,,,0,0,,1,4,1,1,1,1,1,5,5,5,1,9,,7,7,4,2,7,7,1,2,7,7,7,7,2,7,7,7,7,5,1,7,7,7,7,2,3,7,4,2,7,7,7,2,7,7,4,2,3,6,4,1,,2,,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0,2,1,2,2,2,1,1,1,1,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,4,2,25,11,3,,2,0,1,,,,,,34.25810242,-88.70459747,-1,6,7,6,6,7,6,87,6,5,26,87,35,-1.50619,2.1631,-1.30097,0.605514,-0.428768258,0.61577133,-0.370348124,0.172372133,0,0,0,1,0
R_2lh4nu3vbFBalJr,Default Response Set,Anonymous,,,149.151.86.0,0,09MAY16:19:36:00,09MAY16:19:48:00,1,205038,2,0,1,0,,1,,,,0,0,,0,3,3,2,2,2,2,5,5,5,2,9,,6,6,3,3,4,6,3,3,4,7,5,5,2,6,6,7,7,5,2,6,5,6,7,2,4,6,5,3,6,7,6,2,7,7,5,5,4,5,6,2,,4,,0,0,0,0,0,0,1,1,2,1,1,3,1,0,0,3,3,3,3,1,2,3,3,3,5,0,0,0,0,0,0,4,4,4,4,3,4,2,4,1,3,1,31,6,4,,2,1,1,,,,,,40.94869995,-74.24130249,-1,5,5,5,6,6,6,77,3,4,23,79,29,-4.6195,-4.57097,-1.68797,-0.863278,-1.315036594,-1.301221522,-0.48051571,-0.245750008,0,0,0,1,0
R_4ZKlEL44AQngFi5,Default Response Set,Anonymous,,,69.249.175.212,0,09MAY16:19:58:00,09MAY16:20:04:00,1,205065,2,0,1,0,,1,,,,0,0,,0,4,1,2,2,1,2,5,5,5,3,9,,6,5,4,3,6,3,2,4,4,5,5,6,2,6,6,7,6,5,2,5,5,4,5,3,4,5,4,5,5,3,5,2,4,5,4,4,3,4,3,1,,2,,0,0,0,0,0,0,2,2,3,2,2,3,1,0,0,2,2,2,2,2,2,1,1,2,5,0,0,0,0,0,0,2,2,2,3,3,4,2,4,6,2,1,39,10,5,,2,1,,,,,,,40.15370178,-74.88510132,-1,5,6,4,6,6,5,71,4,4,20,67,25,-2.36021,2.55398,1.17576,1.3225,-0.671882784,0.727043438,0.334704498,0.376477085,0,0,0,1,0
R_6XuOqGDOvWQrvgN,Default Response Set,Anonymous,,,74.67.83.123,0,09MAY16:20:23:00,09MAY16:20:27:00,1,205083,2,0,1,0,,0,,,,0,0,,1,5,2,1,1,2,4,5,5,5,3,9,,4,6,7,4,6,4,4,4,4,4,4,2,4,4,4,4,7,4,4,3,4,6,5,4,4,4,4,4,4,1,4,2,4,4,7,4,7,4,4,1,,5,none,0,0,0,0,0,0,2,1,3,2,2,4,1,0,0,2,1,2,2,1,2,1,1,1,5,0,0,0,0,0,0,4,3,4,3,4,4,2,6,1,2,1,33,29,2,,2,1,,,,,,,42.10450745,-79.2519989,-1,4,4,4,4,4,4,52,4,4,20,76,17,-2.54814,-0.196035,-1.21105,1.39175,-0.725380961,-0.055805433,-0.344750529,0.396190536,0,0,0,1,0
R_9LDuwos1IWRBIXj,Default Response Set,Anonymous,,,73.80.164.221,0,09MAY16:20:29:00,09MAY16:20:37:00,1,205090,2,0,1,0,,0,,,,0,0,,1,4,2,2,2,2,5,5,5,5,5,9,,4,4,4,4,6,4,4,4,4,4,4,3,4,4,4,4,4,4,4,4,4,6,6,4,4,4,4,4,4,4,4,2,4,4,4,4,4,4,4,2,,2,,0,0,0,0,0,0,2,2,5,3,5,4,1,0,0,3,3,3,3,3,3,3,3,3,5,0,0,0,0,0,0,4,4,4,4,4,4,1,2,4,3,1,31,15,4,,2,0,,,,,1,,40.60969543,-74.2806015,-1,4,4,4,4,4,4,52,4,4,20,62,23,-2.35607,-3.56971,-2.8069,-1.84771,-0.670704247,-1.016192073,-0.799042368,-0.525989017,0,0,0,1,0
R_1BMgn8BPigYTltj,Default Response Set,Anonymous,,,99.59.36.198,0,09MAY16:20:47:00,09MAY16:20:53:00,1,205105,2,0,1,0,1,0,,,,0,0,,0,4,2,3,3,2,3,5,5,5,2,9,,3,5,4,5,6,5,3,5,5,4,3,6,5,2,3,3,4,5,3,6,5,5,6,5,3,5,3,3,5,6,3,2,5,5,4,3,3,5,4,1,,1,,0,0,0,0,0,0,3,2,2,2,2,2,1,0,0,2,2,1,2,1,2,1,1,1,4,4,4,4,4,3,3,3,3,3,3,3,3,1,2,2,3,1,23,21,4,,2,1,,,,,,,42.46499634,-83.23069763,-1,3,5,3,3,5,3,47,5,5,24,62,30,-1.46651,-0.474949,0.635921,-0.124491,-0.417472522,-0.135204095,0.181028117,-0.035438948,0,0,0,1,0
R_eD5qXzCOVTZsqvX,Default Response Set,Anonymous,,,209.212.141.237,0,09MAY16:20:50:00,09MAY16:20:56:00,1,205109,0,0,1,1,,0,,,,0,0,,0,4,4,2,1,2,2,5,5,5,5,9,,5,6,5,3,6,5,3,3,6,5,6,5,3,4,5,5,7,5,3,6,5,5,3,3,4,6,5,2,7,5,7,2,6,6,5,6,5,5,3,1,,3,,0,0,0,0,0,0,4,4,4,4,4,6,1,0,0,3,3,3,1,1,3,2,3,1,5,0,0,0,0,0,0,3,3,5,3,5,5,2,1,4,5,4,11,15,4,,2,1,,,,,,,31.76130676,-82.31520081,-1,5,5,5,5,5,5,69,2,4,19,79,25,-5.07125,-5.44489,-3.18241,0.130915,-1.443636612,-1.550000996,-0.905939086,0.037267673,0,0,0,1,0
R_55At68LYkt1PDgx,Default Response Set,Anonymous,,,69.136.214.76,0,09MAY16:21:00:00,09MAY16:21:10:00,1,205124,2,0,1,0,,0,,,,0,0,,1,4,4,2,3,3,3,5,5,5,4,9,,2,5,4,3,3,4,2,1,2,2,4,1,5,3,5,5,6,4,3,3,5,2,3,2,4,5,5,5,5,1,6,2,2,4,4,3,4,4,5,1,,1,,0,0,0,0,0,0,3,3,3,3,3,4,1,0,0,2,2,2,1,1,2,2,2,1,5,0,0,0,0,0,0,3,4,4,3,3,3,2,1,5,3,2,8,17,2,,2,1,,,,,,,39.81599426,-75.50450134,-1,5,6,7,3,5,6,63,5,4,22,58,11,-4.84513,-1.63717,-0.774871,1.69435,-1.379266859,-0.466054435,-0.22058312,0.482331909,0,0,0,1,0
R_06rZhaE18iqqA3r,Default Response Set,Anonymous,,,76.16.30.80,0,09MAY16:21:14:00,09MAY16:21:22:00,1,205135,2,0,1,0,1,0,,,,0,0,,0,5,1,3,3,1,5,5,5,5,1,9,,5,5,2,5,5,3,1,5,6,4,3,7,5,7,5,5,6,6,2,7,6,5,7,7,2,6,3,2,5,5,5,2,5,4,2,5,3,5,6,1,,1,,0,0,0,0,0,0,1,1,1,1,1,4,1,0,0,3,2,2,2,1,2,1,1,1,5,0,0,0,0,0,0,3,3,2,3,3,3,2,1,3,2,1,14,25,5,,2,0,1,,,,,,41.7480011,-87.71209717,-1,3,7,3,3,6,1,60,3,6,26,60,31,-3.47993,-1.98933,-0.776761,0.809357,-0.990634332,-0.566304091,-0.221121147,0.230400276,0,0,0,1,0
R_aeB8MTreUjl8hmJ,Default Response Set,Anonymous,,,73.45.168.86,0,09MAY16:21:48:00,09MAY16:22:02:00,1,205159,2,0,1,0,,0,,,,0,0,,1,6,1,1,1,1,1,5,5,5,3,9,,4,4,5,4,7,4,3,3,3,3,6,5,4,3,3,3,3,4,3,7,3,3,4,3,3,4,4,4,4,3,4,2,3,0,5,3,4,4,3,1,,2,,0,0,0,0,0,0,4,3,3,2,2,4,1,0,0,3,3,3,3,3,3,3,3,3,4,4,5,4,5,5,4,4,4,4,4,4,4,2,6,5,5,3,14,30,2,,2,1,,,,,,,39.91549683,-88.89179993,-1,4,5,5,4,5,5,52,5,5,21,55,26,-5.65879,-3.57549,-3.02361,-2.15339,-1.610892073,-1.01783747,-0.860733369,-0.613007177,0,0,0,1,0
R_0Vxd8QMh97HRoWx,Default Response Set,Anonymous,,,71.79.137.157,0,09MAY16:22:08:00,09MAY16:22:42:00,1,205179,2,0,1,0,,0,,,,0,0,,1,5,3,2,2,2,3,5,5,5,3,9,,7,7,7,1,7,7,1,7,7,7,7,4,1,7,7,6,7,3,4,7,7,7,4,3,1,7,7,1,7,4,7,2,7,7,7,1,1,7,7,1,,1,,0,0,0,0,0,0,2,1,1,2,1,2,1,0,0,3,3,3,1,1,3,2,3,1,5,0,0,0,0,0,0,1,2,1,1,3,1,2,3,4,4,1,36,28,2,,2,1,,,,,,,40.97889709,-81.52429962,-1,7,7,1,7,4,5,79,7,7,31,93,26,-4.16277,-5.31032,-4.02128,-0.0714537,-1.185018916,-1.511692852,-1.14474085,-0.020340779,0,0,0,1,0
R_0vzQYZEAewe5kNf,Default Response Set,Anonymous,,,70.198.201.115,0,09MAY16:22:55:00,09MAY16:23:05:00,1,205228,2,0,1,0,,0,,,,0,0,,1,6,4,4,4,4,4,5,5,5,4,9,,2,4,4,4,6,3,2,2,4,5,4,4,4,4,5,5,4,4,3,4,5,4,6,2,4,5,4,4,5,1,5,2,4,5,5,2,3,4,3,3,,2,,0,0,0,0,0,0,2,2,2,2,2,4,1,0,0,3,3,3,3,3,3,3,3,3,5,0,0,0,0,0,0,3,3,3,3,3,3,2,3,1,1,0,39,38,2,,2,1,,,,,,,40.48320007,-80.01540375,-1,4,6,6,4,5,6,65,6,4,21,59,21,-4.08253,-3.64866,-3.44134,-2.7328,-1.162176934,-1.03866683,-0.979648887,-0.777948264,0,0,0,1,0
R_3qlo4Pdn2nH7oqN,Default Response Set,Anonymous,,,138.49.1.24,0,09MAY16:02:34:00,09MAY16:23:13:00,1,204301,2,0,1,0,,0,,,,0,0,,1,3,2,1,2,3,3,5,5,5,3,9,,7,5,2,5,3,7,4,5,3,4,7,4,5,2,2,3,7,5,6,6,7,5,7,5,1,3,2,4,4,2,3,2,7,7,3,2,4,6,5,1,,2,,0,0,0,0,0,0,1,1,1,1,1,2,1,0,0,2,1,2,1,1,2,1,1,1,1,4,3,7,3,3,3,1,1,2,1,1,1,1,4,3,4,1,51,6,2,,2,1,,,,,,,43.79820251,-91.12860107,-1,3,4,3,3,2,3,39,6,7,29,77,22,-2.70771,-0.943574,-2.78161,1.98733,-0.770805874,-0.268607931,-0.791843044,0.565734749,0,0,0,1,0
R_0rH2VvHhUlhQZhj,Default Response Set,Anonymous,,,32.217.18.141,0,09MAY16:23:20:00,09MAY16:23:27:00,1,205242,2,0,1,0,,0,,,,0,0,,1,6,2,2,3,3,3,5,5,5,5,9,,4,6,6,4,5,6,2,3,4,4,5,5,4,5,4,5,7,4,3,5,5,6,4,3,4,4,6,4,6,3,5,2,4,5,6,3,5,4,4,1,,5,TD Bank,0,0,0,0,0,0,2,3,3,2,1,5,1,0,0,3,3,3,1,1,3,3,3,1,3,6,6,6,7,5,6,4,3,4,3,3,3,2,1,5,1,0,7,39,2,,2,1,,,,,,,41.456604,-72.81030273,-1,4,6,5,4,5,5,62,5,4,21,79,22,-4.61539,-4.06062,-4.53643,-0.493903,-1.313866598,-1.155939798,-1.291388994,-0.140599744,0,0,0,1,0
R_2tXCmE1LKhf0Fgx,Default Response Set,Anonymous,,,100.11.149.48,0,09MAY16:23:31:00,09MAY16:23:48:00,1,205248,2,0,1,0,,0,,,,0,1,,0,6,1,1,1,1,1,5,5,5,1,9,,4,5,5,4,7,5,2,3,4,3,4,5,3,4,3,5,5,2,2,7,4,4,5,5,3,4,7,7,4,1,3,2,5,4,5,3,4,5,4,1,,1,,0,0,0,0,0,0,3,3,3,3,3,3,1,0,0,2,3,3,3,2,3,1,1,3,5,0,0,0,0,0,0,4,4,4,4,4,4,2,3,4,4,3,39,34,4,,2,1,,,,,,,39.97520447,-75.31220245,-1,4,6,5,5,6,3,55,5,5,21,72,25,-1.91641,1.04266,-3.031,-1.23586,-0.545545899,0.296814819,-0.862837086,-0.35181321,0,0,0,1,0
R_2a9CeBYbC3yaLyd,Default Response Set,Anonymous,,,24.99.62.153,0,10MAY16:00:54:00,10MAY16:01:11:00,1,205294,0,0,1,0,,0,,,,0,0,,1,6,3,2,2,4,2,5,5,5,4,9,,5,7,7,2,4,7,1,3,5,7,6,3,1,6,6,7,7,7,2,4,7,7,7,2,1,7,7,3,7,3,7,2,7,7,7,1,4,7,7,1,,4,,0,0,0,0,0,0,3,1,1,1,1,1,1,0,0,2,1,3,2,1,2,1,1,1,5,0,0,0,0,0,0,1,1,3,1,3,2,2,1,3,3,1,11,32,4,,2,1,,,,,,,33.74530029,-84.38289642,-1,6,7,5,7,6,6,84,7,7,35,93,21,-1.82,-1.3843,-0.519584,0.353744,-0.518100791,-0.394069739,-0.147910374,0.100700575,0,0,0,1,0
R_5pyiuSyWeOnl0mp,Default Response Set,Anonymous,,,173.17.97.41,0,10MAY16:03:17:00,10MAY16:03:23:00,1,205336,2,0,1,0,1,0,,,,0,0,,0,5,2,3,2,2,2,5,5,5,3,9,,7,7,7,1,1,7,1,1,6,7,7,7,1,7,7,7,7,7,1,7,7,7,3,1,6,7,7,7,7,7,7,2,7,7,7,5,7,5,5,1,,1,,0,0,0,0,0,0,2,2,3,2,1,7,1,0,0,2,1,2,1,1,3,2,2,2,5,0,0,0,0,0,0,1,1,1,1,1,1,2,1,6,2,1,16,28,4,,2,1,,,,,,,41.53109741,-93.57050323,-1,7,7,7,7,7,7,91,3,2,22,104,25,-3.81586,-1.42215,-3.24578,2.16085,-1.086263782,-0.404844527,-0.923978672,0.61513082,0,0,0,1,0
R_9vlDLYI4Qqz2odf,Default Response Set,Anonymous,,,72.168.145.164,0,10MAY16:03:23:00,10MAY16:03:47:00,1,205338,2,0,1,0,,0,,,,0,0,,1,6,3,3,3,3,4,5,5,5,3,9,,6,7,5,3,6,6,2,3,5,5,6,4,4,5,5,5,6,5,0,5,7,7,6,4,3,5,3,3,5,2,6,2,6,7,5,3,6,5,5,1,,2,,0,0,0,0,0,0,3,3,4,3,3,3,1,0,0,2,1,2,2,1,2,1,1,1,5,0,0,0,0,0,0,2,2,4,3,4,3,2,5,1,2,1,4,33,2,,2,1,,,,,,,37.75100708,-97.8219986,-1,5,6,5,4,8,4,68,5,5,25,85,23,-1.32621,-0.978698,-1.43179,1.07583,-0.377533214,-0.278606707,-0.407588753,0.306257348,0,0,0,1,0
R_41H73vYRkm9jqGF,Default Response Set,Anonymous,,,208.114.92.113,0,10MAY16:07:51:00,10MAY16:07:56:00,1,205390,2,0,1,0,,0,,,,0,0,,1,6,2,2,1,1,1,5,5,5,3,9,,5,6,5,4,6,6,3,4,5,5,5,7,4,4,4,4,7,4,2,6,6,7,6,4,4,5,6,3,5,3,5,2,4,6,5,5,5,4,4,3,,2,,0,0,0,0,0,0,2,1,1,1,1,5,1,0,0,3,3,3,1,1,3,2,3,1,5,0,0,0,0,0,0,3,3,3,2,3,3,2,6,5,2,1,37,37,3,,2,1,,,,,,,34.6190033,-98.64790344,-1,4,5,4,4,6,4,59,3,4,19,81,28,-4.49438,-5.22758,-4.63867,0.0189576,-1.279418588,-1.488139193,-1.320493733,0.005396674,0,0,0,1,0
R_cZrbRHF4f5NecqV,Default Response Set,Anonymous,,,167.192.122.134,0,10MAY16:08:02:00,10MAY16:08:19:00,1,205392,2,0,1,0,,0,,,,0,0,,1,5,1,3,2,1,4,5,5,5,3,9,,6,7,5,1,7,4,1,3,5,7,3,6,1,7,7,7,7,3,2,7,6,7,7,1,3,7,3,5,7,6,7,2,7,7,7,2,1,5,5,1,,1,,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0,2,2,2,2,2,1,1,1,1,5,0,0,0,0,0,0,1,1,1,1,2,2,2,1,6,2,1,11,26,4,,2,0,1,,,,,,33.55470276,-84.18720245,-1,7,7,5,7,6,7,88,6,5,24,80,33,-3.62557,2.28219,-1.4,0.398876,-1.032093782,0.649672771,-0.39853907,0.113548336,0,0,0,1,0
R_bxOmbZ9eJe0leTj,Default Response Set,Anonymous,,,64.105.98.115,0,10MAY16:08:46:00,10MAY16:08:53:00,1,205406,2,0,1,0,,0,,,,0,0,,1,6,1,1,2,1,3,5,5,5,2,9,,5,7,4,2,6,6,3,3,7,6,5,5,3,5,6,6,7,4,2,6,6,7,5,3,4,5,6,2,6,5,6,2,7,6,6,4,5,5,4,1,,1,,0,0,0,0,0,0,1,1,2,2,1,5,1,0,0,3,3,3,1,1,3,2,3,1,2,3,3,4,3,4,3,3,3,4,3,3,4,2,2,3,4,3,11,35,4,,1,1,,,,,,,33.81809998,-84.36039734,-1,6,5,5,5,6,5,72,4,4,21,86,27,-4.82194,-3.99353,-3.77318,-0.107256,-1.372665344,-1.136841236,-1.074114033,-0.030532647,0,0,0,1,0
R_0cDLMHjWjEjH4s5,Default Response Set,Anonymous,,,108.195.169.15,0,10MAY16:08:58:00,10MAY16:09:07:00,1,205414,2,0,1,0,,0,,,,0,0,,1,6,3,3,4,3,3,5,5,5,3,9,,6,6,3,4,5,6,2,4,7,6,6,1,4,4,5,4,6,4,4,5,6,6,6,4,4,5,4,2,5,1,5,2,6,6,4,3,6,5,4,1,,5,none,0,0,0,0,0,0,3,3,3,3,3,2,1,0,0,3,3,3,3,3,3,3,3,3,4,4,4,4,4,4,4,4,4,4,4,4,4,1,6,1,2,1,51,38,2,,2,1,,,,,,,44.48249817,-88.02200317,-1,4,6,4,4,4,4,60,5,4,22,80,18,-2.78341,-2.55714,-3.62941,-2.05562,-0.792355451,-0.727942998,-1.033186918,-0.585174916,0,0,0,1,0
R_br2yrWEjAOU4cYt,Default Response Set,Anonymous,,,107.141.2.3,0,10MAY16:10:32:00,10MAY16:10:41:00,1,205446,2,0,1,0,,0,,,,0,0,,1,5,3,1,1,2,4,5,5,5,2,9,,4,5,5,4,6,4,3,3,4,4,5,4,4,5,5,5,4,5,4,6,4,5,6,3,4,5,6,2,5,4,5,2,5,6,4,4,5,5,3,1,,2,,0,0,0,0,0,0,2,2,2,2,1,3,1,0,0,3,3,3,3,3,3,3,3,3,3,5,5,6,6,6,6,3,3,3,3,4,3,2,3,4,4,3,44,21,3,,2,1,,,,,,,36.55969238,-87.40969849,-1,4,5,5,4,4,5,61,4,4,21,68,26,-3.95985,-3.37214,-3.81559,-2.18303,-1.127253525,-0.95994967,-1.086186921,-0.621444818,0,0,0,1,0
R_bxqVTDDvqKxNCtf,Default Response Set,Anonymous,,,68.82.237.185,0,10MAY16:10:52:00,10MAY16:11:03:00,1,205469,2,0,1,0,,0,,,,0,0,,1,5,1,1,1,1,1,5,5,5,1,9,,7,7,7,1,7,7,1,1,7,1,7,7,1,7,7,7,7,7,1,7,7,7,7,1,1,7,7,7,7,7,7,2,7,7,7,7,7,7,7,1,,2,,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0,2,2,2,2,1,1,1,1,2,1,7,7,7,7,7,7,3,4,4,4,4,4,1,1,6,4,3,39,24,4,,2,1,,,,,,,40.11599731,-75.01380157,-1,7,7,7,7,7,7,85,1,7,29,105,35,-3.84621,1.93729,-0.135981,1.4836,-1.094903539,0.551489824,-0.038709815,0.422337546,0,0,0,1,0
R_cOs7nwizPTM7J6B,Default Response Set,Anonymous,,,73.18.30.180,0,10MAY16:10:57:00,10MAY16:11:10:00,1,205477,2,0,1,0,,0,,,,1,0,,0,4,1,1,2,2,3,5,5,5,2,9,,5,4,4,6,7,4,4,5,4,4,3,5,7,5,5,4,4,5,4,7,6,4,7,4,4,5,4,3,5,5,5,2,4,4,4,3,4,4,5,6,,2,,0,0,0,0,0,0,2,2,2,2,2,1,1,0,0,2,1,2,1,2,1,1,1,1,4,5,4,4,4,4,4,4,4,4,4,4,4,2,3,2,5,5,23,18,2,,2,1,,,,,,,42.21270752,-84.39569855,-1,2,4,3,1,4,4,51,5,4,23,61,31,-0.797077,1.62111,-3.58569,0.714056,-0.226904519,0.461482622,-1.020741112,0.203270867,0,0,0,1,0
R_9R17oZ95MM3Iz2t,Default Response Set,Anonymous,,,184.7.30.38,0,10MAY16:09:40:00,10MAY16:11:57:00,1,205438,2,0,1,0,,0,,,,1,0,,0,4,3,1,3,2,3,5,5,5,3,9,,3,4,4,4,4,4,3,4,4,4,4,2,4,4,4,3,4,5,4,5,4,4,4,4,4,4,4,3,4,3,4,2,4,5,4,2,4,5,5,1,,1,,0,0,0,0,0,0,2,2,3,2,2,4,1,0,0,2,1,2,1,1,2,1,1,1,5,0,0,0,0,0,0,3,3,4,4,3,3,2,1,5,4,3,34,16,4,,2,1,,,,,,,35.76660156,-81.33550262,-1,4,5,4,4,4,4,52,6,4,25,59,18,-2.05098,-1.34527,-2.4535,1.59112,-0.583854044,-0.382959039,-0.69843972,0.452945346,0,0,0,1,0
R_aYqjFixoiVAX0fb,Default Response Set,Anonymous,,,173.216.80.13,0,10MAY16:12:10:00,10MAY16:12:25:00,1,205539,2,0,1,0,1,0,,,,0,0,,0,4,1,1,2,1,2,5,5,4,3,9,,4,6,3,5,6,6,3,4,4,5,4,5,5,4,4,4,7,6,3,6,5,6,6,3,2,4,3,3,4,5,4,2,6,7,3,2,2,7,6,1,,4,,0,0,0,0,0,0,2,2,2,2,2,3,1,0,0,2,2,2,1,1,1,2,1,1,5,0,0,0,0,0,0,1,1,1,2,1,1,2,3,3,3,2,4,18,5,,2,0,1,,,,,,34.02679443,-93.06439972,-1,3,5,4,3,5,5,54,6,6,31,69,28,-4.96157,0.0104185,-2.87388,1.16778,-1.412413923,0.002965842,-0.818109615,0.332432825,0,0,0,1,0
