V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,gid,Q1_1,Q1_2,Q2_1,Q2_2_1,Q2_2_2,Q2_2_3,Q2_2_4,Q2_2_5,Q2_2_6,Q2_2_7,Q2_2_8,Q2_2_9,Q2_2_10,Q2_3,Q2_4_orange,Q2_4_banana,Q2_4_strawberry,Q2_4_apples,Q2_4_blueberries,Q2_4_feijoas,Q2_4_rambutan,Q2_4_loquat,Q2_4_peaches,Q2_5,Q2_5_TEXT,NES_11,NES_5,NES_14,CD_4R,CON_3,NES_10,CD_7R,CD_12R,NES_1,CD_5,NES_8,CON_2,CD_1R,CD_11,CD_9,CD_3,NES_7,TECH_2,CD_13R,CON_5,NES_13,NES_3,CON_1,CD_2R,TECH_5_N_,CD_8,NES_12,NES_6,CD_6,CON_4,CD_10,Q3_5_Validation,NES_15,NES_9,NES_2,TECH_3_N_,NES_4,TECH_1,TECH_4,Q3_7,Q3_7_TEXT,Q3_8,Q3_8_TEXT,Q4_1,Q4_2,Q5_1,Q5_2,Q6_1,Q6_2,Q7_1_iron,Q7_1_vitC,Q7_1_potassium,Q7_1_calcium,Q7_1_vitD,Q7_2,Q7_3,Q8_1,Q8_2,Q9_1,Q9_2,Q9_3,Q9_4,Q9_5,Q9_6,Q9_7,Q9_8,Q9_9,Q10_1,Q9_2_1,Q9_2_2,Q9_2_3,Q9_2_4,Q9_2_5,Q9_2_6,Q10_3_1,Q10_3_2,Q10_3_3,Q10_3_4,Q10_3_5,Q10_3_6,Q11_1,Q11_2,Q11_3,Q11_4,Q11_5,Q11_7,Q11_8,Q11_8_TEXT,LocationLatitude,LocationLongitude,LocationAccuracy,CD_4,CD_7,CD_12,CD_1,CD_13,CD_2,total_CD,TECH_3,TECH_5,total_tech,total_NES,total_con,Monsanto,Family,Public,Seed,WTP_Mon,WTP_Fam,WTP_Pub,WTP_Seed,Mon_T,Emo_T,Sim_T,Ben_T,Control
R_7WZRR9ic3Z4wpzT,Default Response Set,Anonymous,,,37.222.212.12,0,07MAY16:18:34:00,07MAY16:18:44:00,1,602804,2,0,1,,0,,,,,,,,1,8,1,1,1,2,2,5,5,5,3,5,,4,5,3,2,6,4,2,2,4,6,4,4,2,6,6,6,6,5,2,6,6,6,6,2,2,6,3,2,6,6,6,2,4,5,3,3,4,5,5,1,,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,3,3,3,3,3,3,3,3,1,4,7,7,7,7,7,7,4,4,4,4,4,4,1,5,2,2,1,60,2,,39.46980286,-0.37739563,-1,6,6,6,6,6,6,78,5,6,26,63,28,-4.15631,-4.13046,-3.76718,-2.60309,-1.474559013,-1.465388054,-1.336505031,-0.923513843,0,0,0,0,1
R_73du4wOnpA1UVgx,Default Response Set,Anonymous,,,85.57.237.173,0,07MAY16:18:42:00,07MAY16:18:54:00,1,602810,2,0,1,,1,1,,,,,,,0,3,1,1,1,1,2,5,5,5,2,5,,6,7,4,6,7,5,4,4,4,4,3,4,3,6,4,7,7,5,2,4,5,6,6,3,4,3,6,7,4,1,5,2,6,6,4,4,3,6,5,6,,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,2,2,2,3,2,1,3,2,3,5,0,0,0,0,0,0,3,3,3,3,3,3,2,2,3,2,1,8,2,,41.67419434,2.790405273,-1,2,4,4,5,6,5,59,4,4,24,79,22,-5.37797,0.86832,-0.701332,-1.20851,-1.907974655,0.308059091,-0.248815758,-0.428750337,0,0,0,0,1
R_8p1jNSD48IQPht3,Default Response Set,Anonymous,,,80.30.90.2,0,07MAY16:19:28:00,07MAY16:19:34:00,1,602823,2,0,1,1,0,,,,,,,,0,3,1,1,1,1,4,5,5,5,2,5,,5,2,4,4,3,5,2,4,3,2,3,2,2,4,5,4,5,3,5,2,6,1,3,2,3,4,7,5,4,3,6,2,5,2,5,4,4,6,2,1,,2,,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,2,1,2,2,1,2,1,1,1,5,0,0,0,0,0,0,1,1,1,1,1,1,1,2,1,4,1,6,2,,37.76919556,-3.790298462,-1,4,6,4,6,3,6,58,4,5,20,62,13,-1.80133,-0.0013462,-1.22552,1.11165,-0.639068642,-0.000477599,-0.434785077,0.394386734,0,0,0,0,1
R_eP4Q9aHKkFFzW4Z,Default Response Set,Anonymous,,,77.27.168.58,0,07MAY16:19:42:00,07MAY16:19:48:00,1,602824,2,0,1,,0,,,,,,,,1,3,1,1,2,1,1,5,5,5,2,5,,6,7,5,3,7,6,2,3,6,6,6,4,3,5,6,6,6,6,3,6,6,4,6,3,4,5,4,2,6,6,3,2,6,6,6,2,6,6,6,1,,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,2,2,2,2,1,2,3,3,1,3,7,7,7,7,7,7,3,2,3,3,4,2,1,6,4,4,1,10,4,,42.33129883,-7.862701416,-1,5,6,5,5,5,5,68,6,4,28,82,29,-4.42466,-2.20895,-0.785318,-0.223585,-1.569763152,-0.783682433,-0.278611974,-0.079322591,0,0,0,0,1
R_9QxHcGsnRCx7wWh,Default Response Set,Anonymous,,,47.61.240.40,0,07MAY16:21:20:00,07MAY16:21:29:00,1,602841,2,0,1,1,0,1,,,,,,,0,4,1,2,2,1,2,5,5,5,1,5,,7,7,1,1,7,7,1,1,2,7,5,5,1,7,7,7,7,6,1,7,6,7,7,2,3,7,7,1,7,7,7,2,7,6,7,2,7,6,5,1,,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,2,2,2,1,1,1,2,1,1,4,7,7,7,7,7,7,4,4,4,3,4,3,2,6,2,5,2,12,1,,41.38879395,2.158996582,-1,7,7,7,7,7,6,90,6,5,28,84,33,-5.31693,-0.177515,-2.5653,0.733959,-1.886319128,-0.062978061,-0.910106859,0.260391034,0,0,0,0,1
R_428gnykPEaablaJ,Default Response Set,Anonymous,,,79.108.222.85,0,08MAY16:02:31:00,08MAY16:02:40:00,1,602857,2,0,1,,1,,,,,,,,0,4,1,1,1,1,4,5,5,5,3,5,,5,5,3,4,6,3,5,3,2,2,4,4,4,4,4,5,7,6,4,7,3,4,7,5,4,5,4,2,4,5,4,2,4,6,6,2,3,6,4,1,,3,,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,2,2,2,2,3,3,1,1,2,5,0,0,0,0,0,0,2,2,3,3,3,2,2,2,1,1,0,12,2,,39.66220093,-0.217498779,-1,4,3,5,4,4,3,51,6,4,26,61,29,-1.40671,0.0876048,-1.07915,-0.415076,-0.499066939,0.03108008,-0.382856514,-0.147259001,0,0,0,0,1
R_6RvtLzDlmlJvzQp,Default Response Set,Anonymous,,,87.223.94.219,0,08MAY16:02:49:00,08MAY16:03:02:00,1,602859,2,0,1,1,0,,,,,,,,1,4,3,3,3,3,5,5,5,5,4,5,,7,7,5,4,6,7,2,2,4,6,6,4,2,6,7,6,7,6,3,5,7,6,6,3,2,7,4,1,7,4,7,2,6,6,5,2,6,6,5,1,,3,,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,2,3,3,1,1,3,2,1,1,5,0,0,0,0,0,0,4,5,5,6,4,3,2,1,1,3,1,17,2,,40.41720581,-3.684005737,-1,4,6,6,6,5,5,78,6,6,29,84,25,-5.61567,-2.17672,-4.17417,-0.378936,-1.992304909,-0.772248003,-1.480895313,-0.134437396,0,0,0,0,1
R_5uJklE28g9l4Z1P,Default Response Set,Anonymous,,,80.39.61.233,0,08MAY16:03:52:00,08MAY16:03:59:00,1,602879,2,0,1,,0,,,,,,1,,0,4,1,2,2,2,3,5,5,5,1,5,,4,6,4,1,7,5,1,1,4,7,1,5,2,7,7,7,7,5,1,7,6,6,7,1,5,7,4,2,7,6,7,2,4,4,4,5,5,4,3,1,,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,3,3,3,1,1,3,2,3,1,5,0,0,0,0,0,0,4,4,4,4,4,4,2,1,4,2,1,16,2,,43.37130737,-8.395996094,-1,7,7,7,6,7,7,90,3,3,18,66,32,-5.9554,-5.08151,-4.59629,-0.320362,-2.112832957,-1.802797763,-1.630653355,-0.113656747,0,0,0,0,1
R_3JIWDOcun6dWuB7,Default Response Set,Anonymous,,,83.34.23.85,0,08MAY16:03:59:00,08MAY16:04:07:00,1,602886,2,0,1,,0,,,,,,,,1,6,1,1,4,1,5,5,5,5,4,5,,6,5,5,2,5,1,2,2,6,5,3,2,3,3,6,6,4,5,1,5,3,4,7,1,2,6,4,3,7,2,6,2,3,4,5,6,5,6,6,1,,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,2,1,3,1,1,2,2,1,1,5,0,0,0,0,0,0,2,2,2,2,3,3,2,1,8,4,2,39,5,,41.38879395,2.158996582,-1,6,6,6,5,7,7,76,2,6,25,61,21,-3.63405,-2.75641,-3.19097,0.782633,-1.289273703,-0.977908099,-1.132079555,0.277659401,0,0,0,0,1
R_24SQWGgLAmpBCnz,Default Response Set,Anonymous,,,95.120.203.116,0,08MAY16:04:06:00,08MAY16:04:13:00,1,602893,2,0,1,,0,,,,,,,,1,3,5,1,5,1,5,5,5,5,5,5,,7,7,1,7,7,1,7,7,7,7,1,7,7,7,7,7,7,7,1,7,7,7,7,7,7,7,7,1,7,1,7,2,7,7,7,1,1,7,7,1,,2,,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1,2,1,2,1,2,1,1,1,2,5,0,0,0,0,0,0,1,1,1,1,1,1,1,2,1,1,0,15,1,,43.48320007,-8.2368927,-1,1,1,1,1,7,1,61,7,1,29,75,29,1.84317,3.88474,-3.96214,-0.0641736,0.65391247,1.378212497,-1.405672159,-0.022767253,0,0,0,0,1
R_e2LqiY8D13vuy2h,Default Response Set,Anonymous,,,88.15.164.188,0,08MAY16:04:26:00,08MAY16:04:33:00,1,602904,2,0,1,,0,,,,,,,,1,4,1,1,1,1,2,3,5,5,1,5,,4,7,7,2,7,7,2,1,2,5,7,6,1,6,7,7,7,5,2,7,6,7,7,2,7,7,3,1,7,4,7,2,7,5,7,5,5,3,3,1,,3,,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,2,2,2,3,2,1,3,1,2,5,0,0,0,0,0,0,3,3,2,3,4,3,2,1,4,2,1,15,2,,40.41650391,-3.702606201,-1,6,6,7,7,6,6,84,3,1,15,82,31,-4.1929,2.9206,-3.4003,-1.1241,-1.487540267,1.036158769,-1.206344814,-0.398803695,0,0,0,0,1
R_8B4ZLPFCFkho3CB,Default Response Set,Anonymous,,,88.3.240.66,0,08MAY16:04:31:00,08MAY16:04:42:00,1,602908,2,0,1,,0,,,,,,,,1,4,1,1,1,1,3,2,5,5,3,5,,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2,5,5,3,5,3,5,5,1,,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,2,1,3,2,3,3,1,1,1,5,0,0,0,0,0,0,2,2,2,2,2,2,2,2,3,3,2,16,3,,41.15609741,1.106903076,-1,4,4,4,4,4,4,52,3,4,21,60,20,-1.53168,-2.19827,-2.94434,-0.676971,-0.543403295,-0.779893425,-1.044581151,-0.24017306,0,0,0,0,1
R_5A3WtnlCOGmeO69,Default Response Set,Anonymous,,,83.42.19.37,0,08MAY16:04:40:00,08MAY16:04:49:00,1,602919,2,0,1,,0,,,,,,,,1,4,1,1,2,1,3,5,5,5,3,5,,5,4,4,3,5,5,2,5,4,5,4,4,4,5,5,5,5,5,4,6,5,4,6,3,3,5,4,4,6,5,5,2,4,6,4,4,3,6,4,1,,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,2,1,2,2,1,2,3,1,1,4,5,6,6,5,5,6,2,3,2,2,3,3,2,1,3,2,1,14,4,,41.65519714,-4.723693848,-1,5,6,3,4,4,5,63,4,5,24,65,26,-3.11313,-1.07564,-1.4611,0.607847,-1.104463792,-0.381611251,-0.518363205,0.215649524,0,0,0,0,1
R_09v3JNUxDP2QlMx,Default Response Set,Anonymous,,,188.171.14.136,0,08MAY16:04:39:00,08MAY16:05:01:00,1,602918,0,0,1,,0,,,,,,1,,0,4,1,1,1,1,2,5,5,5,2,5,,4,5,3,5,7,5,5,4,5,4,4,4,4,5,5,4,4,6,3,7,5,4,7,4,3,5,4,3,3,7,5,2,5,5,4,2,3,6,5,1,,2,,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,2,1,2,2,1,1,1,1,2,4,2,2,2,2,2,2,2,1,2,3,2,2,2,1,3,2,1,14,5,,43.2454071,-5.562896729,-1,3,3,4,4,5,4,54,6,5,28,63,32,-1.66478,0.866564,-1.80413,0.499535,-0.59062398,0.307436105,-0.640062015,0.177223026,0,0,0,0,1
R_0BxkHtGdEWCgHI1,Default Response Set,Anonymous,,,77.231.242.175,0,08MAY16:05:01:00,08MAY16:05:05:00,1,602937,2,0,1,,0,,,,,,,,1,4,1,1,1,2,4,5,5,5,3,5,,4,5,4,4,4,4,4,4,4,4,4,4,4,5,4,4,4,4,4,4,5,4,4,4,4,4,4,4,4,4,4,2,4,4,4,5,4,5,4,1,,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,3,3,3,1,1,3,2,3,1,5,0,0,0,0,0,0,4,4,4,4,4,4,2,1,2,2,1,15,2,,38.26220703,-0.701095581,-1,4,4,4,4,4,4,53,3,4,20,62,20,-6.31398,-5.05555,-4.63379,-0.507011,-2.240048533,-1.793587779,-1.643957455,-0.179875332,0,0,0,0,1
R_8rctxfoyqzUI4Sh,Default Response Set,Anonymous,,,2.139.194.27,0,08MAY16:05:14:00,08MAY16:05:22:00,1,602946,2,0,1,,1,,,,,,,,0,4,2,1,2,3,5,5,5,5,3,5,,6,6,6,2,6,3,2,2,5,5,6,3,2,5,5,6,6,5,2,6,5,3,6,2,2,6,3,3,5,1,5,2,5,6,5,1,5,6,5,1,,3,,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,2,2,2,1,1,2,2,1,2,5,0,0,0,0,0,0,2,2,3,3,3,2,1,1,4,1,0,16,5,,41.38879395,2.158996582,-1,6,6,6,6,6,6,73,7,6,29,73,22,-6.72519,-0.194991,-1.41099,1.86398,-2.38593597,-0.069178126,-0.50058538,0.661295358,0,0,0,0,1
R_bmcAhtxgh8Ftdyt,Default Response Set,Anonymous,,,83.40.35.61,0,08MAY16:05:18:00,08MAY16:05:26:00,1,602951,2,0,1,,0,1,,,,,,,0,2,1,1,4,1,3,5,5,5,1,5,,6,5,3,3,5,3,4,5,6,6,4,2,4,6,6,7,2,4,3,5,6,3,5,4,5,6,4,2,6,4,6,2,6,6,3,2,2,5,4,1,,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,2,1,2,1,1,1,1,1,1,4,3,3,4,3,3,3,3,3,4,3,4,4,2,4,2,4,2,4,2,,37.38240051,-5.976104736,-1,5,4,3,4,5,4,68,6,3,22,61,21,-2.19454,-0.77519,-5.19039,1.45404,-0.778570111,-0.275018803,-1.841425774,0.515858487,0,0,0,0,1
R_8wE2Yrcu8LwFba5,Default Response Set,Anonymous,,,37.134.22.69,0,08MAY16:05:38:00,08MAY16:05:56:00,1,602969,2,0,1,,0,,,,,,,,1,4,1,1,1,1,5,5,5,5,3,5,,4,5,4,4,7,3,4,4,4,4,4,2,4,4,4,7,7,7,4,7,4,6,7,4,1,7,7,1,4,4,4,2,4,4,4,1,4,7,7,1,,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,3,3,3,1,1,3,2,3,1,5,0,0,0,0,0,0,4,4,4,4,4,4,2,1,4,2,1,16,2,,40.41650391,-3.702606201,-1,4,4,4,4,4,4,58,7,7,35,65,27,-5.79033,-5.45389,-4.43463,-0.0842196,-2.054270084,-1.934909248,-1.573300268,-0.029879092,0,0,0,0,1
R_81cTdg2t3DM05RH,Default Response Set,Anonymous,,,89.129.214.26,0,08MAY16:05:53:00,08MAY16:06:02:00,1,602982,0,0,1,,0,,,,,,,,1,4,1,1,1,1,3,5,5,5,3,5,,4,6,2,2,5,6,2,2,7,3,7,4,2,6,5,6,7,7,2,4,6,4,7,2,1,6,2,2,6,4,6,2,6,6,6,2,2,6,4,1,,3,,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,3,3,3,3,3,3,2,3,3,3,4,4,1,1,4,4,1,1,1,1,1,1,2,1,5,5,4,16,4,,42.126297,-1.137207031,-1,6,6,6,6,6,6,74,6,7,30,73,24,-3.35828,-3.41823,-3.5062,-2.43307,-1.191437127,-1.212705947,-1.243915592,-0.863194829,0,0,0,0,1
R_9zuYf3qIDGmmYhT,Default Response Set,Anonymous,,,79.148.85.129,0,08MAY16:06:01:00,08MAY16:06:16:00,1,602989,2,0,1,,1,,,,,,,,0,4,2,4,2,1,3,5,5,5,2,5,,3,6,6,5,4,5,4,5,3,5,6,3,5,5,6,5,7,7,3,2,7,7,7,5,3,3,5,1,5,6,5,2,6,7,5,1,2,7,7,1,,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1,2,1,2,1,1,1,2,1,1,2,1,1,1,1,1,1,5,5,3,3,2,3,2,2,1,5,2,11,2,,39.46980286,-0.37739563,-1,3,4,3,3,5,3,55,7,5,33,76,22,-3.83445,-0.456795,-5.66788,0.747794,-1.360370812,-0.1620599,-2.010827763,0.26529936,0,0,0,0,1
R_bISImK563t3Vknb,Default Response Set,Anonymous,,,37.35.173.240,0,08MAY16:06:06:00,08MAY16:06:30:00,1,602993,2,0,1,,0,,,,,,,,1,4,2,1,2,1,5,5,5,5,3,5,,5,5,5,2,5,5,1,1,5,5,5,2,3,5,6,6,7,5,2,5,5,5,5,2,3,7,4,2,6,4,7,2,5,6,5,3,2,5,5,6,,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,3,3,3,3,1,3,3,3,1,5,0,0,0,0,0,0,2,2,2,2,4,5,2,6,2,5,1,13,2,,40.41650391,-3.702606201,-1,6,7,7,5,6,6,79,5,5,25,71,21,-4.77863,-4.42589,-3.62907,-1.45997,-1.69534321,-1.570199526,-1.287506918,-0.517962309,0,0,0,0,1
R_b7mMLI0eOCoiVsp,Default Response Set,Anonymous,,,88.10.149.133,0,08MAY16:05:59:00,08MAY16:06:37:00,1,602987,2,0,1,,0,,,,,,,,1,4,1,2,2,2,3,5,5,5,2,5,,4,4,4,4,4,4,4,4,4,4,4,4,4,5,4,5,7,4,2,4,4,6,6,4,4,5,5,2,6,5,5,2,4,4,4,4,4,4,4,1,,3,,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,2,1,2,2,1,1,1,1,1,5,0,0,0,0,0,0,3,3,3,3,3,3,2,2,1,2,1,13,4,,40.41650391,-3.702606201,-1,4,4,4,4,6,4,60,4,4,20,64,23,-1.61582,0.53649,-2.2638,1.00294,-0.573254147,0.190333773,-0.803141896,0.355819036,0,0,0,0,1
R_cYXTMlXFbo7bWWF,Default Response Set,Anonymous,,,83.46.11.15,0,08MAY16:06:35:00,08MAY16:06:53:00,1,603018,2,0,1,,1,,,,,,,,0,4,3,1,2,1,3,5,5,5,3,5,,5,5,3,6,6,3,3,5,3,3,4,5,5,5,6,6,6,5,4,6,6,5,7,6,3,6,2,2,6,5,6,2,5,6,3,3,3,6,6,1,,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,3,1,3,1,1,3,3,1,1,5,0,0,0,0,0,0,1,1,1,1,1,1,2,2,2,3,1,17,5,,41.38879395,2.158996582,-1,2,5,3,3,4,2,57,5,5,27,61,29,-3.12273,-3.35283,-5.4803,-0.428445,-1.107869641,-1.189503597,-1.944278882,-0.152002001,0,0,0,0,1
R_bQNPqMVjJbUk48R,Default Response Set,Anonymous,,,84.125.232.96,0,08MAY16:06:43:00,08MAY16:06:58:00,1,603027,2,0,1,,0,,,,,,,,1,4,1,1,1,1,4,5,5,5,1,5,,6,6,4,3,5,5,1,4,6,6,6,4,4,6,7,7,7,5,3,6,6,6,5,4,5,7,4,3,6,4,6,2,6,6,4,3,4,5,5,1,,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,2,2,2,2,1,2,2,2,1,4,6,5,6,5,6,5,4,3,3,3,3,3,1,1,2,2,1,16,2,,36.68649292,-6.13609314,-1,5,7,4,4,5,4,74,5,3,23,79,24,-5.60109,-1.6768,-0.120006,1.534,-1.987132275,-0.594888387,-0.042575248,0.544226375,0,0,0,0,1
R_9SGZLSLojz8GIC1,Default Response Set,Anonymous,,,213.143.50.86,0,08MAY16:06:09:00,08MAY16:07:02:00,1,602997,2,0,1,,0,,,,,,,,1,4,1,1,1,1,3,5,5,5,1,5,,4,4,3,5,3,3,5,5,4,4,3,3,4,5,4,5,5,5,5,5,4,4,5,5,5,5,3,5,5,4,4,2,5,5,3,4,3,5,4,1,,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,1,3,2,2,1,2,1,1,1,4,5,6,6,5,6,5,4,5,5,4,5,5,2,2,2,2,2,19,4,,42.88049316,-8.545700073,-1,3,3,3,4,3,3,51,4,3,21,58,20,-1.31989,-1.56389,-2.35421,0.55679,-0.468265287,-0.55483063,-0.835217194,0.197535726,0,0,0,0,1
R_cCRWQysMjVc0aEZ,Default Response Set,Anonymous,,,188.171.57.79,0,08MAY16:07:20:00,08MAY16:07:28:00,1,603063,2,0,1,,0,,,,,,,,1,4,1,1,1,1,2,5,5,5,3,5,,6,6,4,4,7,6,3,4,6,5,6,5,5,4,5,5,7,6,4,7,6,5,5,3,3,5,5,2,3,6,6,2,6,6,5,3,3,7,5,1,,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,2,1,2,1,1,1,2,1,1,4,3,3,3,3,3,3,2,2,2,2,2,2,1,1,4,4,3,19,3,,43.53570557,-5.661499023,-1,4,5,4,3,4,5,58,5,5,28,79,30,-3.80624,-0.664138,-4.1059,0.605468,-1.350362581,-0.235620219,-1.456674756,0.214805512,0,0,0,0,1
R_4MfEdcVGlDnqkcZ,Default Response Set,Anonymous,,,88.6.254.1,0,08MAY16:07:20:00,08MAY16:07:35:00,1,603062,2,0,1,,0,,,,,,,,1,4,2,2,2,1,3,5,5,5,3,5,,5,6,7,3,7,4,2,3,5,4,6,1,3,4,5,5,7,5,3,7,7,5,7,3,3,5,7,1,5,7,5,2,5,7,5,5,5,5,6,1,,2,,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,3,3,3,1,1,3,2,2,3,5,0,0,0,0,0,0,3,3,4,4,4,4,2,2,3,5,2,11,4,,40.41720581,-3.684005737,-1,5,6,5,5,5,5,64,3,5,24,82,29,-5.12255,-4.12691,-3.04095,-0.4711,-1.81735777,-1.464128599,-1.07885606,-0.167134971,0,0,0,0,1
R_9AHglV7fd9bAOz3,Default Response Set,Anonymous,,,2.155.172.142,0,08MAY16:07:39:00,08MAY16:07:49:00,1,603085,2,0,1,,0,,,,,,,,1,4,1,1,2,2,3,5,5,5,3,5,,4,7,4,2,4,6,2,2,2,6,6,2,2,7,7,7,6,6,2,5,6,4,5,4,2,6,6,1,7,4,7,2,7,6,6,4,3,6,4,1,,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,3,3,3,1,1,3,2,3,1,5,0,0,0,0,0,0,1,3,4,2,4,4,2,2,2,3,1,15,3,,36.68649292,-6.13609314,-1,6,6,6,6,6,4,81,4,6,26,74,20,-4.58324,-5.06153,-4.03317,-0.649445,-1.626023529,-1.795709339,-1.430871897,-0.230407496,0,0,0,0,1
R_d0F9ijFUr85qGDr,Default Response Set,Anonymous,,,83.59.250.48,0,08MAY16:07:13:00,08MAY16:08:06:00,1,603055,2,0,1,,0,,,,1,,,,0,4,2,2,1,2,1,5,5,4,4,5,,7,7,7,1,7,7,2,1,7,4,6,3,3,7,7,7,6,4,2,7,2,2,7,1,3,7,6,5,7,5,7,2,7,7,7,2,6,5,6,1,,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,2,2,2,2,2,2,2,1,2,5,0,0,0,0,0,0,2,1,2,5,3,3,2,1,2,1,0,11,5,,43.46470642,-3.804397583,-1,7,6,7,5,6,7,84,6,5,26,89,29,-5.59257,1.07192,-0.410079,-0.573002,-1.984109583,0.380291484,-0.145486185,-0.203287354,0,0,0,0,1
R_3a8Q45rf4O4TaPH,Default Response Set,Anonymous,,,79.109.25.182,0,08MAY16:07:58:00,08MAY16:08:22:00,1,603100,2,0,1,,1,,,,,,,,0,4,1,4,2,2,3,5,5,5,3,5,,4,5,3,5,5,5,4,4,5,5,3,5,3,4,5,4,4,5,4,6,6,5,6,3,4,5,4,3,5,4,4,2,5,5,4,5,4,5,4,1,,3,,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,3,3,3,1,1,3,2,3,1,2,7,6,6,6,6,5,2,2,3,3,3,3,2,1,5,2,1,20,4,,42.6000061,-5.570297241,-1,3,4,4,5,4,5,57,3,4,21,65,26,-5.8517,-6.02801,-5.55609,-0.454938,-2.076042687,-2.138593242,-1.971167355,-0.161401081,0,0,0,0,1
R_7WiebfXb1lFzuyF,Default Response Set,Anonymous,,,83.57.189.159,0,06MAY16:07:45:00,08MAY16:08:26:00,1,602209,2,0,1,,0,1,,,,,,,0,4,1,1,2,2,4,5,5,5,3,5,,4,4,4,4,7,4,2,4,5,4,4,3,4,4,4,4,4,4,3,6,4,5,6,4,3,5,5,4,5,5,4,2,4,4,4,4,4,4,4,1,,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,3,3,3,3,3,3,3,3,3,5,0,0,0,0,0,0,3,4,4,3,3,4,2,2,4,2,1,15,5,,37.76919556,-3.790298462,-1,4,6,4,4,5,4,57,4,5,21,63,27,-4.69981,-4.18911,-3.16626,-2.7356,-1.667379766,-1.486195666,-1.12331304,-0.97052521,0,0,0,0,1
R_cNr3xhs59ANFncF,Default Response Set,Anonymous,,,83.43.109.88,0,08MAY16:08:22:00,08MAY16:08:42:00,1,603119,2,0,1,,0,,1,,,,,,0,4,2,1,1,1,3,5,5,5,3,5,,5,6,4,6,6,4,2,5,2,4,5,4,5,2,5,6,7,6,3,7,4,3,6,5,1,5,2,1,4,5,6,2,4,6,5,2,3,6,6,1,,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,1,1,1,1,1,2,1,2,1,5,0,0,0,0,0,0,2,2,2,3,2,3,1,2,4,4,1,10,2,,39.57429504,2.655197144,-1,2,6,3,3,5,3,54,6,7,31,61,28,-0.471333,-6.31421,-0.432787,2.17644,-0.167217634,-2.240130132,-0.153542438,0.772148665,0,0,0,0,1
R_bpdJaNxbfy5P5rv,Default Response Set,Anonymous,,,88.22.209.117,0,08MAY16:08:39:00,08MAY16:08:48:00,1,603130,2,0,1,,0,,,,,,,,1,3,3,4,5,1,5,5,5,5,4,5,,5,7,1,4,3,3,5,5,4,7,4,4,2,3,3,5,7,5,7,5,5,7,5,4,1,7,3,1,6,3,3,2,6,7,6,7,5,7,7,1,,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,1,1,2,1,2,1,2,2,1,4,4,3,3,4,4,4,3,3,4,4,3,4,1,2,2,3,1,9,4,,28.36610413,-16.81550598,-1,4,3,3,6,1,4,55,1,7,27,71,20,-2.08726,-1.55377,-3.03179,1.10335,-0.740509742,-0.551240297,-1.075606312,0.391442093,0,0,0,0,1
