V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,gid,Q1_1,Q1_2,Q2_1,Q2_2_1,Q2_2_2,Q2_2_3,Q2_2_4,Q2_2_5,Q2_2_6,Q2_2_7,Q2_2_8,Q2_2_9,Q2_2_10,Q2_3,Q2_4_orange,Q2_4_banana,Q2_4_strawberry,Q2_4_apples,Q2_4_blueberries,Q2_4_feijoas,Q2_4_rambutan,Q2_4_loquat,Q2_4_peaches,Q2_5,Q2_5_TEXT,NES_11,NES_5,NES_14,CD_4R,CON_3,NES_10,CD_7R,CD_12R,NES_1,CD_5,NES_8,CON_2,CD_1R,CD_11,CD_9,CD_3,NES_7,TECH_2,CD_13R,CON_5,NES_13,NES_3,CON_1,CD_2R,TECH_5_N_,CD_8,NES_12,NES_6,CD_6,CON_4,CD_10,Q3_5_Validation,NES_15,NES_9,NES_2,TECH_3_N_,NES_4,TECH_1,TECH_4,Q3_7,Q3_7_TEXT,Q3_8,Q3_8_TEXT,Q4_1,Q4_2,Q5_1,Q5_2,Q6_1,Q6_2,Q7_1_iron,Q7_1_vitC,Q7_1_potassium,Q7_1_calcium,Q7_1_vitD,Q7_2,Q7_3,Q8_1,Q8_2,Q9_1,Q9_2,Q9_3,Q9_4,Q9_5,Q9_6,Q9_7,Q9_8,Q9_9,Q10_1,Q9_2_1,Q9_2_2,Q9_2_3,Q9_2_4,Q9_2_5,Q9_2_6,Q10_3_1,Q10_3_2,Q10_3_3,Q10_3_4,Q10_3_5,Q10_3_6,Q11_1,Q11_2,Q11_3,Q11_4,Q11_5,Q11_7,Q11_8,Q11_8_TEXT,LocationLatitude,LocationLongitude,LocationAccuracy,CD_4,CD_7,CD_12,CD_1,CD_13,CD_2,total_CD,TECH_3,TECH_5,total_tech,total_NES,total_con,Monsanto,Family,Public,Seed,WTP_Mon,WTP_Fam,WTP_Pub,WTP_Seed,Mon_T,Emo_T,Sim_T,Ben_T,Control
R_1YNeW3GIV4wbMKF,Default Response Set,Anonymous,,,2.137.141.198,0,07MAY16:17:55:00,07MAY16:18:01:00,1,602782,2,0,1,,0,,,,,,,,1,4,2,1,1,1,1,5,5,5,3,5,,4,5,5,3,4,5,2,2,2,5,5,4,4,4,5,5,7,5,3,4,5,5,4,4,3,5,5,3,5,5,5,2,4,5,6,3,6,5,4,1,,3,,0,0,0,0,0,0,2,2,2,2,2,3,1,0,0,2,1,2,2,2,2,1,1,1,4,4,4,4,3,4,4,3,4,4,3,3,3,2,2,4,3,2,14,4,,40.41650391,-3.702606201,-1,5,6,6,4,5,4,64,5,5,24,72,21,-0.0871429,0.998832,-0.362776,0.24217,-0.030522693,0.349851139,-0.12706601,0.084822523,0,0,0,1,0
R_0p28gS3FDMB18s5,Default Response Set,Anonymous,,,84.122.248.72,0,07MAY16:18:06:00,07MAY16:18:20:00,1,602786,2,0,1,,0,,,,,,,,1,8,2,1,1,2,3,5,5,5,1,5,,3,7,2,1,1,3,1,2,6,7,6,1,2,6,7,7,7,5,2,5,6,7,7,2,3,7,4,1,7,2,7,2,5,6,6,2,3,6,5,1,,1,,0,0,0,0,0,0,4,4,4,4,4,4,1,0,0,2,2,2,1,1,2,2,1,1,5,0,0,0,0,0,0,1,1,1,1,1,1,1,5,3,3,1,52,1,,36.13330078,-5.450500488,-1,7,7,6,6,6,6,86,6,5,27,72,16,-6.34604,-0.966502,-2.00774,1.69249,-2.222765515,-0.338527226,-0.703231501,0.592811959,0,0,0,1,0
R_6f1GWZMAc063pbv,Default Response Set,Anonymous,,,92.177.146.153,0,07MAY16:18:29:00,07MAY16:18:41:00,1,602803,2,0,1,,0,,,,,,,,1,7,1,1,1,1,4,5,5,5,3,5,,7,7,6,4,6,7,1,3,6,6,7,4,2,6,6,6,7,0,2,6,7,7,7,3,3,6,7,1,6,1,6,2,6,7,7,2,6,5,5,1,,1,,0,0,0,0,0,0,1,1,1,1,1,6,1,0,0,3,3,3,1,1,3,2,3,1,5,0,0,0,0,0,0,3,3,3,3,4,5,1,5,2,2,1,52,2,,42.35020447,-3.675292969,-1,4,7,5,6,6,5,75,6,5,21,95,24,-6.38038,-5.9666,-5.56118,-0.332683,-2.234793452,-2.089862768,-1.94786026,-0.116525629,0,0,0,1,0
R_abZ1fBG7lpzBqTj,Default Response Set,Anonymous,,,185.72.53.230,0,07MAY16:18:42:00,07MAY16:18:53:00,1,602809,2,0,1,1,1,1,,,,,1,,0,5,1,1,1,1,1,5,5,5,3,5,,5,7,2,5,7,5,0,5,3,5,6,4,5,5,5,4,7,5,5,7,6,5,7,3,2,6,4,1,6,6,5,2,5,7,6,2,2,7,6,1,,1,,0,0,0,0,0,0,2,2,3,3,3,5,1,0,0,3,3,2,1,1,3,2,3,1,3,6,6,7,7,6,4,1,1,1,1,1,1,1,1,4,3,2,21,2,,37.64129639,-0.716506958,-1,3,8,3,3,3,5,61,6,6,30,71,31,-5.77387,-4.29368,-5.08589,0.61658,-2.022357111,-1.503905402,-1.781385069,0.215963461,0,0,0,1,0
R_eyYDRKXFGB3XyOp,Default Response Set,Anonymous,,,176.84.1.139,0,07MAY16:19:12:00,07MAY16:19:26:00,1,602821,2,0,1,,0,,,,,,,,1,3,1,1,1,1,2,5,5,5,1,5,,3,6,3,5,7,4,4,6,6,5,2,5,6,5,6,6,7,6,6,7,6,6,7,6,6,6,3,3,5,6,6,2,6,6,2,4,3,6,6,1,,3,,0,0,0,0,0,0,1,1,1,1,2,2,1,0,0,2,1,2,1,1,2,1,2,1,3,2,2,2,2,2,2,2,2,2,2,2,2,2,3,4,5,2,10,1,,41.31689453,2.016799927,-1,3,4,2,2,2,2,54,4,2,24,66,32,-2.20946,-1.40035,-1.88747,1.26794,-0.773885997,-0.490486932,-0.661105702,0.444108973,0,0,0,1,0
R_08SmRIhcXCuAplX,Default Response Set,Anonymous,,,95.39.243.250,0,07MAY16:21:31:00,07MAY16:22:15:00,1,602842,2,0,1,,1,1,,,,,,,0,4,2,1,5,1,3,5,5,5,4,5,,2,7,1,4,7,7,1,4,7,6,7,4,4,4,7,4,7,4,1,5,7,7,7,4,1,7,7,1,7,5,4,2,7,7,6,4,4,4,4,1,,3,,0,0,0,0,0,0,1,1,1,1,1,5,1,0,0,1,1,1,1,1,2,2,2,1,5,0,0,0,0,0,0,4,2,4,3,4,4,1,2,6,3,1,13,2,,42.54660034,-6.596206665,-1,4,7,4,4,7,4,69,4,7,23,84,28,-1.76238,-4.73712,-1.46717,1.16023,-0.617291648,-1.659224804,-0.513891321,0.406382442,0,0,0,1,0
R_3ZYbhlhXb28fvgh,Default Response Set,Anonymous,,,213.143.46.78,0,08MAY16:00:22:00,08MAY16:00:42:00,1,602849,2,0,1,,0,,,,,,,,1,4,2,2,3,2,4,5,5,5,3,5,,3,6,3,2,6,4,2,2,2,4,6,2,5,2,6,6,7,7,1,6,7,7,6,3,2,3,6,1,4,4,7,2,6,7,7,2,2,6,2,1,,1,,0,0,0,0,0,0,3,3,4,3,4,4,1,0,0,2,1,2,1,1,2,1,2,1,5,0,0,0,0,0,0,3,3,4,2,4,4,1,1,1,3,2,18,1,,40.41650391,-3.702606201,-1,6,6,6,3,7,5,65,6,6,27,74,24,-2.28551,-2.04767,-1.42024,2.27278,-0.800523289,-0.717217393,-0.497453608,0.796064476,0,0,0,1,0
R_a8YAAstZwQQdy8B,Default Response Set,Anonymous,,,83.45.199.75,0,08MAY16:03:31:00,08MAY16:03:43:00,1,602870,2,0,1,,0,,,,,,,,1,4,1,1,1,1,3,5,5,2,1,5,,7,6,7,2,3,7,1,2,5,6,7,4,1,6,7,7,7,5,7,7,7,5,7,1,2,6,7,2,7,2,7,2,6,5,3,6,4,5,5,2,,3,,0,0,0,0,0,0,1,1,1,1,1,4,1,0,0,2,2,2,2,1,1,2,1,1,3,7,7,7,7,7,7,2,3,2,2,1,1,1,1,2,4,1,18,3,,41.38879395,2.158996582,-1,6,7,6,7,1,7,80,2,6,23,85,23,-6.77466,0.224746,-1.47284,0.599699,-2.37289406,0.078719589,-0.515877297,0.210050718,0,0,0,1,0
R_7TYyOmsskS85GOp,Default Response Set,Anonymous,,,82.213.136.132,0,08MAY16:03:42:00,08MAY16:03:49:00,1,602873,2,0,1,,0,1,,,,,,,0,6,1,1,1,1,3,5,5,5,3,5,,5,6,4,3,6,5,3,3,5,5,6,4,4,5,6,6,4,6,2,6,5,5,7,3,3,5,5,3,6,5,5,2,5,6,3,2,2,6,7,1,,2,,0,0,0,0,0,0,2,2,2,2,2,2,1,0,0,2,1,1,2,2,2,1,1,2,4,4,4,4,4,4,4,2,2,2,2,2,2,1,2,4,3,1,38,2,,42.18029785,-1.750198364,-1,5,5,5,4,6,5,68,6,5,30,69,28,0.0537401,0.0287611,-0.832087,1.05906,0.018823021,0.01007387,-0.291446995,0.370946613,0,0,0,1,0
R_d1iPbRRPaQ2ua6F,Default Response Set,Anonymous,,,90.71.128.145,0,08MAY16:04:00:00,08MAY16:04:11:00,1,602888,2,0,1,,0,,,,,,,,1,8,1,2,1,2,3,4,5,5,3,5,,6,6,4,4,7,3,2,3,4,5,5,5,3,5,5,5,7,4,2,6,6,6,7,4,5,5,3,3,5,6,5,2,6,6,5,4,2,6,6,1,,4,,0,0,0,0,0,0,1,1,1,1,1,4,1,0,0,3,3,3,3,3,3,2,3,1,5,0,0,0,0,0,0,4,4,2,3,6,4,2,5,3,3,1,51,2,,40.41720581,-3.684005737,-1,4,6,5,5,6,4,65,4,3,23,72,31,-4.46811,-4.69183,-4.87668,-1.48413,-1.565001296,-1.643361518,-1.708107124,-0.519831735,0,0,0,1,0
R_6gqNYNlZbZZcNvv,Default Response Set,Anonymous,,,83.44.60.147,0,08MAY16:04:06:00,08MAY16:04:15:00,1,602894,2,0,1,,0,,,,,,,,1,3,3,1,1,1,4,5,5,5,3,5,,6,6,4,6,5,6,3,4,5,6,6,6,3,4,7,6,7,6,2,6,6,6,6,3,4,5,6,6,6,5,6,2,7,6,6,4,6,6,6,1,,3,,0,0,0,0,0,0,2,1,3,2,1,5,1,0,0,3,1,3,1,3,3,2,3,1,5,0,0,0,0,0,0,3,4,3,2,1,2,2,4,4,3,1,8,4,,40.41650391,-3.702606201,-1,2,5,4,5,6,5,67,4,4,26,89,28,-3.28581,-4.824,-3.54094,-0.136617,-1.15088861,-1.689655414,-1.240250506,-0.047851504,0,0,0,1,0
R_cAyagR4RsBL3dmR,Default Response Set,Anonymous,,,84.122.1.248,0,08MAY16:04:18:00,08MAY16:04:27:00,1,602898,2,0,1,,0,,,,,,,,1,4,1,2,1,1,2,5,5,5,2,5,,4,6,5,2,5,6,2,2,4,7,3,6,2,6,6,6,5,4,1,6,5,4,7,1,4,7,4,5,7,5,6,2,6,4,4,4,4,5,4,1,,1,,0,0,0,0,0,0,1,3,3,2,3,5,1,0,0,3,3,3,1,1,3,2,3,1,5,0,0,0,0,0,0,2,2,2,3,4,4,2,4,7,3,1,14,4,,36.51579285,-6.279693604,-1,6,6,6,6,7,7,83,4,4,21,69,29,-5.2659,-6.15938,-4.70254,-0.174374,-1.844435416,-2.157385938,-1.647112805,-0.06107628,0,0,0,1,0
R_eamtwHzN8HnXqXb,Default Response Set,Anonymous,,,46.136.120.154,0,08MAY16:04:34:00,08MAY16:04:43:00,1,602911,2,0,1,,0,,,,,,,,1,4,3,2,3,3,5,5,5,5,3,5,,7,7,6,4,6,6,2,3,2,5,5,4,3,5,5,6,7,3,4,7,7,5,7,3,5,5,6,2,5,5,5,2,6,7,7,4,6,5,5,1,,3,,0,0,0,0,0,0,3,3,3,3,3,6,1,0,0,3,3,3,1,1,3,2,3,1,5,0,0,0,0,0,0,2,3,3,4,4,4,2,1,2,2,1,15,5,,38.02819824,-1.241897583,-1,4,6,5,5,4,5,65,4,3,20,86,29,-5.77422,-3.98109,-5.66006,-0.264135,-2.022479702,-1.394417552,-1.982493993,-0.092515989,0,0,0,1,0
R_7WkHRqbMUpLR29n,Default Response Set,Anonymous,,,81.39.112.61,0,08MAY16:04:25:00,08MAY16:04:44:00,1,602903,2,0,1,,0,,,,,,,,1,4,2,1,1,1,5,5,5,5,3,5,,5,7,4,3,5,6,2,3,4,6,7,4,2,5,6,6,7,6,3,6,5,5,7,3,2,5,5,2,5,3,6,2,6,5,4,3,4,6,6,1,,1,,0,0,0,0,0,0,1,1,2,1,2,5,1,0,0,3,3,3,1,1,3,2,3,1,5,0,0,0,0,0,0,3,3,3,3,4,3,2,6,1,4,1,12,4,,37.38240051,-5.976104736,-1,5,6,5,6,5,5,71,5,6,29,76,25,-5.63928,-6.19776,-4.68002,0.00139192,-1.975215585,-2.170828926,-1.639224944,0.000487534,0,0,0,1,0
R_4ITCfd1Ttmgc5YV,Default Response Set,Anonymous,,,91.117.25.233,0,08MAY16:04:43:00,08MAY16:04:53:00,1,602921,2,0,1,,0,1,,,1,,,,0,4,3,1,1,1,1,5,5,5,3,5,,7,7,1,2,7,5,1,2,4,7,7,6,4,5,7,6,7,4,4,7,7,5,7,1,3,6,4,1,7,7,7,2,7,7,6,6,2,6,2,1,,1,,0,0,0,0,0,0,4,3,4,2,3,3,1,0,0,2,3,3,1,2,1,2,1,1,5,0,0,0,0,0,0,1,3,1,3,4,4,2,2,3,4,3,15,2,,43.36659241,-8.406799316,-1,6,7,6,4,4,7,79,2,5,19,77,34,-6.0051,-0.16938,-5.72184,-0.261299,-2.103347787,-0.05932708,-2.004133071,-0.091522651,0,0,0,1,0
R_0xIRvuT5vDlgpsp,Default Response Set,Anonymous,,,37.133.173.218,0,08MAY16:04:58:00,08MAY16:05:09:00,1,602931,2,0,1,,0,,,,,,,,1,4,2,3,2,2,5,5,5,5,4,5,,6,6,6,2,6,6,2,3,4,4,7,4,3,5,5,7,7,2,3,4,6,6,6,5,4,6,7,5,6,4,5,2,6,6,6,5,7,3,3,1,,2,,0,0,0,0,0,0,3,3,3,3,3,7,1,0,0,3,3,3,1,1,3,2,3,1,5,0,0,0,0,0,0,4,4,4,4,4,4,2,1,2,3,1,11,4,,41.44999695,2.247406006,-1,6,6,5,5,5,3,68,3,4,15,91,24,-6.91432,-5.44899,-5.6069,0.0383328,-2.421811406,-1.908564563,-1.963874158,0.013426456,0,0,0,1,0
R_cNNvBhxYVgvFucJ,Default Response Set,Anonymous,,,95.22.211.199,0,08MAY16:05:08:00,08MAY16:05:17:00,1,602942,2,0,1,,0,,,,,,,,1,4,3,3,2,3,5,5,5,5,3,5,,6,7,3,4,6,7,1,4,6,5,6,4,5,5,6,6,7,6,3,6,5,5,5,5,1,7,7,3,6,4,7,2,5,7,7,2,4,6,5,1,,3,,0,0,0,0,0,0,3,3,3,3,3,4,1,0,0,2,2,2,1,1,2,1,2,1,5,0,0,0,0,0,0,1,1,1,1,1,1,2,1,2,2,1,11,4,,40.41720581,-3.684005737,-1,4,7,4,3,5,3,68,6,7,30,85,25,-4.84411,-1.59072,-0.481283,2.05119,-1.696699147,-0.557165974,-0.168574301,0.718450309,0,0,0,1,0
R_eyP7EBrNdqyIRCJ,Default Response Set,Anonymous,,,79.150.20.12,0,08MAY16:05:12:00,08MAY16:05:24:00,1,602945,2,0,1,,0,,,,,,,,1,3,1,1,1,1,3,5,5,5,2,5,,7,7,5,3,7,7,3,3,5,5,5,2,3,5,6,3,5,6,2,7,7,5,7,3,2,6,4,1,5,1,6,2,6,6,6,2,4,7,3,1,,1,,0,0,0,0,0,0,1,1,2,1,3,3,1,0,0,2,2,2,1,2,1,3,1,2,5,0,0,0,0,0,0,2,3,3,2,4,2,1,4,3,3,1,7,2,,40.41650391,-3.702606201,-1,5,5,5,5,6,5,67,6,6,28,80,24,-6.97383,3.52514,-2.22298,0.0292065,-2.442655393,1.234716394,-0.778621516,0.010229876,0,0,0,1,0
R_4Hnvf2x56ICxK3H,Default Response Set,Anonymous,,,81.202.36.116,0,08MAY16:05:27:00,08MAY16:05:36:00,1,602958,2,0,1,,0,,,,,,,,1,2,2,1,1,4,3,5,5,5,3,5,,7,7,7,3,3,7,1,2,7,2,7,3,3,5,5,5,7,3,4,5,7,7,5,5,4,6,7,3,6,5,6,2,7,7,7,3,7,4,1,1,,2,,0,0,0,0,0,0,3,2,3,2,2,5,1,0,0,2,2,2,1,1,2,2,1,1,5,0,0,0,0,0,0,2,2,2,2,2,2,2,4,1,2,1,5,2,,39.46670532,-0.366699219,-1,5,7,6,5,4,3,65,5,4,17,101,21,-5.92775,-0.662144,-1.95627,1.5226,-2.076255158,-0.231922719,-0.685203606,0.533306247,0,0,0,1,0
R_eCC4Rfm9xGHj1Vb,Default Response Set,Anonymous,,,91.195.35.73,0,08MAY16:05:55:00,08MAY16:06:02:00,1,602986,2,0,1,,0,,,,,,,,1,4,3,1,1,1,4,5,5,5,1,5,,7,7,5,1,6,7,1,1,7,7,7,5,1,7,7,7,7,4,3,7,7,6,6,2,4,7,7,1,7,2,7,2,7,7,7,5,6,4,4,1,,1,,0,0,0,0,0,0,2,2,2,2,2,6,1,0,0,3,3,3,3,3,3,3,3,3,5,0,0,0,0,0,0,2,2,2,2,2,2,2,6,1,4,1,20,2,,37.33790588,-5.839492798,-1,7,7,7,7,5,6,88,3,4,19,95,26,-5.03195,-2.92339,-4.39873,-2.36501,-1.762492032,-1.023947293,-1.54070024,-0.828368978,0,0,0,1,0
R_80bRxfhBkoUmBeJ,Default Response Set,Anonymous,,,83.39.151.34,0,08MAY16:05:53:00,08MAY16:06:03:00,1,602981,2,0,1,,0,,,1,,,,,0,4,1,2,2,1,3,5,5,5,3,5,,6,7,5,3,7,7,3,4,4,5,6,6,5,4,6,7,7,6,2,7,5,6,7,3,3,6,6,2,6,7,5,2,6,6,7,3,4,6,5,1,,1,,0,0,0,0,0,0,1,1,1,1,1,6,1,0,0,3,3,3,1,1,3,2,3,1,4,5,5,4,5,6,5,1,1,1,1,1,1,2,2,2,2,1,16,4,,42.35020447,-3.675292969,-1,5,5,4,3,6,5,67,5,5,27,84,34,-5.97479,-5.02525,-4.38471,-0.0310419,-2.092731399,-1.760145288,-1.535789592,-0.010872743,0,0,0,1,0
R_3ISAUX9HDje1A4R,Default Response Set,Anonymous,,,83.37.85.105,0,08MAY16:06:03:00,08MAY16:06:26:00,1,602991,2,0,1,,0,,,,,,,,1,4,2,1,2,1,4,5,5,5,3,5,,6,7,4,2,7,7,2,1,7,5,7,4,3,5,7,7,7,6,1,7,6,6,7,3,4,7,7,1,7,5,7,2,7,7,7,2,5,6,6,1,,3,,0,0,0,0,0,0,1,1,1,2,1,2,1,0,0,2,2,2,2,2,1,2,1,2,5,0,0,0,0,0,0,2,1,1,2,2,2,2,2,1,4,1,11,7,Máster pri,40.41650391,-3.702606201,-1,6,6,7,5,7,5,81,6,4,28,91,30,-4.94677,3.36322,0.586639,-0.15832,-1.732656864,1.178002256,0.205476319,-0.055453202,0,0,0,1,0
R_1SqtRa6612QMwSx,Default Response Set,Anonymous,,,62.83.66.94,0,08MAY16:06:20:00,08MAY16:06:28:00,1,603006,2,0,1,,0,,,,,,,,1,4,2,1,1,1,2,5,5,5,4,5,,6,7,4,1,7,5,1,1,2,7,4,4,1,7,7,7,7,6,3,7,5,4,7,1,2,7,4,1,7,4,7,2,7,7,7,3,4,7,7,1,,3,,0,0,0,0,0,0,3,3,2,3,3,4,1,0,0,3,3,3,1,1,3,2,3,1,5,0,0,0,0,0,0,3,3,3,4,4,4,2,1,4,2,1,15,5,,40.41650391,-3.702606201,-1,7,7,7,7,5,7,89,5,6,31,74,29,-6.07842,-5.07367,-4.88321,-0.272987,-2.129028868,-1.777104889,-1.710394323,-0.095616493,0,0,0,1,0
R_5BUUAsItD6nUKDr,Default Response Set,Anonymous,,,188.78.20.17,0,07MAY16:20:17:00,08MAY16:06:34:00,1,602828,1,1,1,,0,,,,,,1,,0,4,2,5,2,4,4,5,5,5,3,5,,4,7,5,2,5,5,2,2,4,5,5,3,4,5,5,5,6,5,2,5,4,5,6,2,3,6,6,1,7,5,7,2,5,6,5,3,5,5,2,1,,1,,0,0,0,0,0,0,2,2,4,3,3,3,1,0,0,2,2,3,1,1,2,2,2,1,5,0,0,0,0,0,0,2,2,2,3,3,3,2,1,3,3,1,12,5,,40.41720581,-3.684005737,-1,6,6,6,4,6,6,74,5,5,22,73,24,-6.10505,-4.51277,-1.21733,1.34297,-2.138356299,-1.580643918,-0.426382302,0.470388999,0,0,0,1,0
R_3IdsXJgyWq87bfv,Default Response Set,Anonymous,,,77.228.182.67,0,08MAY16:06:31:00,08MAY16:06:55:00,1,603016,2,0,1,,0,,,,,,,,1,4,3,5,1,1,2,5,5,5,5,5,,5,7,3,2,6,6,1,1,6,6,6,3,4,5,6,6,7,3,2,5,6,7,7,3,7,7,6,2,7,5,7,2,6,6,7,3,5,3,3,1,,3,,0,0,0,0,0,0,1,2,4,3,2,4,1,0,0,2,1,3,2,1,2,3,1,1,5,0,0,0,0,0,0,3,2,4,2,2,2,2,1,1,1,0,20,2,,41.56669617,2.016693115,-1,6,7,7,4,6,5,79,5,1,15,85,26,-2.85271,-2.30079,-0.955698,0.24079,-0.999190899,-0.805875265,-0.334743014,0.084339164,0,0,0,1,0
R_3DHCskvXMZZPIzP,Default Response Set,Anonymous,,,85.136.148.55,0,08MAY16:06:51:00,08MAY16:07:01:00,1,603033,2,0,1,,0,,,,,,,,1,3,1,1,1,1,1,5,5,5,1,5,,7,7,3,3,6,6,3,3,7,6,3,5,2,5,5,5,7,5,3,5,5,5,6,3,3,5,6,2,5,5,6,2,7,7,3,2,3,6,6,1,,1,,0,0,0,0,0,0,1,2,2,2,2,2,1,0,0,2,1,2,2,1,2,1,1,1,4,3,3,4,3,4,4,2,2,4,3,4,3,2,4,1,6,2,7,4,,37.38240051,-5.976104736,-1,5,5,5,6,5,5,68,6,5,28,78,27,-0.46337,-0.2252,-0.891521,0.790617,-0.162300089,-0.078878607,-0.312264362,0.276921703,0,0,0,1,0
R_cuT3suopwElKETz,Default Response Set,Anonymous,,,89.140.251.81,0,08MAY16:07:01:00,08MAY16:07:10:00,1,603043,2,0,1,1,0,,,,,1,,,0,3,1,1,1,1,1,5,5,5,3,5,,4,5,4,4,7,3,5,4,3,5,5,6,4,5,6,5,5,7,3,7,6,4,7,4,5,5,2,2,6,7,7,2,5,6,4,5,4,5,4,1,,1,,0,0,0,0,0,0,1,1,1,1,1,3,1,0,0,2,1,2,2,1,2,1,1,1,5,0,0,0,0,0,0,1,1,2,2,3,2,2,2,1,3,1,9,4,,36.74960327,-3.020599365,-1,4,3,4,4,5,4,63,3,3,22,62,34,-0.944791,-0.198612,-1.04072,0.779858,-0.330922726,-0.069565887,-0.36452284,0.273153253,0,0,0,1,0
R_0DqNbaXOQjphLNP,Default Response Set,Anonymous,,,77.228.148.14,0,08MAY16:07:18:00,08MAY16:07:25:00,1,603059,2,0,1,,0,,,,,,,,1,4,2,1,5,1,5,5,5,5,3,5,,6,7,6,2,6,6,1,2,7,6,6,3,2,5,6,6,7,5,2,7,7,7,7,2,5,7,5,1,7,5,7,2,7,6,6,3,4,4,5,1,,1,,0,0,0,0,0,0,2,3,2,2,3,5,1,0,0,2,2,2,1,1,1,2,3,1,5,0,0,0,0,0,0,3,3,3,4,4,4,2,1,4,3,1,12,4,,41.38879395,2.158996582,-1,6,7,6,6,6,6,81,5,3,22,88,28,-6.18559,-1.65079,-3.04743,0.543758,-2.166566259,-0.578206107,-1.067393573,0.190456809,0,0,0,1,0
R_5njqMI2qhOUqNZX,Default Response Set,Anonymous,,,85.51.125.235,0,08MAY16:07:24:00,08MAY16:07:30:00,1,603068,2,0,1,,0,,,,,,1,,0,4,1,1,1,1,2,5,5,5,1,5,,5,5,4,4,7,5,4,4,4,5,4,4,4,4,6,5,7,4,4,7,5,5,7,4,4,7,5,4,4,5,5,2,5,5,4,4,4,4,4,1,,1,,0,0,0,0,0,0,2,1,2,1,1,4,1,0,0,2,1,2,2,1,2,1,1,1,5,0,0,0,0,0,0,4,4,4,4,4,4,2,6,1,2,1,15,2,,42.36500549,2.923599243,-1,4,4,4,4,4,4,60,4,4,20,71,30,-1.00898,0.919905,-0.0702208,1.17592,-0.35340558,0.322206149,-0.024595554,0.411878025,0,0,0,1,0
R_djs2sa8m2ASqZAV,Default Response Set,Anonymous,,,37.133.205.201,0,08MAY16:07:31:00,08MAY16:07:43:00,1,603077,2,0,1,,0,,,,,,,,1,3,1,1,3,1,1,5,5,5,2,5,,5,7,3,3,2,6,2,5,5,6,5,4,3,6,5,7,7,5,3,5,4,5,6,4,4,6,5,1,6,5,6,2,6,6,7,3,1,6,4,1,,2,,0,0,0,0,0,0,3,3,3,3,3,5,1,0,0,2,3,2,1,1,1,2,1,1,3,7,7,7,7,7,7,3,3,4,4,3,2,1,4,3,4,2,7,2,,41.54029846,2.213104248,-1,5,6,3,5,5,4,70,5,4,24,73,22,-5.77311,-0.145088,-4.24508,0.233407,-2.022090914,-0.050818558,-1.486882754,0.081753193,0,0,0,1,0
R_3V6a8OuWxXsBqaF,Default Response Set,Anonymous,,,37.15.237.121,0,08MAY16:07:40:00,08MAY16:07:49:00,1,603087,1,1,1,,0,,,,,,,,1,4,3,1,1,1,2,5,4,5,3,5,,7,7,7,1,4,7,1,1,7,7,7,1,1,7,7,7,7,3,1,5,7,6,6,1,4,7,7,2,7,4,7,2,7,6,5,5,6,4,3,1,,1,,0,0,0,0,0,0,3,2,2,2,3,7,1,0,0,3,3,3,3,1,1,3,1,1,1,7,7,7,7,7,7,6,5,6,6,7,7,2,6,1,3,1,14,2,,40.41720581,-3.684005737,-1,7,7,7,7,7,7,91,3,4,17,95,20,-5.72611,-1.32739,-3.79083,-1.03595,-2.005628682,-0.464931944,-1.327777038,-0.362852099,0,0,0,1,0
R_6G7AJcXX3MaMFuJ,Default Response Set,Anonymous,,,95.20.177.106,0,08MAY16:07:57:00,08MAY16:08:04:00,1,603098,2,0,1,,0,,,,,,,,1,2,1,1,2,1,3,5,5,5,2,5,,5,5,3,3,5,4,1,3,7,7,7,4,2,5,7,7,7,5,3,7,7,7,7,2,4,7,4,1,7,5,7,2,7,5,7,2,6,5,5,1,,1,,0,0,0,0,0,0,1,1,1,1,1,4,1,0,0,2,3,3,2,1,3,3,3,1,2,7,7,7,7,7,7,1,1,1,1,1,1,1,4,4,3,2,4,2,,41.9434967,-4.504592896,-1,5,7,5,6,5,6,81,6,4,25,82,28,-5.89404,-1.69247,-2.07798,-1.25953,-2.064447885,-0.592804954,-0.72783378,-0.441163284,0,0,0,1,0
R_exHYXCXQqHGNEvr,Default Response Set,Anonymous,,,83.47.137.115,0,08MAY16:08:18:00,08MAY16:08:29:00,1,603114,2,0,1,,0,,,,,,,,1,2,1,1,2,1,3,5,5,5,2,5,,6,7,3,2,4,6,1,7,5,7,6,2,1,7,7,7,6,4,1,6,5,5,7,1,3,7,4,3,7,4,7,2,6,6,5,2,5,6,2,1,,1,,0,0,0,0,0,0,2,2,2,2,2,2,1,0,0,2,2,2,1,1,1,2,1,1,3,7,7,7,7,7,7,2,2,2,2,2,2,1,4,3,5,2,5,2,,41.38879395,2.158996582,-1,6,7,1,7,7,7,84,6,5,23,78,23,-6.29813,-0.474463,-2.69919,0.706096,-2.205984547,-0.166185526,-0.945418946,0.247317357,0,0,0,1,0
