V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,gid,Q1_1,Q1_2,Q2_1,Q2_2_1,Q2_2_2,Q2_2_3,Q2_2_4,Q2_2_5,Q2_2_6,Q2_2_7,Q2_2_8,Q2_2_9,Q2_2_10,Q2_3,Q2_4_orange,Q2_4_banana,Q2_4_strawberry,Q2_4_apples,Q2_4_blueberries,Q2_4_feijoas,Q2_4_rambutan,Q2_4_loquat,Q2_4_peaches,Q2_5,Q2_5_TEXT,NES_11,NES_5,NES_14,CD_4R,CON_3,NES_10,CD_7R,CD_12R,NES_1,CD_5,NES_8,CON_2,CD_1R,CD_11,CD_9,CD_3,NES_7,TECH_2,CD_13R,CON_5,NES_13,NES_3,CON_1,CD_2R,TECH_5_N_,CD_8,NES_12,NES_6,CD_6,CON_4,CD_10,Q3_5_Validation,NES_15,NES_9,NES_2,TECH_3_N_,NES_4,TECH_1,TECH_4,Q3_7,Q3_7_TEXT,Q3_8,Q3_8_TEXT,Q4_1,Q4_2,Q5_1,Q5_2,Q6_1,Q6_2,Q7_1_iron,Q7_1_vitC,Q7_1_potassium,Q7_1_calcium,Q7_1_vitD,Q7_2,Q7_3,Q8_1,Q8_2,Q9_1,Q9_2,Q9_3,Q9_4,Q9_5,Q9_6,Q9_7,Q9_8,Q9_9,Q10_1,Q9_2_1,Q9_2_2,Q9_2_3,Q9_2_4,Q9_2_5,Q9_2_6,Q10_3_1,Q10_3_2,Q10_3_3,Q10_3_4,Q10_3_5,Q10_3_6,Q11_1,Q11_2,Q11_3,Q11_4,Q11_5,Q11_7,Q11_8,Q11_8_TEXT,LocationLatitude,LocationLongitude,LocationAccuracy,CD_4,CD_7,CD_12,CD_1,CD_13,CD_2,total_CD,TECH_3,TECH_5,total_tech,total_NES,total_con,Monsanto,Family,Public,Seed,WTP_Mon,WTP_Fam,WTP_Pub,WTP_Seed,Mon_T,Emo_T,Sim_T,Ben_T,Control
R_8wdue96akxon8zP,Default Response Set,Anonymous,,,194.220.162.67,0,07MAY16:17:01:00,07MAY16:17:06:00,1,602759,2,0,1,,0,,,,,,,,1,3,1,1,1,1,3,5,5,5,2,5,,5,5,3,6,6,3,2,1,7,7,7,6,5,5,7,6,4,5,3,7,7,7,5,3,4,6,1,3,6,4,7,2,7,5,2,2,1,6,6,1,,3,,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,1,2,2,1,1,5,0,0,0,0,0,0,2,1,2,2,4,3,1,2,8,4,1,7,2,,37.38240051,-5.976104736,-1,2,6,7,3,5,5,72,6,4,27,67,28,-4.73388,-0.459685,-0.372828,0.576842,-1.70896961,-0.165950065,-0.134593974,0.208244706,0,1,0,0,0
R_6Kx5Ux9ZuNbmVI9,Default Response Set,Anonymous,,,79.144.88.8,0,07MAY16:17:16:00,07MAY16:18:03:00,1,602770,2,0,1,,0,,,,,,,,1,4,1,1,2,1,4,5,5,5,3,5,,4,5,4,3,5,5,1,1,4,7,4,3,4,6,7,7,7,4,2,5,4,4,7,4,4,7,4,3,7,3,7,2,6,5,5,3,4,4,4,1,,3,,0,0,7,1,0,0,0,0,0,0,0,0,0,0,0,3,3,3,1,1,3,2,3,1,5,0,0,0,0,0,0,3,4,4,4,4,3,2,1,2,3,1,19,2,,41.65609741,-0.877304077,-1,5,7,7,4,6,4,81,5,4,21,68,23,-5.94574,-5.4515,-4.79886,-0.622986,-2.146461036,-1.968036332,-1.732427925,-0.224903069,0,1,0,0,0
R_e3870q8JSbTpi3H,Default Response Set,Anonymous,,,217.216.47.61,0,07MAY16:18:03:00,07MAY16:18:10:00,1,602784,1,1,1,,0,,,,,,,,1,4,1,1,2,2,5,5,5,5,3,5,,6,4,4,4,3,4,0,4,4,4,4,2,4,4,4,5,4,4,4,4,4,4,4,4,6,5,4,3,5,4,5,2,4,4,4,5,4,4,4,1,,1,,0,0,4,1,0,0,0,0,0,0,0,0,0,0,0,3,3,3,1,1,3,2,3,1,5,0,0,0,0,0,0,2,3,3,3,4,4,2,3,3,2,1,17,2,,37.1882019,-3.606704712,-1,4,8,4,4,4,4,60,3,2,17,61,17,-4.9851,-6.39057,-4.44763,0.0605766,-1.799662096,-2.307048325,-1.605631006,0.021868651,0,1,0,0,0
R_1RdsHAzv0eiOO1v,Default Response Set,Anonymous,,,88.9.135.253,0,07MAY16:18:20:00,07MAY16:18:31:00,1,602796,2,0,1,,0,,,,,,,,1,4,2,1,1,1,4,5,5,5,3,5,,3,7,6,5,6,6,1,1,6,7,5,4,5,5,7,7,6,7,2,7,7,7,7,2,1,7,5,1,7,4,7,2,7,7,7,2,5,6,5,1,,1,,0,0,5,1,0,0,0,0,0,0,0,0,0,0,0,2,1,2,1,1,2,2,2,1,5,0,0,0,0,0,0,1,1,1,1,4,4,2,1,5,2,1,15,5,,40.41650391,-3.702606201,-1,3,7,7,3,6,6,79,6,7,31,85,28,-5.12269,-2.74369,-2.96025,1.65466,-1.849333218,-0.990494653,-1.068674594,0.597345868,0,1,0,0,0
R_cZN41zicXOXhWbX,Default Response Set,Anonymous,,,188.86.73.7,0,07MAY16:18:26:00,07MAY16:18:38:00,1,602800,2,0,1,,0,,,,,,,,1,4,1,5,2,1,1,5,5,5,2,5,,6,7,4,4,6,7,1,4,6,6,6,3,4,5,6,6,7,4,2,5,6,5,7,2,4,6,6,2,2,6,6,2,7,4,7,3,3,5,4,1,,1,,0,0,6,1,0,0,0,0,0,0,0,0,0,0,0,3,3,3,3,1,3,2,3,1,4,7,7,7,7,7,5,2,2,1,3,3,2,2,6,2,2,1,12,2,,40.41720581,-3.684005737,-1,4,7,4,4,6,6,68,5,4,22,83,27,-5.52802,-4.92515,-4.69093,-1.02641,-1.995660681,-1.778019653,-1.693464307,-0.370542451,0,1,0,0,0
R_57699p02DEVhxtz,Default Response Set,Anonymous,,,77.225.252.23,0,07MAY16:18:45:00,07MAY16:18:57:00,1,602812,2,0,1,,0,,,,,,,,1,4,1,2,1,1,3,4,5,5,2,5,,3,7,2,5,7,6,3,5,5,5,3,6,5,4,5,5,6,6,3,7,6,6,6,5,2,5,3,2,5,6,7,2,5,7,5,6,1,7,7,1,,1,,0,0,4,1,0,0,0,0,0,0,0,0,0,0,0,2,2,2,1,1,1,2,1,1,5,0,0,0,0,0,0,1,1,3,2,3,2,2,2,6,5,1,16,5,,39.47650146,-6.372192383,-1,3,5,3,3,5,3,58,2,6,28,67,32,-7.4261,-0.136669,-2.69467,0.871932,-2.680883171,-0.049338633,-0.97279803,0.314774623,0,1,0,0,0
R_er0Fgj2g0QF3PMh,Default Response Set,Anonymous,,,176.84.1.139,0,07MAY16:19:30:00,07MAY16:19:33:00,1,602821,2,0,1,,0,,,,,,,,1,3,1,1,1,1,2,5,5,5,1,5,,6,6,2,6,7,2,6,6,6,6,2,6,6,6,6,5,6,6,6,7,6,5,7,6,6,6,2,2,6,6,7,2,6,6,2,6,2,6,6,1,,3,,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,2,1,2,1,1,2,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,4,5,2,10,2,,41.31689453,2.016799927,-1,2,2,2,2,2,2,54,2,2,22,61,33,-3.56307,-0.393675,-2.46604,1.15383,-1.286297572,-0.142119912,-0.89026072,0.416542119,0,1,0,0,0
R_brZhvP7K6LYa51j,Default Response Set,Anonymous,,,79.109.33.14,0,07MAY16:20:52:00,07MAY16:21:08:00,1,602836,2,0,1,,0,,,,,,,,1,4,1,1,2,1,2,3,5,5,2,5,,7,7,2,1,6,7,1,2,7,6,7,2,2,6,6,7,5,4,1,6,5,3,5,1,3,7,4,6,7,4,6,2,7,7,3,3,5,5,2,1,,1,,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,1,3,3,1,1,3,7,7,7,7,7,7,1,4,5,3,6,7,2,2,5,4,2,14,2,,42.6000061,-5.570297241,-1,7,7,6,6,7,7,85,5,5,21,82,23,-4.12354,-0.540891,-0.232117,-0.321772,-1.488631851,-0.195266099,-0.083796146,-0.116162338,0,1,0,0,0
R_cFIs9MTdM2gi5zT,Default Response Set,Anonymous,,,84.79.31.130,0,07MAY16:21:01:00,07MAY16:21:18:00,1,602839,2,0,1,,0,,,,,,,,1,4,2,1,2,1,4,5,5,4,3,5,,6,7,6,3,5,5,3,5,4,5,6,2,3,5,5,6,7,6,4,6,5,6,6,3,5,7,7,1,7,4,5,2,5,7,7,2,4,4,4,1,,2,,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,2,3,2,1,1,1,2,1,1,5,0,0,0,0,0,0,1,1,3,1,1,2,2,1,1,4,2,14,4,,28.09159851,-17.11329651,-1,5,5,3,5,4,5,67,6,3,23,83,23,-5.39224,-0.230584,-4.06653,0.536029,-1.946642985,-0.08324272,-1.468050772,0.193510877,0,1,0,0,0
R_7X2NCqD3p7yzFVr,Default Response Set,Anonymous,,,81.35.146.59,0,08MAY16:00:51:00,08MAY16:01:06:00,1,602851,2,0,1,,0,,,,,,1,,0,3,1,1,1,1,3,5,5,5,2,5,,2,7,4,3,7,8,2,3,5,7,6,7,6,5,4,7,7,4,4,7,7,4,6,3,3,5,4,1,5,5,7,2,7,3,6,2,1,6,3,6,,2,,0,0,5,1,0,0,0,0,0,0,0,0,0,0,0,2,3,2,1,1,1,2,1,1,5,0,0,0,0,0,0,4,3,3,3,4,4,2,6,3,4,1,10,2,,37.89160156,-4.772705078,-1,5,6,5,2,4,5,67,6,5,24,72,32,-6.28509,0.428477,-4.72415,0.274874,-2.268969177,0.154683721,-1.705457,0.099231774,0,1,0,0,0
R_1HRDJIz3VX2v8nX,Default Response Set,Anonymous,,,83.47.28.226,0,08MAY16:03:25:00,08MAY16:03:33:00,1,602867,2,0,1,,1,,1,,,,,,0,3,1,1,1,1,1,3,5,5,1,5,,1,3,6,6,4,2,3,4,1,1,7,4,7,3,1,5,4,5,1,3,2,6,5,4,1,6,5,1,2,4,7,2,6,1,3,0,3,5,6,1,,1,,0,0,4,1,0,0,0,0,0,0,0,0,0,0,0,3,3,3,3,1,3,3,3,1,5,0,0,0,0,0,0,1,1,1,1,1,3,1,7,2,1,0,12,4,,40.41650391,-3.702606201,-1,2,5,4,1,7,4,48,8,7,31,51,20,-3.68382,-5.0197,-3.8901,-1.49662,-1.329889315,-1.812152981,-1.404358091,-0.540292128,0,1,0,0,0
R_07HEWDnZ7LVAUAd,Default Response Set,Anonymous,,,80.103.130.10,0,08MAY16:03:49:00,08MAY16:04:02:00,1,602877,2,0,1,,0,,,,,,,,1,3,1,1,1,2,4,5,5,5,3,5,,6,5,6,3,5,5,1,2,4,6,5,2,2,6,6,6,7,5,2,7,6,4,6,2,3,3,6,1,6,3,7,2,7,6,5,6,2,7,7,1,,1,,0,0,4,1,0,0,0,0,0,0,0,0,0,0,0,2,1,2,2,2,2,1,1,1,5,0,0,0,0,0,0,2,2,2,2,5,2,2,4,3,4,1,8,2,,39.46670532,-0.366699219,-1,5,7,6,6,6,6,76,2,5,26,75,23,-0.72525,0.865337,0.181632,0.0298321,-0.261821214,0.312393773,0.065570646,0.010769633,0,1,0,0,0
R_5sPVX6cEQ3PPgsR,Default Response Set,Anonymous,,,83.33.214.73,0,08MAY16:03:55:00,08MAY16:04:07:00,1,602882,2,0,1,,0,,,,,,1,,0,8,1,1,2,3,3,5,5,5,3,5,,3,6,4,4,2,5,1,3,4,7,5,3,3,4,6,5,7,5,4,4,5,6,5,4,3,6,3,2,2,4,5,2,5,5,5,3,4,5,5,1,,1,,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,1,2,1,2,2,2,2,2,2,5,0,0,0,0,0,0,1,2,2,2,2,2,1,5,2,2,1,55,2,,40.41650391,-3.702606201,-1,4,7,5,5,4,4,64,5,5,25,69,18,-1.26383,0.527868,4.80077,-0.736833,-0.456253023,0.190564689,1.73311745,-0.266002773,0,1,0,0,0
R_81EGqDgX8BxKifb,Default Response Set,Anonymous,,,83.51.34.147,0,08MAY16:04:10:00,08MAY16:04:20:00,1,602896,2,0,1,,0,,,,,,,,1,4,2,1,1,2,3,5,5,5,3,5,,4,5,4,3,4,5,3,3,4,5,4,4,4,5,5,5,5,4,3,5,4,5,4,4,4,5,4,3,5,4,5,2,5,4,5,4,3,5,4,1,,1,,0,0,4,1,0,0,0,0,0,0,0,0,0,0,0,3,3,3,1,1,3,3,3,1,5,0,0,0,0,0,0,3,4,4,4,3,3,1,2,2,3,1,18,3,,40.41650391,-3.702606201,-1,5,5,5,4,5,4,63,4,4,21,64,21,-4.65838,-4.62046,-3.88587,-0.916205,-1.681713489,-1.668024058,-1.402831026,-0.33075754,0,1,0,0,0
R_a30fEUPOsCEbqQd,Default Response Set,Anonymous,,,83.54.84.253,0,08MAY16:04:22:00,08MAY16:04:27:00,1,602900,2,0,1,,0,,,,,,,,1,4,1,2,1,1,3,3,5,5,3,5,,7,6,2,1,5,7,3,3,7,6,5,5,1,6,7,6,6,6,1,6,6,6,6,1,2,7,2,2,3,5,7,2,6,6,3,6,2,6,6,1,,1,,0,0,7,1,0,0,0,0,0,0,0,0,0,0,0,2,1,2,2,1,2,1,1,1,5,0,0,0,0,0,0,1,1,1,1,1,1,1,1,5,2,1,16,2,,40.96879578,-5.663894653,-1,7,5,5,7,7,7,80,2,6,26,73,27,-1.50755,-0.479239,-0.715734,0.939748,-0.544237948,-0.17300922,-0.25838586,0.339256756,0,1,0,0,0
R_2rf5p3ansEgZZ7T,Default Response Set,Anonymous,,,188.85.157.167,0,08MAY16:04:34:00,08MAY16:04:43:00,1,602910,2,0,1,,1,,,,,,,,0,4,1,1,1,3,5,5,5,5,4,5,,5,5,6,3,5,1,1,2,1,6,4,1,1,7,7,7,7,5,1,6,6,5,5,2,5,7,4,1,7,1,7,2,1,7,6,4,3,6,7,1,,1,,0,0,5,1,0,0,0,0,0,0,0,0,0,0,0,3,3,3,1,1,3,3,3,1,5,0,0,0,0,0,0,1,3,4,4,4,3,1,1,3,1,0,15,5,,37.38240051,-5.976104736,-1,5,7,6,7,7,6,86,4,3,25,62,18,-5.67352,-4.22564,-5.49236,-0.501668,-2.048187378,-1.525490791,-1.982787128,-0.181106274,0,1,0,0,0
R_6yUT6H4KcaPkiR7,Default Response Set,Anonymous,,,178.236.114.19,0,08MAY16:04:42:00,08MAY16:04:49:00,1,602920,2,0,1,,0,,,,,,,,1,4,2,5,4,3,5,5,5,5,2,5,,5,6,3,2,6,5,1,7,4,6,5,5,2,6,6,6,7,6,1,6,6,6,6,2,3,7,3,3,7,6,7,2,6,5,6,5,3,3,3,1,,3,,0,0,6,1,0,0,0,0,0,0,0,0,0,0,0,3,3,3,3,1,3,2,3,3,5,0,0,0,0,0,0,3,3,3,3,4,2,2,1,3,2,1,19,2,,38.36669922,-0.899993896,-1,6,7,1,6,7,6,78,3,5,20,73,29,-4.44064,-4.53836,-3.91387,-1.55845,-1.603107559,-1.638385282,-1.412939257,-0.562613266,0,1,0,0,0
R_bqObkFo8ANo4Nil,Default Response Set,Anonymous,,,85.51.216.17,0,08MAY16:04:44:00,08MAY16:04:56:00,1,602922,2,0,1,1,1,1,,,,,1,,0,4,2,1,2,1,1,5,5,5,1,5,,1,7,7,2,7,6,3,3,6,7,7,5,1,7,7,7,7,5,1,7,6,6,7,1,3,6,7,4,6,4,6,2,7,6,6,4,6,5,5,1,,1,,0,0,6,1,0,0,0,0,0,0,0,0,0,0,0,3,3,3,1,1,3,2,3,1,2,7,7,7,7,7,7,3,3,3,3,5,3,1,4,6,2,1,10,3,,28.48530579,-16.32009888,-1,6,5,5,7,7,7,83,4,5,24,89,30,-5.33765,-5.25505,-4.40189,-0.176104,-1.926935546,-1.897116266,-1.58911849,-0.063574992,0,1,0,0,0
R_dgVxVJH91icOYEB,Default Response Set,Anonymous,,,84.125.128.136,0,08MAY16:04:52:00,08MAY16:04:59:00,1,602927,2,0,1,,0,,,,,,,,1,3,3,1,1,1,3,5,5,5,3,5,,7,7,3,3,6,7,2,2,7,7,6,2,4,5,6,6,7,7,2,5,7,6,7,2,1,6,7,1,7,4,6,2,7,6,3,1,3,7,6,1,,1,,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,2,1,2,2,2,1,1,1,2,4,3,3,6,2,4,1,1,1,1,1,1,1,1,1,3,3,1,10,5,,36.68649292,-6.13609314,-1,5,6,6,4,6,6,76,7,7,34,84,24,-2.36596,1.65097,-2.47604,0.900561,-0.854131017,0.596013747,-0.893870802,0.325109927,0,1,0,0,0
R_39GRkN8GGioPpAN,Default Response Set,Anonymous,,,88.8.209.10,0,08MAY16:04:58:00,08MAY16:05:09:00,1,602933,2,0,1,,1,,,,,,,,0,4,1,1,1,1,3,5,5,5,3,5,,2,6,3,3,6,2,7,6,3,5,4,4,4,5,7,7,7,6,5,7,4,5,6,7,5,7,5,3,4,5,7,2,6,5,5,7,3,7,5,1,,1,,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,2,2,2,1,2,1,1,1,2,5,0,0,0,0,0,0,1,2,4,3,3,2,1,2,1,4,1,5,3,,37.98699951,-1.130004883,-1,5,1,2,4,3,1,58,1,3,22,63,28,-3.63098,3.41229,-2.38133,1.28855,-1.31081364,1.231864752,-0.859679714,0.465177147,0,1,0,0,0
R_9Z6W2jBQQOrwR93,Default Response Set,Anonymous,,,37.134.21.164,0,08MAY16:05:08:00,08MAY16:05:25:00,1,602941,2,0,1,,0,,,,,,,,1,4,3,1,1,1,3,5,5,5,4,5,,6,7,7,1,7,7,6,5,7,7,7,7,1,7,7,7,7,4,7,6,5,5,7,3,4,7,4,3,7,7,7,2,6,5,7,3,5,3,2,1,,1,,0,0,7,1,0,0,0,0,0,0,0,0,0,0,0,3,3,3,1,1,3,2,3,1,4,7,7,7,7,7,7,4,4,4,4,4,4,2,1,4,3,2,17,3,,40.41650391,-3.702606201,-1,7,2,3,7,1,5,74,5,4,18,88,34,-5.51307,-5.41482,-5.93028,0.0796813,-1.990263608,-1.95479455,-2.140879849,0.028765605,0,1,0,0,0
R_cSdcykGfem6C1sV,Default Response Set,Anonymous,,,46.27.9.35,0,08MAY16:05:44:00,08MAY16:06:00:00,1,602977,2,0,1,,0,,,,,,,,1,4,4,4,4,4,5,5,5,5,4,5,,4,5,4,3,5,4,5,3,4,5,5,3,3,5,6,6,5,5,3,5,5,4,4,3,3,6,4,3,6,4,5,2,4,5,4,5,4,5,5,1,,3,,0,0,6,1,0,0,0,0,0,0,0,0,0,0,0,3,3,3,1,1,3,2,3,1,5,0,0,0,0,0,0,2,2,2,2,3,2,2,1,2,2,1,10,2,,40.41650391,-3.702606201,-1,5,3,5,5,5,5,67,3,5,23,64,21,-5.56451,-4.67118,-4.33013,-0.553235,-2.008833871,-1.686334395,-1.56321254,-0.199722385,0,1,0,0,0
R_7UvOHcZqR1RhdOZ,Default Response Set,Anonymous,,,95.22.77.2,0,08MAY16:05:55:00,08MAY16:06:03:00,1,602985,2,0,1,,0,,,,,,,,1,4,2,1,1,2,3,5,5,5,3,5,,4,6,5,5,7,5,3,3,4,5,4,5,3,3,5,5,3,7,1,7,5,3,7,5,1,6,4,3,5,5,5,2,4,7,6,1,3,7,7,1,,3,,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,1,2,1,1,1,5,0,0,0,0,0,0,1,1,1,1,1,1,2,1,4,1,0,18,5,,40.41650391,-3.702606201,-1,3,5,5,5,7,3,62,7,7,35,66,31,-2.38652,-0.151668,0.100741,0.541384,-0.861553346,-0.054753395,0.036368329,0.195444076,0,1,0,0,0
R_07hcIuZRRXVff37,Default Response Set,Anonymous,,,88.22.79.81,0,08MAY16:06:14:00,08MAY16:06:20:00,1,603003,2,0,1,,0,,,,,,,,1,4,2,2,2,2,4,5,5,5,3,5,,6,6,4,5,4,6,3,4,6,5,5,3,4,5,6,6,6,6,4,6,6,6,6,3,3,6,4,3,5,5,6,2,6,6,4,2,4,6,5,1,,2,,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,2,1,2,2,1,2,1,1,1,5,0,0,0,0,0,0,3,3,3,3,3,3,1,1,3,3,1,14,2,,41.65519714,-4.723693848,-1,3,5,4,4,4,5,64,6,5,28,78,24,-1.89013,-1.25132,-1.35651,0.709333,-0.682352474,-0.451736811,-0.489711266,0.256075046,0,1,0,0,0
R_7V9yN1i5tiJvcAR,Default Response Set,Anonymous,,,81.34.118.14,0,08MAY16:05:36:00,08MAY16:06:27:00,1,602965,2,0,1,,0,,,,,,,,1,4,2,1,2,3,3,5,5,5,3,5,,4,5,4,3,6,4,2,1,3,6,4,4,3,4,6,7,2,5,1,6,4,4,6,3,2,5,5,2,5,4,5,2,3,4,5,3,4,5,4,6,,1,,0,0,5,1,0,0,0,0,0,0,0,0,0,0,0,2,3,3,1,1,1,2,1,1,5,0,0,0,0,0,0,2,3,2,3,2,3,2,6,4,2,1,18,3,,38.34519958,-0.481506348,-1,5,6,7,5,7,5,73,5,6,25,57,26,-5.55009,-1.21077,-3.82591,-0.12007,-2.003628133,-0.437097927,-1.381184973,-0.043346257,0,1,0,0,0
R_8IJtJCOsWk4f1rv,Default Response Set,Anonymous,,,188.78.51.107,0,08MAY16:06:21:00,08MAY16:06:35:00,1,603008,2,0,1,,0,,,,,,,,1,4,2,1,2,1,2,4,5,5,3,5,,7,7,4,3,6,6,1,3,4,6,4,4,2,6,7,7,7,6,3,7,5,7,4,4,3,7,2,2,7,4,7,2,7,6,1,6,4,6,5,1,,1,,0,0,4,1,0,0,0,0,0,0,0,0,0,0,0,3,3,3,1,1,3,2,3,1,4,3,3,3,3,4,4,2,2,2,2,3,3,2,1,3,3,2,16,2,,36.74200439,-4.092895508,-1,5,7,5,6,5,4,79,2,5,24,73,25,-4.97319,-4.52934,-5.65445,-0.349762,-1.795362488,-1.635128988,-2.041302951,-0.126266958,0,1,0,0,0
R_54PCVGTiFU74qqN,Default Response Set,Anonymous,,,84.79.205.148,0,08MAY16:06:44:00,08MAY16:06:55:00,1,603028,2,0,1,,0,,,,,,,,1,4,1,1,2,2,5,5,5,5,3,5,,4,7,5,1,3,5,1,2,3,6,7,1,3,5,6,6,5,4,1,4,5,7,4,5,5,7,4,6,7,3,5,2,7,4,4,4,4,4,3,1,,1,,0,0,4,1,0,0,0,0,0,0,0,0,0,0,0,2,1,2,2,1,2,1,1,1,5,0,0,0,0,0,0,5,5,5,5,5,5,1,6,1,3,1,17,2,,37.1882019,-3.606704712,-1,7,7,6,5,7,3,77,4,3,18,77,15,-0.976702,-0.372958,-0.32216,1.25186,-0.352597454,-0.134640905,-0.116302409,0.451931755,0,1,0,0,0
R_2s2MynQNlWRUqZT,Default Response Set,Anonymous,,,85.136.230.118,0,08MAY16:06:53:00,08MAY16:07:02:00,1,603036,2,0,1,,0,,,,,,,,1,5,1,1,2,1,3,5,5,5,2,5,,5,6,4,2,6,6,2,4,5,6,5,5,2,7,7,6,5,5,2,6,5,6,6,3,2,5,7,3,6,6,6,2,7,6,7,2,2,5,5,1,,1,,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,2,2,2,1,1,2,1,1,1,4,5,4,3,5,3,3,2,2,3,3,3,2,1,1,3,3,2,17,4,,37.38240051,-5.976104736,-1,6,6,4,6,6,5,76,6,6,27,79,29,-4.13873,-1.00023,-1.40488,1.33796,-1.494115566,-0.361091256,-0.507173233,0.483014563,0,1,0,0,0
R_6FFLYpvSgvz4X1r,Default Response Set,Anonymous,,,83.56.195.18,0,08MAY16:06:55:00,08MAY16:07:11:00,1,603037,2,0,1,,0,,,,,,,,1,3,1,1,1,2,4,5,5,5,1,5,,6,6,4,3,7,5,1,2,5,7,6,3,1,7,7,7,7,6,3,5,5,4,5,3,5,7,6,2,6,4,7,2,6,7,5,6,5,6,7,1,,1,,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,2,1,3,1,1,3,3,1,3,5,0,0,0,0,0,0,1,1,1,1,3,3,2,1,6,4,1,10,5,,40.41650391,-3.702606201,-1,5,7,6,7,5,5,83,2,3,24,79,24,-3.0763,-1.79975,-4.24291,-0.603647,-1.110569599,-0.649724551,-1.531725403,-0.217921531,0,1,0,0,0
R_7agpd52vMcVf0KV,Default Response Set,Anonymous,,,217.125.252.18,0,08MAY16:07:14:00,08MAY16:07:27:00,1,603056,2,0,1,,0,,,,,,,1,0,4,1,3,2,1,4,5,5,5,3,5,,6,6,6,2,6,3,1,2,4,7,5,5,2,7,7,7,7,3,1,7,5,5,7,2,6,7,6,1,7,2,7,2,7,7,7,2,6,6,1,1,,3,,0,0,6,1,0,0,0,0,0,0,0,0,0,0,0,3,3,3,3,3,3,2,3,1,5,0,0,0,0,0,0,2,2,2,2,2,6,2,6,1,1,0,11,2,,36.72019958,-4.420303345,-1,6,7,6,6,7,6,87,6,2,18,81,27,-3.10898,-3.78102,-3.42091,-2.0002,-1.122367348,-1.364979314,-1.234976643,-0.722088649,0,1,0,0,0
R_3VHjoijoXzYPs69,Default Response Set,Anonymous,,,95.23.164.93,0,08MAY16:07:07:00,08MAY16:07:28:00,1,603051,2,0,1,,0,1,,,,,,,0,3,2,1,2,1,5,5,5,5,4,5,,5,7,5,1,7,3,1,3,4,4,7,5,1,7,7,7,7,3,6,7,7,7,7,2,4,7,7,5,7,7,7,2,7,6,6,2,6,4,2,1,,3,,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,2,3,2,1,2,1,2,1,1,5,0,0,0,0,0,0,1,1,1,1,1,1,2,4,6,4,1,8,4,,39.45570374,-0.460998535,-1,7,7,5,7,2,6,80,6,4,19,89,33,-5.52774,0.692417,-3.61431,-0.100823,-1.995559599,0.249968231,-1.304795633,-0.036397932,0,1,0,0,0
R_3QTEB10EhZqWI5v,Default Response Set,Anonymous,,,79.145.200.53,0,08MAY16:07:29:00,08MAY16:07:35:00,1,603073,2,0,1,,0,1,,,,,,,0,4,5,5,1,1,5,5,5,5,1,5,,5,6,3,1,2,6,1,1,6,7,5,2,1,7,7,7,7,4,1,3,6,6,6,1,4,7,5,2,7,1,7,2,7,6,7,2,4,4,5,2,,1,,0,0,5,1,0,0,0,0,0,0,0,0,0,0,0,2,2,2,1,1,1,2,1,1,5,0,0,0,0,0,0,4,4,4,4,4,4,2,1,3,1,0,17,5,,41.38879395,2.158996582,-1,7,7,7,7,7,7,91,6,4,23,81,14,-5.69763,-0.444503,-2.64853,0.62588,-2.056891286,-0.160469238,-0.956141111,0.225947827,0,1,0,0,0
R_aWpJ0kI5Yi1amgZ,Default Response Set,Anonymous,,,88.23.16.38,0,08MAY16:07:32:00,08MAY16:07:45:00,1,603080,2,0,1,,1,1,,,,,,,0,4,1,1,1,1,1,5,5,5,1,5,,5,5,7,3,6,7,3,3,4,6,7,6,1,5,7,7,7,6,1,7,6,3,7,4,1,7,6,2,3,6,4,2,5,4,7,2,5,6,6,1,,1,,0,0,5,1,0,0,0,0,0,0,0,0,0,0,0,3,3,3,1,1,3,2,3,1,5,0,0,0,0,0,0,1,1,1,1,4,4,2,1,5,4,3,18,5,,41.38879395,2.158996582,-1,5,5,5,7,7,4,72,6,7,31,80,32,-5.59201,-4.71251,-5.3624,0.0255859,-2.018761597,-1.701254865,-1.935870499,0.00923672,0,1,0,0,0
